% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.943288189e+001 +7.943288189e+001 +7.022288189e+001 +7.022288189e+001 +1.2231e-001 +4.6568e+000 -6.8658e+000 -1.4769e+000 -1.5481e+001
8 +7.405552725e+001 +7.405552725e+001 +6.484552725e+001 +6.484552725e+001 -1.3678e+000 +1.8850e+000 -6.9453e-001 +1.1943e+000 -2.7260e+000
23 +5.814376965e+001 +5.814376965e+001 +4.893376965e+001 +4.893376965e+001 +4.0817e-001 +1.5149e+001 +6.0889e-001 -2.0537e+000 -6.7271e+000
44 +4.508948908e+001 +4.508948908e+001 +3.587948908e+001 +3.587948908e+001 -7.9242e+000 +5.8627e+000 -4.8764e+000 +4.8340e+000 -6.3312e+000
49 +3.763139924e+001 +3.763139924e+001 +2.842139924e+001 +2.842139924e+001 -9.0435e-002 +8.9776e+000 +1.3401e+000 +1.2714e+000 -1.6944e+001
55 +3.338993342e+001 +3.338993342e+001 +2.417993342e+001 +2.417993342e+001 -4.9687e+000 +5.6554e+000 -2.3244e+000 +4.9539e+000 -1.7164e+001
57 +1.940021266e+001 +1.940021266e+001 +1.019021266e+001 +1.019021266e+001 -1.1184e-001 +6.7050e+000 +5.0522e+000 +2.4591e+000 -1.0527e+001
79 +1.230413145e+001 +1.230413145e+001 +3.094131450e+000 +3.094131450e+000 +7.4888e-001 +6.1686e+000 +8.5077e+000 +3.5679e+000 -1.3159e+001
81 +1.164241061e+001 +1.164241061e+001 +2.432410614e+000 +2.432410614e+000 -6.5298e-001 +5.1934e+000 +3.9815e+000 +4.5077e+000 -2.2884e+001
97 +9.441485212e+000 +9.441485212e+000 +2.314852124e-001 +2.314852124e-001 -7.7761e-001 +6.5810e+000 +1.3957e+001 +4.3485e+000 -1.4601e+001
102 +6.245398782e+000 +6.245398782e+000 -2.964601218e+000 -2.964601218e+000 +3.3422e+000 +4.8615e+000 +6.9322e+000 +4.2280e+000 -2.1487e+001
114 +4.546666684e+000 +4.546666684e+000 -4.663333316e+000 -4.663333316e+000 +1.3167e+001 +5.2039e+000 +9.3698e+000 +4.1915e+000 -2.0160e+001
123 +1.690252170e+000 +1.690252170e+000 -7.519747830e+000 -7.519747830e+000 +2.2221e+001 +4.0495e+000 +8.0536e+000 +9.6183e+000 -1.9604e+001
127 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +2.2765e+001 +5.4486e+000 +8.3540e+000 +9.0856e+000 -7.0729e+001
