% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.896359719e+003 +5.896359719e+003 +5.879419719e+003 +5.879419719e+003 -2.2331e+000 -1.4363e+001 +4.8326e+000 +2.5089e+000 +3.3347e+000 -5.1458e+000 -7.2356e-001 +1.6437e+000 +4.5196e+000 +1.7834e+000
2 +6.634285430e+001 +6.634285430e+001 +4.940285430e+001 +4.940285430e+001 +2.2088e+000 +1.1212e+000 +5.2490e+000 +3.5418e+000 +2.8568e+000 -3.7390e+000 +2.2374e-001 -5.3290e+000 +4.7060e+000 +2.2207e+000
41 +6.178773017e+001 +6.178773017e+001 +4.484773017e+001 +4.484773017e+001 +6.1200e+000 +3.5967e+000 +3.9959e+000 +5.4496e+000 +5.6151e+000 -5.4044e+000 +4.0329e+000 -2.8710e+000 +5.4034e+000 +2.0089e+000
60 +4.581329884e+001 +4.581329884e+001 +2.887329884e+001 +2.887329884e+001 +2.7741e+000 -3.1954e-001 +4.6136e+000 +4.8973e+000 +1.2537e+000 -5.2598e-001 +1.2810e+000 -3.3097e+000 +3.5201e+000 +1.1587e-001
134 +2.801683652e+001 +2.801683652e+001 +1.107683652e+001 +1.107683652e+001 +4.5082e+000 +3.6998e+000 +1.4410e+000 +4.0313e+000 +3.3584e+000 -1.5081e+000 +1.3371e+000 -4.1982e+000 +3.3765e+000 +1.8756e-001
220 +2.694643864e+001 +2.694643864e+001 +1.000643864e+001 +1.000643864e+001 +2.2607e+000 +3.5665e+000 +2.3365e+000 +4.9367e+000 +2.4110e+000 -2.7202e+000 +3.7854e+000 -1.9816e+000 +2.2467e+000 -4.9032e-001
232 +2.266365064e+001 +2.266365064e+001 +5.723650643e+000 +5.723650643e+000 +3.2408e+000 +6.7083e-001 +3.6790e+000 +3.2515e+000 +2.0884e+000 -3.0761e+000 +3.9288e+000 -1.1116e+000 +2.7236e+000 -3.5891e+000
341 +1.324612609e+001 +1.324612609e+001 -3.693873912e+000 -3.693873912e+000 +2.5924e+000 +2.5307e+000 +3.1619e+000 +4.0726e+000 +1.0571e+000 -3.1384e+000 +5.0865e+000 -3.2308e+000 +1.8861e+000 -1.2277e+000
559 +1.223837147e+001 +1.223837147e+001 -4.701628534e+000 -4.701628534e+000 +2.9152e+000 +2.4931e+000 -2.2590e+000 +3.6737e+000 +4.2988e-001 -2.2741e+000 +3.3745e+000 -2.2736e+000 +2.0888e+000 -4.2979e-002
612 +1.111741367e+001 +1.111741367e+001 -5.822586330e+000 -5.822586330e+000 +3.0580e+000 +2.2054e+000 -9.4261e-001 +3.9569e+000 +1.7362e+000 -2.0847e+000 +4.0171e+000 -1.3879e+000 +2.1216e+000 -2.2113e+000
707 +1.092514802e+001 +1.092514802e+001 -6.014851979e+000 -6.014851979e+000 +2.7717e+000 +3.1321e+000 +2.7824e+000 +3.4796e+000 +1.1516e+000 -1.4622e+000 +4.3678e+000 -1.3310e+000 +1.3230e+000 -1.4690e+000
720 +8.390039052e+000 +8.390039052e+000 -8.549960948e+000 -8.549960948e+000 +2.9060e+000 +2.4635e+000 +1.7923e+000 +3.9312e+000 +1.7261e+000 -1.5542e+000 +3.4861e+000 -2.9907e+000 +9.4850e-001 -1.3401e+000
759 +6.440840117e+000 +6.440840117e+000 -1.049915988e+001 -1.049915988e+001 +2.7015e+000 +2.9295e+000 +2.2481e+000 +4.1318e+000 +1.9189e+000 -1.7722e+000 +3.8854e+000 -1.7348e+000 +1.0837e+000 -2.1620e+000
1017 +6.119642088e+000 +6.119642088e+000 -1.082035791e+001 -1.082035791e+001 +3.2522e+000 +2.5242e+000 +4.9343e-001 +3.8368e+000 +1.3551e+000 -1.6285e+000 +4.0565e+000 -1.8328e+000 +1.4007e+000 -1.4171e+000
1071 +5.614487958e+000 +5.614487958e+000 -1.132551204e+001 -1.132551204e+001 +3.0609e+000 +2.3048e+000 +3.3124e-001 +3.1610e+000 +1.1085e+000 -1.5181e+000 +3.3751e+000 -2.0820e+000 +1.1603e+000 -1.7177e+000
1105 +4.748653172e+000 +4.748653172e+000 -1.219134683e+001 -1.219134683e+001 +2.9525e+000 +2.5445e+000 +1.2677e+000 +3.7387e+000 +1.1663e+000 -1.7066e+000 +4.1005e+000 -1.8736e+000 +1.2830e+000 -1.7140e+000
1154 +4.487688464e+000 +4.487688464e+000 -1.245231154e+001 -1.245231154e+001 +2.9665e+000 +2.6797e+000 +6.9837e-001 +3.8208e+000 +1.3893e+000 -1.6293e+000 +3.8441e+000 -1.6812e+000 +1.2036e+000 -1.7642e+000
1209 +4.218443541e+000 +4.218443541e+000 -1.272155646e+001 -1.272155646e+001 +3.0181e+000 +2.3165e+000 +5.7262e-001 +3.8645e+000 +1.3341e+000 -1.5079e+000 +4.1094e+000 -1.6910e+000 +1.1910e+000 -1.8448e+000
1334 +3.917411777e+000 +3.917411777e+000 -1.302258822e+001 -1.302258822e+001 +3.0010e+000 +2.4591e+000 +8.0635e-001 +3.7793e+000 +6.3443e-001 -1.7914e+000 +3.8814e+000 -1.8235e+000 +1.3661e+000 -1.7649e+000
1536 +3.710420441e+000 +3.710420441e+000 -1.322957956e+001 -1.322957956e+001 +3.0567e+000 +2.4107e+000 +5.9354e-001 +3.7177e+000 +1.0025e+000 -1.5531e+000 +4.0787e+000 -1.7622e+000 +1.2590e+000 -1.9249e+000
1667 +3.228416073e+000 +3.228416073e+000 -1.371158393e+001 -1.371158393e+001 +3.1790e+000 +2.6011e+000 +5.4225e-001 +4.0748e+000 +8.3558e-001 -1.7927e+000 +3.7894e+000 -1.5885e+000 +1.2919e+000 -1.5934e+000
1998 +3.131705558e+000 +3.131705558e+000 -1.380829444e+001 -1.380829444e+001 +3.2849e+000 +2.5746e+000 +3.6074e-001 +3.8571e+000 +7.6483e-001 -1.4182e+000 +3.7905e+000 -1.3843e+000 +1.2821e+000 -1.5562e+000
2259 +2.373542665e+000 +2.373542665e+000 -1.456645734e+001 -1.456645734e+001 +3.1519e+000 +2.5587e+000 +8.4350e-001 +3.6340e+000 +7.4183e-001 -1.6082e+000 +3.8892e+000 -1.6562e+000 +1.2840e+000 -1.6198e+000
2387 +2.093242357e+000 +2.093242357e+000 -1.484675764e+001 -1.484675764e+001 +3.1581e+000 +2.5109e+000 +7.4265e-001 +3.6261e+000 +7.4876e-001 -1.5556e+000 +3.7016e+000 -1.6816e+000 +1.2417e+000 -1.6512e+000
2401 +2.044212533e+000 +2.044212533e+000 -1.489578747e+001 -1.489578747e+001 +3.1950e+000 +2.5433e+000 +8.1328e-001 +3.6472e+000 +7.2318e-001 -1.6264e+000 +3.8305e+000 -1.7105e+000 +1.2476e+000 -1.6620e+000
2491 +1.816391766e+000 +1.816391766e+000 -1.512360823e+001 -1.512360823e+001 +3.2257e+000 +2.5238e+000 +7.6750e-001 +3.5948e+000 +7.2317e-001 -1.6639e+000 +3.8414e+000 -1.6866e+000 +1.2732e+000 -1.6503e+000
