% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.856869449e+003 +2.856869449e+003 +2.394779449e+003 +2.394779449e+003 +3.6839e+000 -8.5947e+000
2 +2.744876860e+002 +2.744876860e+002 -1.876023140e+002 -1.876023140e+002 +2.4746e+000 -2.7703e+000
3 +2.415835445e+002 +2.415835445e+002 -2.205064555e+002 -2.205064555e+002 +3.7340e+000 +4.5698e-001
4 +6.876449129e+001 +6.876449129e+001 -3.933255087e+002 -3.933255087e+002 +1.6869e+000 +6.7491e-001
9 +2.329332660e+001 +2.329332660e+001 -4.387966734e+002 -4.387966734e+002 -4.7954e-001 +2.8990e+000
15 +2.237942417e+001 +2.237942417e+001 -4.397105758e+002 -4.397105758e+002 +5.1388e-002 +2.9270e+000
25 +2.031516692e+001 +2.031516692e+001 -4.417748331e+002 -4.417748331e+002 +1.9272e+000 +1.9813e+000
35 +1.824011675e+001 +1.824011675e+001 -4.438498833e+002 -4.438498833e+002 +2.2042e+000 +1.3811e+000
36 +4.181953626e+000 +4.181953626e+000 -4.579080464e+002 -4.579080464e+002 +2.3272e+000 +2.6601e+000
55 +1.667226623e+000 +1.667226623e+000 -4.604227734e+002 -4.604227734e+002 +2.3143e+000 +2.3262e+000
130 +1.533662985e+000 +1.533662985e+000 -4.605563370e+002 -4.605563370e+002 +2.4370e+000 +2.2870e+000
176 +1.095308013e+000 +1.095308013e+000 -4.609946920e+002 -4.609946920e+002 +2.4362e+000 +2.3033e+000
199 +1.020105779e+000 +1.020105779e+000 -4.610698942e+002 -4.610698942e+002 +2.4341e+000 +2.3011e+000
207 +9.999255872e-001 +9.999255872e-001 -4.610900744e+002 -4.610900744e+002 +2.4345e+000 +2.3010e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.967309131e+002 +3.967309131e+002 +4.743909131e+002 +4.743909131e+002 -1.5380e+000 +5.1604e+000
2 +1.497620719e+002 +1.497620719e+002 +2.274220719e+002 +2.274220719e+002 -3.6082e+000 +2.3207e+000
3 +8.722177382e+001 +8.722177382e+001 +1.648817738e+002 +1.648817738e+002 -1.4168e+000 +1.5555e+000
11 +3.182762290e+001 +3.182762290e+001 +1.094876229e+002 +1.094876229e+002 -4.7408e-001 +3.0570e-001
21 +1.321650621e+001 +1.321650621e+001 +9.087650621e+001 +9.087650621e+001 +6.7203e-001 -5.8786e-001
40 +5.197608967e+000 +5.197608967e+000 +8.285760897e+001 +8.285760897e+001 +3.4214e-001 -8.4586e-001
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.077653305e+002 +1.077653305e+002 +2.234453305e+002 +2.234453305e+002 -1.2249e-002 +1.9920e+000
6 +8.825501156e+001 +8.825501156e+001 +2.039350116e+002 +2.039350116e+002 +5.6511e-001 +1.3029e+000
10 +1.494224344e+001 +1.494224344e+001 +1.306222434e+002 +1.306222434e+002 +5.0245e-001 -1.6728e+000
24 +1.144078514e+001 +1.144078514e+001 +1.271207851e+002 +1.271207851e+002 +2.2693e+000 -1.2239e+000
34 +1.532632985e+000 +1.532632985e+000 +1.172126330e+002 +1.172126330e+002 +2.1493e+000 -1.2812e+000
82 +1.221416882e+000 +1.221416882e+000 +1.169014169e+002 +1.169014169e+002 +2.1615e+000 -6.6802e-001
164 +1.148438152e+000 +1.148438152e+000 +1.168284382e+002 +1.168284382e+002 +2.1786e+000 -6.6849e-001
184 +1.141259052e+000 +1.141259052e+000 +1.168212591e+002 +1.168212591e+002 +2.1760e+000 -6.6873e-001
185 +1.096339884e+000 +1.096339884e+000 +1.167763399e+002 +1.167763399e+002 +2.1646e+000 -6.7190e-001
197 +1.005316588e+000 +1.005316588e+000 +1.166853166e+002 +1.166853166e+002 +2.1727e+000 -6.7892e-001
280 +9.976888716e-001 +9.976888716e-001 +1.166776889e+002 +1.166776889e+002 +2.1749e+000 -6.7748e-001
