% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.716198458e+003 +2.716198458e+003 +2.254108458e+003 +2.254108458e+003 -9.6191e+000 -4.6231e+000 -2.9209e+000
2 +5.303576376e+002 +5.303576376e+002 +6.826763765e+001 +6.826763765e+001 -2.4395e+000 -5.6064e+000 -2.9995e+000
5 +2.092347429e+002 +2.092347429e+002 -2.528552571e+002 -2.528552571e+002 -4.7530e+000 -3.1201e+000 +2.4289e+000
8 +1.803816975e+002 +1.803816975e+002 -2.817083025e+002 -2.817083025e+002 -9.6693e-001 -3.7254e+000 +1.7078e-002
17 +1.253561603e+002 +1.253561603e+002 -3.367338397e+002 -3.367338397e+002 -1.2681e+000 -6.0567e-001 -1.7148e-001
33 +1.135509674e+002 +1.135509674e+002 -3.485390326e+002 -3.485390326e+002 -8.9433e-001 -3.0911e+000 +1.9102e+000
34 +8.200297245e+001 +8.200297245e+001 -3.800870276e+002 -3.800870276e+002 -1.4252e+000 +2.0570e+000 +2.3609e+000
39 +4.887892487e+001 +4.887892487e+001 -4.132110751e+002 -4.132110751e+002 +5.4347e-001 -1.0403e+000 +1.4990e+000
58 +4.057313149e+001 +4.057313149e+001 -4.215168685e+002 -4.215168685e+002 -7.7637e-001 +9.0509e-001 +1.2308e+000
72 +9.141649307e+000 +9.141649307e+000 -4.529483507e+002 -4.529483507e+002 +1.4102e+000 +1.5982e+000 +2.1857e+000
424 +8.834852424e+000 +8.834852424e+000 -4.532551476e+002 -4.532551476e+002 +3.1371e-001 +2.3059e+000 +1.5422e+000
437 +8.419130376e+000 +8.419130376e+000 -4.536708696e+002 -4.536708696e+002 +3.2797e-001 +2.3146e+000 +1.5268e+000
496 +8.169499295e+000 +8.169499295e+000 -4.539205007e+002 -4.539205007e+002 +4.1071e-001 +2.2974e+000 +1.5364e+000
582 +8.111494016e+000 +8.111494016e+000 -4.539785060e+002 -4.539785060e+002 +3.5662e-001 +2.3095e+000 +1.5295e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.363768019e+002 +3.363768019e+002 +4.140368019e+002 +4.140368019e+002 -2.8329e+000 +3.1351e+000 -3.9502e+000
2 +3.040861994e+002 +3.040861994e+002 +3.817461994e+002 +3.817461994e+002 -3.0430e-001 -5.3723e+000 -3.0479e+000
6 +2.753693462e+002 +2.753693462e+002 +3.530293462e+002 +3.530293462e+002 -2.9930e+000 +9.0702e-001 -3.3966e+000
17 +7.227038826e+001 +7.227038826e+001 +1.499303883e+002 +1.499303883e+002 -2.2370e+000 -7.5355e-001 +4.2540e-001
31 +7.047973622e+001 +7.047973622e+001 +1.481397362e+002 +1.481397362e+002 -1.9430e+000 -5.6482e-001 +8.0900e-002
38 +5.196174432e+001 +5.196174432e+001 +1.296217443e+002 +1.296217443e+002 -1.6080e+000 -1.7362e+000 +1.0517e+000
53 +3.666311686e+001 +3.666311686e+001 +1.143231169e+002 +1.143231169e+002 -1.3699e+000 -1.4859e+000 +3.4419e-001
68 +2.953413902e+001 +2.953413902e+001 +1.071941390e+002 +1.071941390e+002 -7.0626e-001 -1.5343e+000 +7.7124e-002
110 +1.826344240e+001 +1.826344240e+001 +9.592344240e+001 +9.592344240e+001 +7.6450e-001 -1.3460e+000 +9.7291e-001
148 +1.629494816e+001 +1.629494816e+001 +9.395494816e+001 +9.395494816e+001 -7.1745e-001 -1.3882e+000 +5.7104e-001
156 +1.559468384e+001 +1.559468384e+001 +9.325468384e+001 +9.325468384e+001 -5.9278e-001 -1.4002e+000 +5.9084e-001
183 +1.171372945e+001 +1.171372945e+001 +8.937372945e+001 +8.937372945e+001 -7.0917e-001 -1.4810e+000 +1.2521e+000
225 +1.121914002e+001 +1.121914002e+001 +8.887914002e+001 +8.887914002e+001 -5.8265e-001 -1.4377e+000 +1.2674e+000
464 +1.095154940e+001 +1.095154940e+001 +8.861154940e+001 +8.861154940e+001 -6.5721e-001 -1.4541e+000 +9.6328e-001
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.910389330e+005 +2.910389330e+005 +2.911546130e+005 +2.911546130e+005 -4.4341e+000 +7.9217e+000 +1.6977e+001
2 +6.587088020e+004 +6.587088020e+004 +6.598656020e+004 +6.598656020e+004 -2.3254e+000 +5.8499e+000 +8.1207e+000
3 +1.522438921e+004 +1.522438921e+004 +1.534006921e+004 +1.534006921e+004 +2.4346e+000 +3.5528e+000 +4.1539e+000
4 +1.736687988e+002 +1.736687988e+002 +2.893487988e+002 +2.893487988e+002 -1.2235e+000 +4.9807e+000 -9.5640e-001
45 +1.396422040e+002 +1.396422040e+002 +2.553222040e+002 +2.553222040e+002 +1.2165e+000 +4.7764e+000 +3.4246e-001
62 +1.374489427e+002 +1.374489427e+002 +2.531289427e+002 +2.531289427e+002 +1.9556e+000 +4.7871e+000 -1.4693e-001
126 +1.009123699e+002 +1.009123699e+002 +2.165923699e+002 +2.165923699e+002 +1.9864e+000 +4.0219e+000 -7.0036e-001
181 +8.797241309e+001 +8.797241309e+001 +2.036524131e+002 +2.036524131e+002 +1.1677e+000 +2.7098e+000 -1.2073e+000
199 +7.998461607e+001 +7.998461607e+001 +1.956646161e+002 +1.956646161e+002 +1.1062e+000 +3.4073e+000 -3.6904e-001
203 +6.566902361e+001 +6.566902361e+001 +1.813490236e+002 +1.813490236e+002 +1.1115e+000 +2.4870e+000 -1.1671e+000
218 +6.281241150e+001 +6.281241150e+001 +1.784924115e+002 +1.784924115e+002 +1.1015e+000 +2.3546e+000 -9.5439e-001
226 +6.055933434e+001 +6.055933434e+001 +1.762393343e+002 +1.762393343e+002 -1.4739e-001 +2.5074e+000 +1.7668e-001
244 +5.700900976e+001 +5.700900976e+001 +1.726890098e+002 +1.726890098e+002 +1.1374e-001 +2.4254e+000 +1.3792e-001
266 +5.019045427e+001 +5.019045427e+001 +1.658704543e+002 +1.658704543e+002 +4.8826e-001 +2.4623e+000 -4.3535e-001
290 +4.769063746e+001 +4.769063746e+001 +1.633706375e+002 +1.633706375e+002 +1.2829e-001 +2.4052e+000 -2.4079e-002
328 +4.659295988e+001 +4.659295988e+001 +1.622729599e+002 +1.622729599e+002 +1.9167e-001 +2.3913e+000 -3.2621e-002
330 +4.549642230e+001 +4.549642230e+001 +1.611764223e+002 +1.611764223e+002 +2.8924e-001 +2.3815e+000 -5.4625e-002
333 +4.299861756e+001 +4.299861756e+001 +1.586786176e+002 +1.586786176e+002 +1.9196e-001 +2.5100e+000 -7.8093e-002
349 +4.100120543e+001 +4.100120543e+001 +1.566812054e+002 +1.566812054e+002 +2.2680e-001 +2.4465e+000 -6.7384e-002
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.477133928e+002 +2.477133928e+002 +2.440033928e+002 +2.440033928e+002 -1.5904e+000 +1.8164e+000 +2.1484e+000
4 +1.068612712e+002 +1.068612712e+002 +1.031512712e+002 +1.031512712e+002 +7.7492e-001 +2.0084e+000 +1.2165e+000
6 +9.424150124e+001 +9.424150124e+001 +9.053150124e+001 +9.053150124e+001 +1.4738e+000 -2.5421e+000 -2.8108e-001
17 +8.925695378e+001 +8.925695378e+001 +8.554695378e+001 +8.554695378e+001 +2.1862e+000 +7.8301e-001 -1.0975e-001
26 +5.215291450e+001 +5.215291450e+001 +4.844291450e+001 +4.844291450e+001 +3.2174e+000 +5.8558e-001 +1.2981e+000
27 +4.736202871e+001 +4.736202871e+001 +4.365202871e+001 +4.365202871e+001 +1.3039e+000 +1.4246e-001 +1.7516e+000
32 +4.475700314e+001 +4.475700314e+001 +4.104700314e+001 +4.104700314e+001 +1.5446e+000 -2.4214e-001 +1.4569e+000
36 +3.741089385e+001 +3.741089385e+001 +3.370089385e+001 +3.370089385e+001 +2.2362e+000 +4.6123e-001 +1.5279e+000
44 +2.656675146e+001 +2.656675146e+001 +2.285675146e+001 +2.285675146e+001 +1.1866e+000 -6.1361e-001 +1.4327e+000
53 +1.841681808e+001 +1.841681808e+001 +1.470681808e+001 +1.470681808e+001 +1.3964e+000 -2.1784e+000 +1.4558e+000
107 +1.276132381e+001 +1.276132381e+001 +9.051323811e+000 +9.051323811e+000 +1.1361e+000 -3.3670e+000 +1.1168e+000
