% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.451425941e+000 +6.451425941e+000 -9.935485741e+002 -9.935485741e+002 +1.7304e+000 -5.9807e-001
7 +7.747219066e-001 +7.747219066e-001 -9.992252781e+002 -9.992252781e+002 -1.5422e-001 +3.8351e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.180126547e+002 +1.180126547e+002 +1.118012655e+003 +1.118012655e+003 +8.6420e+000 -9.2642e+000
2 +6.828737096e+001 +6.828737096e+001 +1.068287371e+003 +1.068287371e+003 -5.0362e+000 -2.3218e-001
5 +3.591887777e+001 +3.591887777e+001 +1.035918878e+003 +1.035918878e+003 -3.0522e+000 +2.9602e+000
8 +1.626099419e+001 +1.626099419e+001 +1.016260994e+003 +1.016260994e+003 -2.6312e+000 +2.3120e+000
12 +1.504888663e+001 +1.504888663e+001 +1.015048887e+003 +1.015048887e+003 -2.4571e+000 +2.4224e+000
13 +1.346744286e+001 +1.346744286e+001 +1.013467443e+003 +1.013467443e+003 -2.4679e+000 +2.3465e+000
44 +1.308500791e+001 +1.308500791e+001 +1.013085008e+003 +1.013085008e+003 -2.3552e+000 +2.3276e+000
51 +1.239851044e+001 +1.239851044e+001 +1.012398510e+003 +1.012398510e+003 -2.3082e+000 +2.2042e+000
60 +9.139400218e+000 +9.139400218e+000 +1.009139400e+003 +1.009139400e+003 -2.0528e+000 +4.8467e-001
73 +1.725266722e-001 +1.725266722e-001 +1.000172527e+003 +1.000172527e+003 -2.2013e+000 -5.8212e-001
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006833374e+001 +1.006833374e+001 -3.906166626e+001 -3.906166626e+001 -2.7597e+000 +1.0780e+000
13 +9.114081551e+000 +9.114081551e+000 -4.001591845e+001 -4.001591845e+001 -2.5700e+000 +3.5616e+000
15 +3.444788968e+000 +3.444788968e+000 -4.568521103e+001 -4.568521103e+001 +4.6458e-001 -2.5826e+000
31 +2.936896260e+000 +2.936896260e+000 -4.619310374e+001 -4.619310374e+001 +1.1339e+000 -1.4406e+000
56 +1.703328279e+000 +1.703328279e+000 -4.742667172e+001 -4.742667172e+001 +6.9941e-001 -1.7641e+000
69 +1.687861314e+000 +1.687861314e+000 -4.744213869e+001 -4.744213869e+001 +5.6297e-001 -1.9728e+000
82 +1.481599631e+000 +1.481599631e+000 -4.764840037e+001 -4.764840037e+001 +6.3163e-001 -1.9052e+000
84 +7.556793897e-001 +7.556793897e-001 -4.837432061e+001 -4.837432061e+001 +9.4548e-001 -1.9560e+000
98 +7.072881239e-001 +7.072881239e-001 -4.842271188e+001 -4.842271188e+001 +8.8406e-001 -2.0060e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.263563290e+002 +1.263563290e+002 +4.240863290e+002 +4.240863290e+002 -2.9453e+000 +1.1441e+001
2 +3.620044029e+001 +3.620044029e+001 +3.339304403e+002 +3.339304403e+002 +3.8289e+000 +3.2547e+000
3 +1.965978986e+001 +1.965978986e+001 +3.173897899e+002 +3.173897899e+002 +1.0750e+000 +3.8726e+000
5 +1.057608268e+001 +1.057608268e+001 +3.083060827e+002 +3.083060827e+002 +6.9984e-001 +4.0410e+000
13 +8.847282310e+000 +8.847282310e+000 +3.065772823e+002 +3.065772823e+002 -6.3218e-001 +4.1590e+000
24 +7.739639726e+000 +7.739639726e+000 +3.054696397e+002 +3.054696397e+002 -1.5835e-001 +4.3363e+000
50 +7.497771044e+000 +7.497771044e+000 +3.052277710e+002 +3.052277710e+002 +2.6696e+000 +1.8185e-001
66 +1.099038880e+000 +1.099038880e+000 +2.988290389e+002 +2.988290389e+002 -4.6825e+000 -4.3382e+000
