% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.047347216e+007 +3.047347216e+007 +3.047354843e+007 +3.047354843e+007 +1.7667e+000 +1.8284e+000
2 +1.843445537e+007 +1.843445537e+007 +1.843453164e+007 +1.843453164e+007 +2.1575e+000 +3.6526e-001
6 +4.338381797e+006 +4.338381797e+006 +4.338458067e+006 +4.338458067e+006 +1.6724e+000 -1.8183e+000
17 +2.072439398e+006 +2.072439398e+006 +2.072515668e+006 +2.072515668e+006 +2.1183e+000 -2.5405e+000
26 +4.756286408e+005 +4.756286408e+005 +4.757049108e+005 +4.757049108e+005 +2.5540e+000 -3.5709e+000
37 +4.340822955e+004 +4.340822955e+004 +4.348449955e+004 +4.348449955e+004 -2.6565e-001 -3.5782e+000
43 +3.089897434e+004 +3.089897434e+004 +3.097524434e+004 +3.097524434e+004 -8.7076e-001 -2.9880e+000
44 +2.338714520e+004 +2.338714520e+004 +2.346341520e+004 +2.346341520e+004 -1.0556e+000 -2.9485e+000
51 +1.954355638e+002 +1.954355638e+002 +2.717055638e+002 +2.717055638e+002 -1.4311e+000 -2.9801e+000
53 +1.133215529e+002 +1.133215529e+002 +1.895915529e+002 +1.895915529e+002 -1.2356e+000 -3.0452e+000
84 +2.825419617e+000 +2.825419617e+000 +7.909541962e+001 +7.909541962e+001 -1.4475e+000 -2.9876e+000
101 +4.485451335e-001 +4.485451335e-001 +7.671854513e+001 +7.671854513e+001 -1.4417e+000 -2.9916e+000
132 +2.928433494e-001 +2.928433494e-001 +7.656284335e+001 +7.656284335e+001 -1.4399e+000 -2.9920e+000
133 +2.706139678e-001 +2.706139678e-001 +7.654061397e+001 +7.654061397e+001 -1.4440e+000 -2.9906e+000
240 +2.572532559e-001 +2.572532559e-001 +7.652725326e+001 +7.652725326e+001 -1.4161e+000 -2.9992e+000
247 +2.501308736e-001 +2.501308736e-001 +7.652013087e+001 +7.652013087e+001 -1.4154e+000 -2.9996e+000
331 +2.454620465e-001 +2.454620465e-001 +7.651546205e+001 +7.651546205e+001 -1.4160e+000 -2.9993e+000
36770 +2.398827533e-001 +2.398827533e-001 +7.650988275e+001 +7.650988275e+001 -1.4084e+000 -3.0017e+000
84936 +2.344205699e-001 +2.344205699e-001 +7.650442057e+001 +7.650442057e+001 -1.4009e+000 -3.0041e+000
126811 +2.290832567e-001 +2.290832567e-001 +7.649908326e+001 +7.649908326e+001 -1.3937e+000 -3.0064e+000
171021 +2.238720799e-001 +2.238720799e-001 +7.649387208e+001 +7.649387208e+001 -1.3867e+000 -3.0086e+000
203334 +2.187597385e-001 +2.187597385e-001 +7.648875974e+001 +7.648875974e+001 -1.3799e+000 -3.0107e+000
237808 +2.137950841e-001 +2.137950841e-001 +7.648379508e+001 +7.648379508e+001 -1.3734e+000 -3.0128e+000
271395 +2.087537668e-001 +2.087537668e-001 +7.647875377e+001 +7.647875377e+001 -1.3669e+000 -3.0149e+000
306022 +2.041693083e-001 +2.041693083e-001 +7.647416931e+001 +7.647416931e+001 -1.3610e+000 -3.0167e+000
336507 +1.995243517e-001 +1.995243517e-001 +7.646952435e+001 +7.646952435e+001 -1.3551e+000 -3.0186e+000
364537 +1.949841177e-001 +1.949841177e-001 +7.646498412e+001 +7.646498412e+001 -1.3495e+000 -3.0204e+000
394678 +1.903851693e-001 +1.903851693e-001 +7.646038517e+001 +7.646038517e+001 -1.3437e+000 -3.0222e+000
419312 +1.862017949e-001 +1.862017949e-001 +7.645620179e+001 +7.645620179e+001 -1.3386e+000 -3.0238e+000
447823 +1.819424273e-001 +1.819424273e-001 +7.645194243e+001 +7.645194243e+001 -1.3334e+000 -3.0255e+000
476505 +1.778279343e-001 +1.778279343e-001 +7.644782793e+001 +7.644782793e+001 -1.3285e+000 -3.0270e+000
504509 +1.737790720e-001 +1.737790720e-001 +7.644377907e+001 +7.644377907e+001 -1.3236e+000 -3.0286e+000
528301 +1.698234094e-001 +1.698234094e-001 +7.643982341e+001 +7.643982341e+001 -1.3189e+000 -3.0300e+000
553716 +1.658173853e-001 +1.658173853e-001 +7.643581739e+001 +7.643581739e+001 -1.3142e+000 -3.0315e+000
575975 +1.621809259e-001 +1.621809259e-001 +7.643218093e+001 +7.643218093e+001 -1.3099e+000 -3.0329e+000
594691 +1.584877495e-001 +1.584877495e-001 +7.642848775e+001 +7.642848775e+001 -1.3056e+000 -3.0343e+000
617922 +1.548813347e-001 +1.548813347e-001 +7.642488133e+001 +7.642488133e+001 -1.3014e+000 -3.0356e+000
638504 +1.513550789e-001 +1.513550789e-001 +7.642135508e+001 +7.642135508e+001 -1.2972e+000 -3.0369e+000
657091 +1.479069938e-001 +1.479069938e-001 +7.641790699e+001 +7.641790699e+001 -1.2932e+000 -3.0382e+000
677866 +1.445108977e-001 +1.445108977e-001 +7.641451090e+001 +7.641451090e+001 -1.2892e+000 -3.0394e+000
697647 +1.412030525e-001 +1.412030525e-001 +7.641120305e+001 +7.641120305e+001 -1.2853e+000 -3.0407e+000
716400 +1.380378800e-001 +1.380378800e-001 +7.640803788e+001 +7.640803788e+001 -1.2817e+000 -3.0418e+000
735213 +1.348962806e-001 +1.348962806e-001 +7.640489628e+001 +7.640489628e+001 -1.2780e+000 -3.0430e+000
750005 +1.318233644e-001 +1.318233644e-001 +7.640182336e+001 +7.640182336e+001 -1.2744e+000 -3.0441e+000
764466 +1.288118009e-001 +1.288118009e-001 +7.639881180e+001 +7.639881180e+001 -1.2708e+000 -3.0453e+000
781053 +1.258907220e-001 +1.258907220e-001 +7.639589072e+001 +7.639589072e+001 -1.2673e+000 -3.0464e+000
799913 +1.230255589e-001 +1.230255589e-001 +7.639302556e+001 +7.639302556e+001 -1.2639e+000 -3.0475e+000
817850 +1.202263660e-001 +1.202263660e-001 +7.639022637e+001 +7.639022637e+001 -1.2605e+000 -3.0485e+000
834186 +1.174822564e-001 +1.174822564e-001 +7.638748226e+001 +7.638748226e+001 -1.2572e+000 -3.0496e+000
849873 +1.148100493e-001 +1.148100493e-001 +7.638481005e+001 +7.638481005e+001 -1.2539e+000 -3.0506e+000
866814 +1.121994138e-001 +1.121994138e-001 +7.638219941e+001 +7.638219941e+001 -1.2507e+000 -3.0516e+000
878743 +1.096449276e-001 +1.096449276e-001 +7.637964493e+001 +7.637964493e+001 -1.2475e+000 -3.0526e+000
894526 +1.071499930e-001 +1.071499930e-001 +7.637714999e+001 +7.637714999e+001 -1.2444e+000 -3.0536e+000
909471 +1.047100975e-001 +1.047100975e-001 +7.637471010e+001 +7.637471010e+001 -1.2413e+000 -3.0546e+000
927262 +1.023220990e-001 +1.023220990e-001 +7.637232210e+001 +7.637232210e+001 -1.2382e+000 -3.0556e+000
944433 +9.999578076e-002 +9.999578076e-002 +7.636999578e+001 +7.636999578e+001 -1.2352e+000 -3.0565e+000
961842 +9.772279191e-002 +9.772279191e-002 +7.636772279e+001 +7.636772279e+001 -1.2322e+000 -3.0575e+000
979183 +9.549621198e-002 +9.549621198e-002 +7.636549621e+001 +7.636549621e+001 -1.2292e+000 -3.0584e+000
