% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.147806648e+004 +4.147806648e+004 +4.160189648e+004 +4.160189648e+004 +1.0400e+000 -1.2370e+000 +5.7834e-001 -3.8492e+000 -2.2571e+000 -1.7077e+000 -3.5283e+000 -1.3702e+000 -4.3203e+000 -1.4516e+000
17 +3.320173478e+004 +3.320173478e+004 +3.332556478e+004 +3.332556478e+004 +8.5388e-001 -3.0006e-001 -1.5568e+000 -2.4285e+000 -2.2783e+000 -1.4937e+000 -1.4481e-001 -2.4431e+000 -1.3823e+000 -3.0012e+000
69 +2.902013949e+004 +2.902013949e+004 +2.914396949e+004 +2.914396949e+004 +1.2075e+000 -2.8999e+000 +1.1466e-001 -8.6975e-001 +2.2203e-001 -1.0279e+000 -1.8548e+000 -3.7298e+000 -1.2192e-001 -3.3747e+000
75 +1.697227881e+004 +1.697227881e+004 +1.709610881e+004 +1.709610881e+004 -1.7400e-001 -2.1386e+000 +2.2891e+000 -9.9009e-001 -2.6224e+000 -2.3021e+000 -2.6586e+000 -4.3043e+000 -1.5277e+000 +1.7188e+000
113 +1.445190121e+004 +1.445190121e+004 +1.457573121e+004 +1.457573121e+004 -1.5172e+000 -2.4309e-001 +7.1105e-001 -1.4303e+000 -1.1996e+000 -3.3188e+000 -1.6920e+000 -9.3527e-001 -4.4488e+000 +4.0607e-002
114 +1.335782550e+004 +1.335782550e+004 +1.348165550e+004 +1.348165550e+004 -1.3154e-001 -3.8255e-001 -7.5883e-001 -1.0287e+000 +8.8676e-001 -1.3669e+000 -3.5069e+000 -2.5751e+000 -1.4681e+000 -1.2256e+000
119 +1.114150568e+004 +1.114150568e+004 +1.126533568e+004 +1.126533568e+004 -5.5145e-001 -1.9598e+000 -1.0775e+000 -7.5046e-001 -3.2005e-001 -1.5166e+000 -1.8002e+000 -2.8646e+000 -3.5878e-001 -2.2590e+000
128 +6.159456683e+003 +6.159456683e+003 +6.283286683e+003 +6.283286683e+003 -1.3209e+000 -2.3533e-001 +1.0595e+000 +1.2128e+000 -7.0749e-001 +9.6625e-001 +7.5117e-002 -1.9449e-001 -1.9844e+000 -1.7707e+000
136 +5.143357667e+003 +5.143357667e+003 +5.267187667e+003 +5.267187667e+003 +5.7118e-001 +9.7030e-001 +1.4833e+000 -1.1176e+000 -1.1611e+000 -9.5165e-002 -1.4848e+000 -2.7386e+000 -4.7447e-001 -1.7494e+000
156 +2.251277091e+003 +2.251277091e+003 +2.375107091e+003 +2.375107091e+003 +5.4116e-002 -7.4668e-001 -8.2699e-001 -1.3260e+000 -5.9359e-001 -5.2348e-001 -2.5193e+000 -2.2274e+000 +6.6668e-001 +4.0441e-001
222 +1.153685928e+003 +1.153685928e+003 +1.277515928e+003 +1.277515928e+003 -2.4055e+000 -5.7726e-001 +4.5165e-001 -3.1935e-001 -7.8292e-001 -6.3087e-001 -2.9809e-001 -5.0796e-001 -9.8565e-001 -1.5421e+000
264 +3.894248301e+002 +3.894248301e+002 +5.132548301e+002 +5.132548301e+002 -3.4223e-001 -1.6484e+000 +4.5044e-001 -3.4830e-001 +2.1645e-001 -7.8456e-001 -6.8899e-001 -3.0565e-001 -4.6955e-001 -2.7287e-001
415 +3.611312161e+002 +3.611312161e+002 +4.849612161e+002 +4.849612161e+002 -6.2388e-001 -8.9210e-001 -4.0916e-001 +5.5651e-001 +7.4839e-001 -6.6505e-001 -6.5315e-001 -1.0479e+000 +4.8728e-001 -2.0246e-001
448 +2.837421123e+002 +2.837421123e+002 +4.075721123e+002 +4.075721123e+002 -8.0951e-002 -6.4135e-001 +4.3206e-001 +2.6066e-001 +1.0565e+000 -6.5901e-001 -2.0921e-001 -1.4282e+000 +1.7946e-001 -5.5603e-001
478 +1.920577794e+002 +1.920577794e+002 +3.158877794e+002 +3.158877794e+002 -4.4773e-001 -5.3898e-001 -1.2086e-001 +1.9281e-002 +5.6586e-001 -9.3479e-001 -7.9586e-001 -7.9956e-001 +3.9604e-001 +1.0037e-001
483 +1.218153896e+002 +1.218153896e+002 +2.456453896e+002 +2.456453896e+002 -1.3802e-001 -2.4833e-001 +3.8851e-002 +3.3977e-002 +7.0176e-001 -6.0061e-001 -3.8862e-001 -3.8724e-001 -4.1547e-001 -2.1757e-001
529 +1.154174042e+002 +1.154174042e+002 +2.392474042e+002 +2.392474042e+002 -2.6701e-001 -6.2925e-001 +2.0493e-001 +4.3502e-001 +7.1438e-001 -5.5386e-001 -1.2131e-001 -6.3184e-001 +3.8130e-001 -2.1533e-001
710 +1.059117474e+002 +1.059117474e+002 +2.297417474e+002 +2.297417474e+002 +2.1638e-001 -1.2206e-001 +2.4206e-001 +8.3298e-002 +2.8737e-001 -3.1192e-001 +5.9057e-001 -2.2723e-001 +4.8394e-001 -3.2498e-001
714 +6.607392027e+001 +6.607392027e+001 +1.899039203e+002 +1.899039203e+002 +1.3787e-002 -7.0966e-002 +5.1715e-001 -1.4158e-001 +3.9916e-001 +4.4054e-001 -3.9585e-001 -6.2114e-001 +7.2658e-001 -6.3321e-002
731 +5.195355097e+001 +5.195355097e+001 +1.757835510e+002 +1.757835510e+002 -2.2326e-002 -1.9742e-001 +3.3237e-001 +8.2443e-001 +5.3738e-001 +9.7759e-002 -2.7001e-001 -5.7047e-001 +3.0874e-001 -4.3899e-002
792 +4.699938243e+001 +4.699938243e+001 +1.708293824e+002 +1.708293824e+002 +2.0065e-001 -2.4900e-001 +6.8127e-002 +3.0336e-001 +4.6257e-001 -4.1932e-002 -8.9094e-002 -3.1847e-001 +4.6184e-001 -1.9662e-001
823 +3.885655362e+001 +3.885655362e+001 +1.626865536e+002 +1.626865536e+002 -1.0480e-001 -1.4045e-001 +5.0011e-001 +5.6115e-001 +6.3357e-001 -1.9193e-001 -2.9382e-001 -4.8856e-001 +4.9184e-001 -5.4207e-001
832 +3.767560483e+001 +3.767560483e+001 +1.615056048e+002 +1.615056048e+002 -8.7484e-003 -1.1121e-001 +4.7482e-001 +4.1196e-001 +4.9244e-001 +1.9904e-001 -3.3138e-001 -5.3927e-001 +5.1229e-001 -1.8059e-001
884 +3.564500025e+001 +3.564500025e+001 +1.594750003e+002 +1.594750003e+002 +1.3250e-001 -1.9281e-001 +2.6359e-001 +2.9546e-001 +5.8599e-001 -2.4614e-001 -2.8478e-001 -2.8814e-001 +4.9100e-001 -3.6365e-001
902 +3.254543600e+001 +3.254543600e+001 +1.563754360e+002 +1.563754360e+002 +2.7609e-001 +5.8484e-002 +4.4421e-001 +2.4507e-001 +5.6452e-001 -6.7717e-002 -2.6442e-001 -3.3804e-001 +6.6660e-001 -3.7628e-001
955 +2.000971882e+001 +2.000971882e+001 +1.438397188e+002 +1.438397188e+002 +1.6578e-001 -1.7827e-002 +4.3361e-001 +3.8667e-001 +6.9123e-001 +1.7490e-004 -3.6710e-001 -5.4340e-001 +7.9454e-001 -3.0727e-001
