% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.462295427e+001 +9.462295427e+001 +1.354029543e+002 +1.354029543e+002 +8.1698e+000 +5.3103e+000 +1.2632e+000 +4.2091e+000 -6.4104e+000
3 +7.749849887e+001 +7.749849887e+001 +1.182784989e+002 +1.182784989e+002 +4.2300e+000 +4.6915e+000 +1.4641e+000 +1.1819e+000 -4.5709e+000
4 +6.300794425e+001 +6.300794425e+001 +1.037879442e+002 +1.037879442e+002 +3.3661e-001 +2.5385e+000 +4.2266e-001 -3.3633e+000 -3.4421e+000
9 +4.948390159e+001 +4.948390159e+001 +9.026390159e+001 +9.026390159e+001 +1.7428e-001 +2.2663e+000 +5.3722e+000 +6.7565e+000 -2.1051e+000
13 +2.355512534e+001 +2.355512534e+001 +6.433512534e+001 +6.433512534e+001 +3.4426e+000 +2.9918e+000 +1.4111e+000 -5.1116e+000 -1.9626e+000
89 +1.566722542e+001 +1.566722542e+001 +5.644722542e+001 +5.644722542e+001 +2.3912e+000 +1.9129e+000 +1.5279e+000 +2.7989e+000 -2.3705e+000
169 +1.088762143e+001 +1.088762143e+001 +5.166762143e+001 +5.166762143e+001 -1.5310e+000 -3.5650e-001 +2.2279e+000 -1.1700e+000 -2.0649e+000
232 +9.949927421e+000 +9.949927421e+000 +5.072992742e+001 +5.072992742e+001 -1.8429e+000 +1.4462e-001 +1.8935e+000 +1.3972e+000 -7.9127e-001
336 +9.025150485e+000 +9.025150485e+000 +4.980515048e+001 +4.980515048e+001 -1.5147e+000 -4.9599e-001 +1.8653e+000 -1.8391e+000 -1.4295e+000
354 +6.011102974e+000 +6.011102974e+000 +4.679110297e+001 +4.679110297e+001 -1.2810e+000 +9.4908e-001 +1.5163e+000 -1.1275e+000 +8.4556e-001
404 +2.130756640e+000 +2.130756640e+000 +4.291075664e+001 +4.291075664e+001 -1.1747e+000 +9.1056e-001 +7.7412e-001 -1.2457e+000 +5.4718e-001
546 +1.955760978e+000 +1.955760978e+000 +4.273576098e+001 +4.273576098e+001 -1.5128e+000 +9.9719e-001 +8.8862e-001 -1.7816e+000 +5.5406e-001
578 +1.920338030e+000 +1.920338030e+000 +4.270033803e+001 +4.270033803e+001 -1.5889e+000 +1.1832e+000 +1.0257e+000 -1.4745e+000 +5.4366e-001
647 +1.904791992e+000 +1.904791992e+000 +4.268479199e+001 +4.268479199e+001 -1.6132e+000 +1.3060e+000 +1.0250e+000 -1.5015e+000 +5.8433e-001
677 +1.855319462e+000 +1.855319462e+000 +4.263531946e+001 +4.263531946e+001 -1.6214e+000 +9.1060e-001 +8.0257e-001 -1.5671e+000 +5.9807e-001
703 +1.784562345e+000 +1.784562345e+000 +4.256456234e+001 +4.256456234e+001 -1.6456e+000 +1.1979e+000 +9.4161e-001 -1.5044e+000 +4.7882e-001
709 +1.758467503e+000 +1.758467503e+000 +4.253846750e+001 +4.253846750e+001 -1.6174e+000 +1.2398e+000 +9.3295e-001 -1.5407e+000 +5.4978e-001
724 +1.572313244e+000 +1.572313244e+000 +4.235231324e+001 +4.235231324e+001 -1.5177e+000 +1.2468e+000 +7.7720e-001 -1.5246e+000 +5.1606e-001
730 +1.377646754e+000 +1.377646754e+000 +4.215764675e+001 +4.215764675e+001 -1.6084e+000 +1.2670e+000 +6.9016e-001 -1.5607e+000 +4.9969e-001
779 +1.308451071e+000 +1.308451071e+000 +4.208845107e+001 +4.208845107e+001 -1.6984e+000 +1.3007e+000 +6.1409e-001 -1.5014e+000 +6.4326e-001
784 +1.279789597e+000 +1.279789597e+000 +4.205978960e+001 +4.205978960e+001 -1.6477e+000 +1.2016e+000 +5.3287e-001 -1.4930e+000 +5.4167e-001
854 +1.253706433e+000 +1.253706433e+000 +4.203370643e+001 +4.203370643e+001 -1.7147e+000 +1.2619e+000 +5.5052e-001 -1.4879e+000 +5.8076e-001
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.937040109e+002 +1.937040109e+002 +1.921040109e+002 +1.921040109e+002 +3.3936e+000 -4.7895e+000 -1.5581e+001 +3.3470e+000 -5.1870e+000
2 +7.236065146e+001 +7.236065146e+001 +7.076065146e+001 +7.076065146e+001 +3.9460e+000 -4.7118e+000 -1.9290e+000 +2.9713e+000 -4.7878e+000
8 +1.695413762e+001 +1.695413762e+001 +1.535413762e+001 +1.535413762e+001 +1.4188e+000 -4.2178e+000 -2.1452e+000 +3.2195e+000 -4.9818e+000
48 +3.875073195e+000 +3.875073195e+000 +2.275073195e+000 +2.275073195e+000 +2.2479e+000 -2.3817e+000 +4.5827e-002 +2.8742e+000 -3.6147e+000
59 +1.587563343e+000 +1.587563343e+000 -1.243665712e-002 -1.243665712e-002 +1.1641e+000 -2.7629e+000 -3.6962e-001 +2.5373e+000 -3.4385e+000
751 +1.435881037e+000 +1.435881037e+000 -1.641189630e-001 -1.641189630e-001 +2.0651e+000 +2.8736e-001 +1.3223e+000 -4.0173e+000 -2.5367e+000
753 +1.137166891e+000 +1.137166891e+000 -4.628331086e-001 -4.628331086e-001 +2.1159e+000 +4.8906e-002 +1.3252e+000 -3.9466e+000 -2.3807e+000
856 +1.107102053e+000 +1.107102053e+000 -4.928979466e-001 -4.928979466e-001 +2.1095e+000 +2.9936e-002 +1.3725e+000 -3.9625e+000 -2.6023e+000
891 +1.082598559e+000 +1.082598559e+000 -5.174014410e-001 -5.174014410e-001 +2.0989e+000 +7.3457e-002 +1.3745e+000 -4.0841e+000 -2.4532e+000
917 +1.058276385e+000 +1.058276385e+000 -5.417236153e-001 -5.417236153e-001 +2.0878e+000 +6.9040e-002 +1.3769e+000 -3.9471e+000 -2.4552e+000
939 +1.027197177e+000 +1.027197177e+000 -5.728028235e-001 -5.728028235e-001 +2.0405e+000 +7.7372e-002 +1.4491e+000 -3.9367e+000 -2.4571e+000
950 +1.015113762e+000 +1.015113762e+000 -5.848862377e-001 -5.848862377e-001 +2.0807e+000 +2.7902e-002 +1.4345e+000 -3.9786e+000 -2.4975e+000
952 +9.885817047e-001 +9.885817047e-001 -6.114182953e-001 -6.114182953e-001 +2.0351e+000 +1.1327e-002 +1.4136e+000 -3.9651e+000 -2.4781e+000
1003 +9.650542985e-001 +9.650542985e-001 -6.349457015e-001 -6.349457015e-001 +2.0255e+000 +2.6416e-002 +1.4664e+000 -4.0672e+000 -2.5114e+000
1063 +9.509184705e-001 +9.509184705e-001 -6.490815295e-001 -6.490815295e-001 +1.9999e+000 -2.4939e-003 +1.4543e+000 -4.0028e+000 -2.5166e+000
1276 +9.329928521e-001 +9.329928521e-001 -6.670071479e-001 -6.670071479e-001 +1.9589e+000 -1.6165e-002 +1.4869e+000 -4.0320e+000 -2.5711e+000
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.522160159e+001 +5.522160159e+001 -3.156183984e+002 -3.156183984e+002 -3.7561e+000 -7.2452e-001 +5.0418e+000 -2.0705e+000 -4.0421e+000
43 +4.349317776e+001 +4.349317776e+001 -3.273468222e+002 -3.273468222e+002 -1.8514e+000 +3.4143e+000 +2.3624e+000 -4.7693e-001 -3.8848e+000
53 +2.759961912e+001 +2.759961912e+001 -3.432403809e+002 -3.432403809e+002 -1.3081e+000 +2.9569e+000 +4.2128e+000 +1.0059e+000 -1.3956e+000
135 +2.460647246e+001 +2.460647246e+001 -3.462335275e+002 -3.462335275e+002 +2.3109e+000 +1.6867e-001 -1.6882e+000 +1.5283e+000 +2.4006e+000
204 +2.444610827e+001 +2.444610827e+001 -3.463938917e+002 -3.463938917e+002 -1.8381e-002 +1.9914e+000 +1.5031e+000 +2.0643e+000 +4.3527e+000
217 +1.869629966e+001 +1.869629966e+001 -3.521437003e+002 -3.521437003e+002 +2.3020e+000 +1.9749e+000 -5.0171e+000 +9.2044e-001 -5.2649e-001
384 +1.647903519e+001 +1.647903519e+001 -3.543609648e+002 -3.543609648e+002 +7.3671e-001 +3.2418e+000 +5.9489e-001 +2.2406e+000 +4.9245e+000
405 +1.611614821e+001 +1.611614821e+001 -3.547238518e+002 -3.547238518e+002 +9.6492e-001 +2.8469e+000 +4.9088e-001 +2.1200e+000 +5.0451e+000
415 +1.564709808e+001 +1.564709808e+001 -3.551929019e+002 -3.551929019e+002 +5.2155e-001 +2.8573e+000 +3.3771e-001 +2.0027e+000 +4.9940e+000
436 +1.354009392e+001 +1.354009392e+001 -3.572999061e+002 -3.572999061e+002 +5.7208e-001 +2.9475e+000 +7.3237e-001 +1.3719e+000 +4.7770e+000
455 +1.334521709e+001 +1.334521709e+001 -3.574947829e+002 -3.574947829e+002 +6.1475e-001 +3.6720e+000 +4.8430e-001 +1.3774e+000 +4.5421e+000
459 +1.257039877e+001 +1.257039877e+001 -3.582696012e+002 -3.582696012e+002 +5.9176e-001 +3.4102e+000 +3.0242e-001 +1.6475e+000 +4.9069e+000
631 +1.227909889e+001 +1.227909889e+001 -3.585609011e+002 -3.585609011e+002 +5.1038e-001 +3.2765e+000 +5.2371e-001 +1.5060e+000 +4.6371e+000
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.810912310e+001 +8.810912310e+001 +5.554912310e+001 +5.554912310e+001 +4.2255e+000 -5.1298e+000 -6.4458e+000 +3.7913e+000 +2.8543e+000
2 +5.909146867e+001 +5.909146867e+001 +2.653146867e+001 +2.653146867e+001 +1.4740e+000 -1.5583e+000 -2.0063e+000 -1.7777e+000 +3.0606e+000
10 +3.941954222e+001 +3.941954222e+001 +6.859542216e+000 +6.859542216e+000 +2.7263e+000 -3.8963e+000 -4.7970e+000 -4.5661e-001 +1.9245e-001
32 +3.278626152e+001 +3.278626152e+001 +2.262615215e-001 +2.262615215e-001 +2.0730e+000 -3.5430e+000 -3.0478e+000 -1.2665e+000 -1.8981e+000
41 +2.554919888e+001 +2.554919888e+001 -7.010801117e+000 -7.010801117e+000 +2.5258e+000 -4.2728e-001 -3.3365e+000 -2.9909e+000 +2.6889e-003
54 +2.088303368e+001 +2.088303368e+001 -1.167696632e+001 -1.167696632e+001 -3.1256e+000 -2.4022e+000 -1.0469e+000 -1.8676e+000 -1.0699e+000
107 +1.342995169e+001 +1.342995169e+001 -1.913004831e+001 -1.913004831e+001 +4.0967e+000 -3.5793e+000 +1.4466e+000 -5.2191e-001 -2.1795e-002
178 +2.787917678e+000 +2.787917678e+000 -2.977208232e+001 -2.977208232e+001 +7.1247e-001 -1.7482e+000 -1.5572e+000 +4.4094e+000 -5.4402e-001
1332 +2.359709798e+000 +2.359709798e+000 -3.020029020e+001 -3.020029020e+001 -1.2178e-001 +1.7219e+000 -5.9358e-001 +2.3005e+000 -2.6953e+000
1361 +2.020483344e+000 +2.020483344e+000 -3.053951666e+001 -3.053951666e+001 +1.8781e-001 +1.6192e+000 -1.1922e+000 +2.0427e+000 -2.6263e+000
1477 +1.993519650e+000 +1.993519650e+000 -3.056648035e+001 -3.056648035e+001 +1.0076e-001 +1.7151e+000 -8.3977e-001 +2.2000e+000 -2.8959e+000
1577 +1.927011158e+000 +1.927011158e+000 -3.063298884e+001 -3.063298884e+001 +1.5464e-001 +1.7399e+000 -9.7850e-001 +2.0944e+000 -2.9803e+000
1612 +1.836327847e+000 +1.836327847e+000 -3.072367215e+001 -3.072367215e+001 +2.4148e-001 +1.7474e+000 -1.0488e+000 +2.0514e+000 -3.0302e+000
1641 +1.814833222e+000 +1.814833222e+000 -3.074516678e+001 -3.074516678e+001 +3.5028e-001 +1.6957e+000 -1.0310e+000 +2.2622e+000 -2.9818e+000
1677 +1.759083413e+000 +1.759083413e+000 -3.080091659e+001 -3.080091659e+001 +3.1661e-001 +1.6961e+000 -1.0889e+000 +2.0398e+000 -3.0102e+000
1702 +1.698190409e+000 +1.698190409e+000 -3.086180959e+001 -3.086180959e+001 +4.7734e-001 +1.6866e+000 -1.0407e+000 +2.1855e+000 -3.0706e+000
1715 +1.653277201e+000 +1.653277201e+000 -3.090672280e+001 -3.090672280e+001 +3.8479e-001 +1.6799e+000 -1.0962e+000 +2.1275e+000 -3.0713e+000
1738 +1.586908743e+000 +1.586908743e+000 -3.097309126e+001 -3.097309126e+001 +4.4793e-001 +1.6525e+000 -1.1964e+000 +2.0453e+000 -3.0597e+000
1746 +1.581906624e+000 +1.581906624e+000 -3.097809338e+001 -3.097809338e+001 +3.9772e-001 +1.6705e+000 -1.2573e+000 +2.1040e+000 -3.0792e+000
1771 +1.430688611e+000 +1.430688611e+000 -3.112931139e+001 -3.112931139e+001 +5.7290e-001 +1.6605e+000 -1.2479e+000 +2.1801e+000 -3.2136e+000
1803 +1.378977963e+000 +1.378977963e+000 -3.118102204e+001 -3.118102204e+001 +6.7755e-001 +1.6516e+000 -1.3498e+000 +2.0820e+000 -3.3398e+000
1826 +1.283376671e+000 +1.283376671e+000 -3.127662333e+001 -3.127662333e+001 +5.9010e-001 +1.6526e+000 -1.4496e+000 +2.1296e+000 -3.3674e+000
2042 +1.254601129e+000 +1.254601129e+000 -3.130539887e+001 -3.130539887e+001 +6.3207e-001 +1.6432e+000 -1.4712e+000 +2.1080e+000 -3.4094e+000
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.126709719e+002 +7.126709719e+002 +1.228070972e+003 +1.228070972e+003 -3.3049e+000 -2.7539e-001 +7.2478e+000 -9.0102e-002 +2.9921e+001
2 +6.695410513e+001 +6.695410513e+001 +5.823541051e+002 +5.823541051e+002 -3.7139e+000 -3.7210e-001 +4.0239e+000 -1.6983e+000 -3.2609e+000
16 +4.548871192e+001 +4.548871192e+001 +5.608887119e+002 +5.608887119e+002 -1.8693e-001 -4.4033e+000 +5.2674e-001 -2.0451e+000 -2.2819e+000
40 +4.323182558e+001 +4.323182558e+001 +5.586318256e+002 +5.586318256e+002 -2.6191e+000 +1.3539e+000 +1.4289e+000 -2.1309e+000 -2.0889e+000
53 +2.464806387e+001 +2.464806387e+001 +5.400480639e+002 +5.400480639e+002 -3.3446e+000 -5.4091e-001 +7.6525e-001 -4.0960e+000 -2.1272e+000
63 +9.560432647e+000 +9.560432647e+000 +5.249604326e+002 +5.249604326e+002 -3.2853e+000 -8.4608e-001 +2.6294e+000 -3.6247e+000 -1.3601e+000
119 +7.551795441e+000 +7.551795441e+000 +5.229517954e+002 +5.229517954e+002 -3.0957e+000 -2.2646e+000 +2.3237e+000 -4.3111e+000 -1.7654e+000
