% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.596639948e+001 +2.596639948e+001 +6.674639948e+001 +6.674639948e+001 -2.0630e+000 +2.9482e-001
3 +1.738766147e+001 +1.738766147e+001 +5.816766147e+001 +5.816766147e+001 -4.3499e+000 +1.3445e+000
4 +7.820025275e+000 +7.820025275e+000 +4.860002528e+001 +4.860002528e+001 -1.7364e+000 +2.9411e+000
6 +6.761744575e+000 +6.761744575e+000 +4.754174458e+001 +4.754174458e+001 -2.0608e+000 +4.1760e+000
9 +4.017167007e+000 +4.017167007e+000 +4.479716701e+001 +4.479716701e+001 -2.9502e+000 -8.8137e-001
24 +1.004770073e-001 +1.004770073e-001 +4.088047701e+001 +4.088047701e+001 -1.8582e+000 -1.3102e+000
27 +6.301522616e-002 +6.301522616e-002 +4.084301523e+001 +4.084301523e+001 -3.0481e+000 -2.2688e+000
44 +8.109592109e-006 +8.109592109e-006 +4.078000811e+001 +4.078000811e+001 -2.5810e+000 -1.8383e+000
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.071961184e+000 +2.071961184e+000 +4.719611839e-001 +4.719611839e-001 +1.2438e+000 -4.2094e+000
11 +4.693301403e-002 +4.693301403e-002 -1.553066986e+000 -1.553066986e+000 +4.4515e-001 -1.9396e+000
22 +1.381702914e-002 +1.381702914e-002 -1.586182971e+000 -1.586182971e+000 +9.9811e-001 -2.0906e+000
43 +3.502831444e-003 +3.502831444e-003 -1.596497169e+000 -1.596497169e+000 +1.4680e+000 -2.0523e+000
159 +2.574435830e-004 +2.574435830e-004 -1.599742556e+000 -1.599742556e+000 +1.2753e+000 -2.0448e+000
182 +2.299196039e-004 +2.299196039e-004 -1.599770080e+000 -1.599770080e+000 +9.7454e-001 -2.0204e+000
185 +7.463427277e-005 +7.463427277e-005 -1.599925366e+000 -1.599925366e+000 +1.2413e+000 -2.0341e+000
194 +2.658541747e-005 +2.658541747e-005 -1.599973415e+000 -1.599973415e+000 +1.2160e+000 -2.0295e+000
203 +7.563729528e-006 +7.563729528e-006 -1.599992436e+000 -1.599992436e+000 +1.1856e+000 -2.0270e+000
211 +2.270754231e-007 +2.270754231e-007 -1.599999773e+000 -1.599999773e+000 +1.1584e+000 -2.0121e+000
239 +1.379575565e-009 +1.379575565e-009 -1.599999999e+000 -1.599999999e+000 +1.1324e+000 -2.0142e+000
459 +0.000000000e+000 +0.000000000e+000 -1.600000000e+000 -1.600000000e+000 +1.1285e+000 -2.0125e+000
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.229545632e+001 +1.229545632e+001 -3.585445437e+002 -3.585445437e+002 -1.9014e+000 +2.6547e+000
4 +5.106817295e+000 +5.106817295e+000 -3.657331827e+002 -3.657331827e+002 -3.1567e+000 +1.9954e+000
6 +1.944798612e+000 +1.944798612e+000 -3.688952014e+002 -3.688952014e+002 -2.0377e+000 -3.9132e+000
21 +7.360492560e-001 +7.360492560e-001 -3.701039507e+002 -3.701039507e+002 +1.8927e+000 -2.1148e-001
62 +1.379701489e-001 +1.379701489e-001 -3.707020299e+002 -3.707020299e+002 +2.4069e+000 -4.2977e-001
76 +7.175677354e-002 +7.175677354e-002 -3.707682432e+002 -3.707682432e+002 +2.6495e+000 -7.4356e-001
84 +4.442805700e-002 +4.442805700e-002 -3.707955719e+002 -3.707955719e+002 +2.5549e+000 -6.5806e-001
87 +1.001056964e-002 +1.001056964e-002 -3.708299894e+002 -3.708299894e+002 +2.6911e+000 -6.3067e-001
107 +4.235176378e-003 +4.235176378e-003 -3.708357648e+002 -3.708357648e+002 +2.7987e+000 -6.4635e-001
112 +8.420491201e-005 +8.420491201e-005 -3.708399158e+002 -3.708399158e+002 +3.0683e+000 -8.1633e-001
161 +7.551259642e-005 +7.551259642e-005 -3.708399245e+002 -3.708399245e+002 +2.9913e+000 -7.6862e-001
176 +7.326831201e-005 +7.326831201e-005 -3.708399267e+002 -3.708399267e+002 +2.9892e+000 -7.6517e-001
180 +6.814537954e-005 +6.814537954e-005 -3.708399319e+002 -3.708399319e+002 +2.9940e+000 -7.6936e-001
181 +1.943999285e-005 +1.943999285e-005 -3.708399806e+002 -3.708399806e+002 +3.0253e+000 -7.7383e-001
211 +1.762713265e-005 +1.762713265e-005 -3.708399824e+002 -3.708399824e+002 +3.0364e+000 -7.7046e-001
221 +6.559780957e-006 +6.559780957e-006 -3.708399934e+002 -3.708399934e+002 +3.0443e+000 -7.8299e-001
238 +1.452710876e-006 +1.452710876e-006 -3.708399985e+002 -3.708399985e+002 +3.0675e+000 -7.9036e-001
254 +7.852341355e-007 +7.852341355e-007 -3.708399992e+002 -3.708399992e+002 +3.0737e+000 -7.9148e-001
270 +5.871512485e-007 +5.871512485e-007 -3.708399994e+002 -3.708399994e+002 +3.0873e+000 -7.9247e-001
271 +5.224133020e-007 +5.224133020e-007 -3.708399995e+002 -3.708399995e+002 +3.0768e+000 -7.9514e-001
286 +4.443892863e-007 +4.443892863e-007 -3.708399996e+002 -3.708399996e+002 +3.0791e+000 -7.9362e-001
291 +3.620604616e-007 +3.620604616e-007 -3.708399996e+002 -3.708399996e+002 +3.0812e+000 -7.9439e-001
306 +3.243102924e-007 +3.243102924e-007 -3.708399997e+002 -3.708399997e+002 +3.0844e+000 -7.9426e-001
309 +2.270032837e-007 +2.270032837e-007 -3.708399998e+002 -3.708399998e+002 +3.0854e+000 -7.9563e-001
314 +1.887553367e-007 +1.887553367e-007 -3.708399998e+002 -3.708399998e+002 +3.0860e+000 -7.9678e-001
321 +9.369273357e-009 +9.369273357e-009 -3.708400000e+002 -3.708400000e+002 +3.1016e+000 -8.0339e-001
1997 +0.000000000e+000 +0.000000000e+000 -3.708400000e+002 -3.708400000e+002 +3.1141e+000 -8.0853e-001
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.964614450e+003 +2.964614450e+003 +2.932054450e+003 +2.932054450e+003 -5.8647e+001 -5.2059e-001
2 +3.246340359e+001 +3.246340359e+001 -9.659641466e-002 -9.659641466e-002 -1.5198e+000 -4.8231e-001
6 +4.350585091e+000 +4.350585091e+000 -2.820941491e+001 -2.820941491e+001 -5.1424e+000 +3.0266e+000
7 +1.300609657e+000 +1.300609657e+000 -3.125939034e+001 -3.125939034e+001 -4.3621e+000 +3.3229e+000
16 +1.121262889e+000 +1.121262889e+000 -3.143873711e+001 -3.143873711e+001 -4.4685e+000 +3.0951e+000
24 +8.965451849e-001 +8.965451849e-001 -3.166345482e+001 -3.166345482e+001 -4.5641e+000 +3.1531e+000
54 +8.551251016e-001 +8.551251016e-001 -3.170487490e+001 -3.170487490e+001 -4.5950e+000 +3.1736e+000
57 +7.141510246e-001 +7.141510246e-001 -3.184584898e+001 -3.184584898e+001 -4.6011e+000 +3.2720e+000
67 +7.049285350e-001 +7.049285350e-001 -3.185507147e+001 -3.185507147e+001 -4.6094e+000 +3.2873e+000
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373272244e+002 +1.373272244e+002 +6.527272244e+002 +6.527272244e+002 -7.9857e+000 +1.2359e+001
2 +1.662034683e+001 +1.662034683e+001 +5.320203468e+002 +5.320203468e+002 +3.0215e+000 -4.7866e+000
3 +1.307382117e+001 +1.307382117e+001 +5.284738212e+002 +5.284738212e+002 +2.9712e+000 -6.1266e+000
19 +7.807775373e+000 +7.807775373e+000 +5.232077754e+002 +5.232077754e+002 +2.7744e+000 -4.7309e+000
26 +7.470971205e+000 +7.470971205e+000 +5.228709712e+002 +5.228709712e+002 +2.6771e+000 -5.2052e+000
30 +3.913105029e+000 +3.913105029e+000 +5.193131050e+002 +5.193131050e+002 +2.2780e+000 -3.9438e+000
34 +2.067660101e+000 +2.067660101e+000 +5.174676601e+002 +5.174676601e+002 +2.2663e+000 -4.5227e+000
150 +2.040622196e+000 +2.040622196e+000 +5.174406222e+002 +5.174406222e+002 +2.2528e+000 -4.4150e+000
191 +1.976499959e+000 +1.976499959e+000 +5.173765000e+002 +5.173765000e+002 +2.1617e+000 -4.1926e+000
231 +1.947242878e+000 +1.947242878e+000 +5.173472429e+002 +5.173472429e+002 +2.1193e+000 -4.1070e+000
245 +1.898237681e+000 +1.898237681e+000 +5.172982377e+002 +5.172982377e+002 +2.0818e+000 -3.9161e+000
253 +1.821533193e+000 +1.821533193e+000 +5.172215332e+002 +5.172215332e+002 +1.9968e+000 -3.7036e+000
478 +1.819181003e+000 +1.819181003e+000 +5.172191810e+002 +5.172191810e+002 +1.9920e+000 -3.7020e+000
