% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.984818166e+001 +1.984818166e+001 +9.932818166e+001 +9.932818166e+001 -1.6298e+000 +2.2408e+000 +1.4579e+000
17 +1.116415537e+001 +1.116415537e+001 +9.064415537e+001 +9.064415537e+001 -1.2004e+000 +1.7582e+000 -1.4690e+000
31 +8.186514604e+000 +8.186514604e+000 +8.766651460e+001 +8.766651460e+001 -1.3011e+000 +1.0353e+000 +2.5919e-001
33 +7.830563308e+000 +7.830563308e+000 +8.731056331e+001 +8.731056331e+001 +1.0871e-001 +1.6120e+000 -3.4536e-001
49 +7.597455111e+000 +7.597455111e+000 +8.707745511e+001 +8.707745511e+001 -5.8542e-001 +1.4516e+000 -4.2235e-001
52 +6.668738569e+000 +6.668738569e+000 +8.614873857e+001 +8.614873857e+001 +2.2835e-001 +1.2713e+000 -1.6028e+000
58 +2.232181999e+000 +2.232181999e+000 +8.171218200e+001 +8.171218200e+001 +1.7187e-001 +2.9414e-001 -3.7701e-001
62 +1.058160147e+000 +1.058160147e+000 +8.053816015e+001 +8.053816015e+001 -4.1058e-001 -1.0435e+000 -1.5020e+000
83 +1.043992176e-001 +1.043992176e-001 +7.958439922e+001 +7.958439922e+001 +8.8182e-003 -1.3507e+000 -6.3867e-001
167 +6.041887939e-002 +6.041887939e-002 +7.954041888e+001 +7.954041888e+001 +7.0389e-002 -1.0213e+000 -6.3020e-001
176 +2.965705844e-002 +2.965705844e-002 +7.950965706e+001 +7.950965706e+001 +9.9238e-002 -1.1215e+000 -6.5450e-001
202 +1.947919412e-002 +1.947919412e-002 +7.949947919e+001 +7.949947919e+001 +2.0730e-001 -1.0496e+000 -6.4707e-001
213 +1.315524971e-002 +1.315524971e-002 +7.949315525e+001 +7.949315525e+001 +1.5774e-001 -1.2133e+000 -6.9359e-001
214 +9.923578669e-003 +9.923578669e-003 +7.948992358e+001 +7.948992358e+001 +3.2917e-001 -1.0934e+000 -7.3216e-001
228 +9.928237295e-004 +9.928237295e-004 +7.948099282e+001 +7.948099282e+001 +2.5786e-001 -1.1262e+000 -7.1843e-001
234 +6.671660714e-004 +6.671660714e-004 +7.948066717e+001 +7.948066717e+001 +2.7197e-001 -1.1445e+000 -7.1182e-001
265 +6.302921943e-004 +6.302921943e-004 +7.948063029e+001 +7.948063029e+001 +2.6630e-001 -1.1424e+000 -7.0847e-001
267 +5.959618447e-004 +5.959618447e-004 +7.948059596e+001 +7.948059596e+001 +2.3896e-001 -1.1369e+000 -7.2717e-001
273 +5.251908506e-004 +5.251908506e-004 +7.948052519e+001 +7.948052519e+001 +2.4422e-001 -1.1356e+000 -7.2241e-001
278 +1.251993533e-004 +1.251993533e-004 +7.948012520e+001 +7.948012520e+001 +2.5233e-001 -1.1642e+000 -7.3235e-001
281 +8.613510866e-005 +8.613510866e-005 +7.948008614e+001 +7.948008614e+001 +2.5611e-001 -1.1483e+000 -7.2573e-001
294 +8.341141449e-005 +8.341141449e-005 +7.948008341e+001 +7.948008341e+001 +2.4687e-001 -1.1636e+000 -7.2262e-001
301 +5.101471538e-005 +5.101471538e-005 +7.948005101e+001 +7.948005101e+001 +2.5078e-001 -1.1584e+000 -7.1734e-001
303 +4.313438262e-005 +4.313438262e-005 +7.948004313e+001 +7.948004313e+001 +2.4819e-001 -1.1571e+000 -7.2867e-001
319 +1.627433042e-005 +1.627433042e-005 +7.948001627e+001 +7.948001627e+001 +2.5254e-001 -1.1570e+000 -7.1998e-001
341 +8.990708579e-006 +8.990708579e-006 +7.948000899e+001 +7.948000899e+001 +2.5227e-001 -1.1566e+000 -7.2106e-001
353 +7.751540011e-006 +7.751540011e-006 +7.948000775e+001 +7.948000775e+001 +2.5122e-001 -1.1555e+000 -7.2590e-001
365 +3.504182303e-006 +3.504182303e-006 +7.948000350e+001 +7.948000350e+001 +2.5118e-001 -1.1559e+000 -7.2402e-001
383 +2.422344551e-006 +2.422344551e-006 +7.948000242e+001 +7.948000242e+001 +2.5197e-001 -1.1558e+000 -7.2319e-001
385 +1.537637743e-006 +1.537637743e-006 +7.948000154e+001 +7.948000154e+001 +2.5169e-001 -1.1569e+000 -7.2345e-001
450 +1.357851303e-006 +1.357851303e-006 +7.948000136e+001 +7.948000136e+001 +2.5165e-001 -1.1567e+000 -7.2419e-001
463 +1.312177716e-006 +1.312177716e-006 +7.948000131e+001 +7.948000131e+001 +2.5175e-001 -1.1565e+000 -7.2364e-001
474 +1.134847679e-006 +1.134847679e-006 +7.948000113e+001 +7.948000113e+001 +2.5180e-001 -1.1565e+000 -7.2421e-001
481 +1.047093221e-006 +1.047093221e-006 +7.948000105e+001 +7.948000105e+001 +2.5209e-001 -1.1561e+000 -7.2422e-001
498 +7.881388200e-007 +7.881388200e-007 +7.948000079e+001 +7.948000079e+001 +2.5214e-001 -1.1565e+000 -7.2452e-001
505 +4.404163860e-007 +4.404163860e-007 +7.948000044e+001 +7.948000044e+001 +2.5217e-001 -1.1566e+000 -7.2387e-001
521 +3.851910577e-007 +3.851910577e-007 +7.948000039e+001 +7.948000039e+001 +2.5235e-001 -1.1572e+000 -7.2377e-001
548 +3.382052967e-007 +3.382052967e-007 +7.948000034e+001 +7.948000034e+001 +2.5237e-001 -1.1569e+000 -7.2361e-001
555 +3.178750205e-007 +3.178750205e-007 +7.948000032e+001 +7.948000032e+001 +2.5229e-001 -1.1569e+000 -7.2421e-001
556 +2.366536478e-007 +2.366536478e-007 +7.948000024e+001 +7.948000024e+001 +2.5231e-001 -1.1568e+000 -7.2399e-001
560 +2.255212621e-007 +2.255212621e-007 +7.948000023e+001 +7.948000023e+001 +2.5233e-001 -1.1568e+000 -7.2398e-001
572 +1.986393698e-007 +1.986393698e-007 +7.948000020e+001 +7.948000020e+001 +2.5236e-001 -1.1569e+000 -7.2406e-001
578 +1.804027505e-007 +1.804027505e-007 +7.948000018e+001 +7.948000018e+001 +2.5238e-001 -1.1568e+000 -7.2406e-001
587 +1.691657729e-007 +1.691657729e-007 +7.948000017e+001 +7.948000017e+001 +2.5240e-001 -1.1569e+000 -7.2403e-001
604 +1.173334852e-007 +1.173334852e-007 +7.948000012e+001 +7.948000012e+001 +2.5247e-001 -1.1568e+000 -7.2407e-001
632 +1.070008153e-007 +1.070008153e-007 +7.948000011e+001 +7.948000011e+001 +2.5248e-001 -1.1567e+000 -7.2401e-001
634 +9.323760253e-008 +9.323760253e-008 +7.948000009e+001 +7.948000009e+001 +2.5250e-001 -1.1568e+000 -7.2396e-001
641 +6.759660209e-008 +6.759660209e-008 +7.948000007e+001 +7.948000007e+001 +2.5255e-001 -1.1567e+000 -7.2400e-001
643 +6.148383136e-008 +6.148383136e-008 +7.948000006e+001 +7.948000006e+001 +2.5255e-001 -1.1568e+000 -7.2400e-001
647 +3.852647978e-008 +3.852647978e-008 +7.948000004e+001 +7.948000004e+001 +2.5261e-001 -1.1568e+000 -7.2403e-001
655 +2.715671599e-008 +2.715671599e-008 +7.948000003e+001 +7.948000003e+001 +2.5268e-001 -1.1568e+000 -7.2389e-001
666 +8.300332865e-009 +8.300332865e-009 +7.948000001e+001 +7.948000001e+001 +2.5275e-001 -1.1567e+000 -7.2402e-001
1050 +0.000000000e+000 +0.000000000e+000 +7.948000000e+001 +7.948000000e+001 +2.5280e-001 -1.1568e+000 -7.2400e-001
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.603428558e+001 +3.603428558e+001 +4.305142856e+002 +4.305142856e+002 -1.1509e+000 -3.3036e+000 +1.5188e+000
3 +1.354606134e+001 +1.354606134e+001 +4.080260613e+002 +4.080260613e+002 -9.7455e-001 -2.6182e+000 -1.5836e+000
11 +4.389347726e+000 +4.389347726e+000 +3.988693477e+002 +3.988693477e+002 -3.6298e+000 -2.5104e+000 -1.7597e+000
14 +4.271957135e+000 +4.271957135e+000 +3.987519571e+002 +3.987519571e+002 -2.9978e+000 -4.7500e+000 -3.8550e+000
22 +4.141757532e+000 +4.141757532e+000 +3.986217575e+002 +3.986217575e+002 -2.5209e+000 -3.4537e+000 -2.4143e+000
45 +1.756889613e+000 +1.756889613e+000 +3.962368896e+002 +3.962368896e+002 -3.4651e+000 -2.5377e+000 -2.6004e+000
49 +1.591523930e+000 +1.591523930e+000 +3.960715239e+002 +3.960715239e+002 -2.8922e+000 -3.5590e+000 -4.1659e+000
66 +7.513541183e-001 +7.513541183e-001 +3.952313541e+002 +3.952313541e+002 -3.5172e+000 -2.2203e+000 -4.1987e+000
85 +7.115061136e-001 +7.115061136e-001 +3.951915061e+002 +3.951915061e+002 -3.4778e+000 -3.5486e+000 -3.4839e+000
89 +3.370359067e-001 +3.370359067e-001 +3.948170359e+002 +3.948170359e+002 -3.6833e+000 -2.4132e+000 -4.0535e+000
93 +1.892713852e-001 +1.892713852e-001 +3.946692714e+002 +3.946692714e+002 -3.4681e+000 -2.9009e+000 -3.7393e+000
108 +9.980814439e-002 +9.980814439e-002 +3.945798081e+002 +3.945798081e+002 -3.7394e+000 -3.1557e+000 -3.8670e+000
109 +6.324284602e-002 +6.324284602e-002 +3.945432428e+002 +3.945432428e+002 -3.7665e+000 -2.7241e+000 -3.6675e+000
111 +1.494829273e-002 +1.494829273e-002 +3.944949483e+002 +3.944949483e+002 -3.8338e+000 -2.9358e+000 -3.8957e+000
152 +5.452397633e-003 +5.452397633e-003 +3.944854524e+002 +3.944854524e+002 -3.8459e+000 -2.9376e+000 -3.7808e+000
171 +5.708689617e-004 +5.708689617e-004 +3.944805709e+002 +3.944805709e+002 -3.8821e+000 -2.8877e+000 -3.8197e+000
197 +4.220139998e-004 +4.220139998e-004 +3.944804220e+002 +3.944804220e+002 -3.8877e+000 -2.8730e+000 -3.8006e+000
208 +4.135721099e-004 +4.135721099e-004 +3.944804136e+002 +3.944804136e+002 -3.9184e+000 -2.8876e+000 -3.7996e+000
223 +1.613753476e-004 +1.613753476e-004 +3.944801614e+002 +3.944801614e+002 -3.8917e+000 -2.8984e+000 -3.8097e+000
249 +4.550593417e-006 +4.550593417e-006 +3.944800046e+002 +3.944800046e+002 -3.9002e+000 -2.8916e+000 -3.8024e+000
272 +2.559102768e-006 +2.559102768e-006 +3.944800026e+002 +3.944800026e+002 -3.8994e+000 -2.8898e+000 -3.8014e+000
291 +2.175468978e-006 +2.175468978e-006 +3.944800022e+002 +3.944800022e+002 -3.8990e+000 -2.8890e+000 -3.8023e+000
302 +1.222902426e-006 +1.222902426e-006 +3.944800012e+002 +3.944800012e+002 -3.8982e+000 -2.8899e+000 -3.8014e+000
