% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.540031195e+008 +1.540031195e+008 +1.540024984e+008 +1.540024984e+008 +9.8376e+000 +2.3544e+000 -9.1873e+000 +5.4297e-001 -8.5543e+000
2 +1.233438134e+008 +1.233438134e+008 +1.233431923e+008 +1.233431923e+008 +3.9036e+000 -5.0002e+000 -4.7983e+000 -4.9122e+000 -1.5754e+000
4 +8.517275088e+007 +8.517275088e+007 +8.517212977e+007 +8.517212977e+007 +2.1129e+000 -4.1602e+000 -5.3892e-001 -5.1019e+000 +2.8869e+000
9 +6.549383189e+007 +6.549383189e+007 +6.549321078e+007 +6.549321078e+007 +3.6154e+000 -1.7159e+000 -4.4453e+000 -2.5433e+000 -9.5812e-001
20 +6.292943854e+007 +6.292943854e+007 +6.292881743e+007 +6.292881743e+007 -2.1702e+000 -3.3336e+000 -3.2732e+000 -2.7863e+000 -8.2323e-001
24 +5.261393760e+007 +5.261393760e+007 +5.261331649e+007 +5.261331649e+007 +3.3117e+000 -1.0221e+000 -3.1393e+000 -4.8069e+000 -2.3454e+000
31 +4.195109437e+007 +4.195109437e+007 +4.195047326e+007 +4.195047326e+007 +2.9008e+000 -8.0248e-001 -2.1946e+000 -2.9836e+000 -6.9229e-001
39 +3.622710502e+007 +3.622710502e+007 +3.622648391e+007 +3.622648391e+007 +3.2876e+000 +6.3310e-001 -3.3571e+000 -3.7142e+000 -5.4855e-001
48 +2.712103024e+006 +2.712103024e+006 +2.711481914e+006 +2.711481914e+006 -1.6047e+000 +5.0986e+000 -4.0445e+000 -3.3433e+000 -1.6398e+000
55 +1.458915525e+006 +1.458915525e+006 +1.458294415e+006 +1.458294415e+006 -1.5783e+000 +4.4370e+000 -1.2450e+000 -2.5457e+000 -8.1115e-001
147 +3.244402287e+005 +3.244402287e+005 +3.238191187e+005 +3.238191187e+005 -7.7421e-001 +3.6847e+000 -1.2280e-001 -3.3695e+000 -3.7606e-001
279 +1.050184232e+005 +1.050184232e+005 +1.043973132e+005 +1.043973132e+005 -1.1290e+000 +3.9900e+000 +2.1167e-001 -3.4710e+000 -6.4931e-001
338 +8.793770831e+004 +8.793770831e+004 +8.731659831e+004 +8.731659831e+004 -1.2081e+000 +3.9323e+000 -2.8547e-001 -3.7586e+000 -6.3074e-001
