% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.299676218e+001 +2.299676218e+001 +2.986676218e+001 +2.986676218e+001 +7.0199e+000 +1.6365e+000 +2.4623e+000 +6.7220e+000 +7.1830e+000 -1.7323e+000 -2.7081e-001 -2.4977e+000 -5.4692e-001 +4.4581e+000
3 +1.787571390e+001 +1.787571390e+001 +2.474571390e+001 +2.474571390e+001 +2.5401e+000 +2.1633e+000 +2.7649e+000 +3.1867e+000 +6.3905e+000 -3.8912e-001 +1.1749e+000 -6.3570e+000 -2.8027e+000 -5.4248e-001
4 +1.452560037e+001 +1.452560037e+001 +2.139560037e+001 +2.139560037e+001 +3.9590e+000 -3.4402e+000 -3.1987e+000 -7.0931e+000 +6.5810e+000 +1.8651e+000 +1.2200e-001 -3.8992e+000 -3.0047e+000 -1.1507e+000
5 +1.174216444e+001 +1.174216444e+001 +1.861216444e+001 +1.861216444e+001 +2.6527e+000 +5.4663e+000 +1.8412e+000 +3.5114e+000 +3.7342e+000 +6.3319e-002 +2.2189e+000 -3.0133e+000 -4.1496e+000 +8.0603e-001
24 +1.008918863e+001 +1.008918863e+001 +1.695918863e+001 +1.695918863e+001 +1.2697e+000 +6.2016e+000 +7.3867e-001 +4.8976e+000 +4.6117e+000 -1.4769e+000 -4.8533e-001 -7.7285e-001 -3.5956e+000 +3.4550e+000
60 +7.848721584e+000 +7.848721584e+000 +1.471872158e+001 +1.471872158e+001 +1.5646e+000 +4.4224e+000 +1.4161e+000 +3.5164e+000 +4.6958e+000 +2.4934e+000 +2.1291e+000 +1.9957e+000 -3.3649e+000 +5.8288e+000
119 +7.318718057e+000 +7.318718057e+000 +1.418871806e+001 +1.418871806e+001 +2.6778e+000 +4.9165e+000 +3.8637e+000 +6.0825e-001 +6.4750e+000 -2.1297e-001 +1.8068e+000 -1.6619e+000 -4.3695e+000 -2.8303e+000
128 +5.801525361e+000 +5.801525361e+000 +1.267152536e+001 +1.267152536e+001 +2.8620e+000 +6.5825e+000 -2.3777e+000 +5.8066e+000 +2.7919e+000 -4.6282e-001 +9.8469e-001 +1.5355e+000 -2.1401e+000 +1.1429e+000
220 +5.329941051e+000 +5.329941051e+000 +1.219994105e+001 +1.219994105e+001 +2.4632e+000 +3.4726e+000 +4.3703e-001 -2.8664e+000 +3.2690e+000 -2.5794e+000 +2.0703e+000 -1.3528e+000 -4.0157e+000 +5.9014e-001
300 +4.315180469e+000 +4.315180469e+000 +1.118518047e+001 +1.118518047e+001 +4.6974e+000 -2.0993e-002 -4.7673e-001 +7.5729e-001 +3.0715e+000 +2.4168e+000 +7.6556e-001 -1.2135e+000 -2.5135e+000 +1.8840e-001
358 +3.253731254e+000 +3.253731254e+000 +1.012373125e+001 +1.012373125e+001 +1.4280e+000 +5.1948e+000 -7.0172e-001 +6.3899e-001 +3.2046e+000 -2.9124e+000 +4.1321e+000 +7.0662e-001 +3.2769e+000 +8.0907e-001
1095 +2.950247118e+000 +2.950247118e+000 +9.820247118e+000 +9.820247118e+000 -4.1045e-001 -1.3375e+000 +4.5217e+000 -1.8710e+000 +1.1386e+000 -1.2489e+000 +1.7362e+000 -6.1321e-001 +1.9667e-001 +1.8517e+000
3179 +2.376281242e+000 +2.376281242e+000 +9.246281242e+000 +9.246281242e+000 -5.3268e-001 +8.1830e-001 +4.6150e+000 +1.1400e+000 -2.9993e+000 -1.8778e+000 +8.1994e-001 +1.0516e+000 +2.4913e-002 -3.2436e+000
3889 +1.675648075e+000 +1.675648075e+000 +8.545648075e+000 +8.545648075e+000 -3.4705e+000 +1.5747e-002 -2.3389e+000 -3.0105e+000 -1.6295e+000 +1.9776e+000 +8.3655e-001 +3.4613e+000 +1.5532e+000 +1.7392e+000
15583 +1.304143465e+000 +1.304143465e+000 +8.174143465e+000 +8.174143465e+000 +2.4319e+000 -5.1217e+000 -8.8752e-001 -3.1468e+000 -1.8193e+000 -3.4451e+000 -1.3246e+000 -1.0371e+000 +4.9468e+000 +7.5093e-001
661656 +9.636573088e-001 +9.636573088e-001 +7.833657309e+000 +7.833657309e+000 +1.3352e+000 -1.0074e+000 -2.5424e+000 -9.7318e-001 +2.2508e-001 +6.7398e-001 +9.4884e-001 -3.1939e+000 -1.5196e+000 +4.0768e+000
9118273 +7.352965990e-001 +7.352965990e-001 +7.605296599e+000 +7.605296599e+000 -7.4287e-001 -2.4050e+000 -2.9064e+000 -2.1668e+000 +2.0994e+000 -1.1438e+000 +6.7766e-001 -7.2165e-002 -1.6132e+000 -2.3008e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774699610e+001 +1.774699610e+001 +1.775699610e+001 +1.775699610e+001 -3.0016e+000 -1.4736e+000 +3.9181e+000 -5.4895e+000 -8.4008e-001 +2.4852e+000 +1.5780e+000 +4.3269e+000 +3.4227e+000 -6.6108e+000
5 +1.461580673e+001 +1.461580673e+001 +1.462580673e+001 +1.462580673e+001 -6.1608e+000 -1.3684e+000 -2.0427e+000 +1.2120e+000 +7.8958e-001 +3.9241e+000 -3.4568e+000 +3.8270e+000 +2.2058e+000 -6.9174e+000
14 +5.189694273e+000 +5.189694273e+000 +5.199694273e+000 +5.199694273e+000 -3.5997e+000 -2.7550e+000 +2.4879e+000 +2.0539e+000 -3.2895e-001 -9.6154e-001 -5.3429e+000 +3.7190e+000 +3.0266e+000 -3.4859e+000
172 +4.444670318e+000 +4.444670318e+000 +4.454670318e+000 +4.454670318e+000 +1.6458e+000 -1.7284e+000 +2.5348e+000 -3.1865e+000 +2.0964e+000 +3.7311e+000 -2.9410e+000 -5.0468e-001 -1.2703e+000 +5.5539e-001
232 +4.342052444e+000 +4.342052444e+000 +4.352052444e+000 +4.352052444e+000 -1.9873e+000 -2.6666e+000 -4.5653e+000 -2.1962e+000 -4.3311e-002 -3.4729e-001 -3.6433e+000 +8.9363e-001 -8.6650e-001 -4.0196e+000
686 +3.840178840e+000 +3.840178840e+000 +3.850178840e+000 +3.850178840e+000 -1.3054e+000 -2.7647e+000 +4.2214e+000 -1.2427e+000 -3.4485e+000 -1.0102e+000 -3.2630e+000 -5.8212e+000 -1.3833e+000 -1.0869e+000
924 +2.527321901e+000 +2.527321901e+000 +2.537321901e+000 +2.537321901e+000 -3.6455e+000 +1.5047e+000 +7.8085e-001 +3.2695e+000 -1.2878e+000 -1.0916e+000 -2.8366e+000 +1.6374e-003 +3.8937e+000 -5.1028e-001
3405 +2.415142567e+000 +2.415142567e+000 +2.425142567e+000 +2.425142567e+000 +1.2305e+000 +1.2973e+000 -5.1162e+000 -7.6977e-001 -2.9649e-002 +2.9945e+000 -1.6045e+000 +2.7337e+000 +2.0037e+000 -4.0838e+000
4710 +2.356035692e+000 +2.356035692e+000 +2.366035692e+000 +2.366035692e+000 -4.2129e+000 +3.1986e-001 -4.1362e+000 +3.5061e+000 -8.1044e-001 -2.4951e+000 +6.8672e-001 -3.6362e-002 +2.8232e+000 +3.1943e+000
10416 +1.886132335e+000 +1.886132335e+000 +1.896132335e+000 +1.896132335e+000 -2.8024e+000 +1.7807e+000 +2.9765e+000 +6.7977e-003 +6.0736e-001 +7.1656e-001 +1.3565e+000 +2.7221e+000 -2.4746e+000 +1.2230e+000
27531 +1.261000483e+000 +1.261000483e+000 +1.271000483e+000 +1.271000483e+000 -6.6166e-001 +4.8553e+000 -1.4189e+000 +9.2953e-001 +2.2476e+000 +1.6267e+000 -8.8690e-001 -5.1328e+000 -4.6855e+000 +2.8006e+000
173229 +1.193605551e+000 +1.193605551e+000 +1.203605551e+000 +1.203605551e+000 +4.4379e-001 +3.8460e-001 -1.5999e-001 -3.9345e+000 -3.0341e+000 +2.0177e+000 -1.5087e+000 -1.0811e+000 -2.1793e+000 +7.7104e-001
349480 +1.121495077e+000 +1.121495077e+000 +1.131495077e+000 +1.131495077e+000 -3.5014e-001 +2.1791e-001 +2.9216e+000 +3.5247e+000 -2.1505e+000 +1.1227e+000 -2.7504e+000 -3.5656e+000 -8.6741e-001 -1.7730e+000
