% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.932638380e+005 +1.932638380e+005 +1.927173380e+005 +1.927173380e+005 +1.6493e+000 -1.2329e+000 -5.4026e+000
2 +6.589430922e+004 +6.589430922e+004 +6.534780922e+004 +6.534780922e+004 -5.5874e-001 -7.1519e+000 +2.1026e+000
12 +2.900896816e+004 +2.900896816e+004 +2.846246816e+004 +2.846246816e+004 +7.3145e-001 +4.7920e+000 -2.5282e+000
18 +2.371482894e+003 +2.371482894e+003 +1.824982894e+003 +1.824982894e+003 +6.7377e-001 +1.2806e+000 +8.5290e-002
41 +5.878440985e+002 +5.878440985e+002 +4.134409853e+001 +4.134409853e+001 +1.1901e+000 +5.6905e-002 +8.1369e-001
52 +3.240506684e+002 +3.240506684e+002 -2.224493316e+002 -2.224493316e+002 +1.3076e+000 +1.4828e+000 +5.2190e-001
61 +3.927278331e+000 +3.927278331e+000 -5.425727217e+002 -5.425727217e+002 +1.2935e+000 +2.7204e+000 +1.8700e+000
74 +3.129984064e+000 +3.129984064e+000 -5.433700159e+002 -5.433700159e+002 +1.2489e+000 +2.3480e+000 +1.2047e+000
107 +2.882904989e+000 +2.882904989e+000 -5.436170950e+002 -5.436170950e+002 +1.7013e+000 +1.0880e+000 +1.6538e+000
109 +2.309120193e+000 +2.309120193e+000 -5.441908798e+002 -5.441908798e+002 +1.5931e+000 +9.9983e-001 +1.3262e+000
143 +2.235447127e+000 +2.235447127e+000 -5.442645529e+002 -5.442645529e+002 +1.6773e+000 +2.1127e+000 +2.0890e+000
176 +1.546688114e+000 +1.546688114e+000 -5.449533119e+002 -5.449533119e+002 +1.5148e+000 +9.5534e-001 +2.0571e+000
199 +5.510894545e-001 +5.510894545e-001 -5.459489105e+002 -5.459489105e+002 +1.4399e+000 +2.9562e+000 +1.8976e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.034193190e+002 +6.034193190e+002 +1.603419319e+003 +1.603419319e+003 +2.3154e+000 -6.5643e-002 -1.2731e+000
39 +2.703114906e+002 +2.703114906e+002 +1.270311491e+003 +1.270311491e+003 +3.3154e+000 +1.3750e+000 -1.7266e+000
48 +5.038229958e+000 +5.038229958e+000 +1.005038230e+003 +1.005038230e+003 +1.7906e+000 +5.8800e-001 -1.2510e+000
59 +4.328383154e+000 +4.328383154e+000 +1.004328383e+003 +1.004328383e+003 -5.4467e-002 +3.9451e-001 -2.1404e+000
73 +3.226374579e+000 +3.226374579e+000 +1.003226375e+003 +1.003226375e+003 +9.0272e-002 +6.1324e-001 -1.7371e+000
76 +2.755824953e+000 +2.755824953e+000 +1.002755825e+003 +1.002755825e+003 -2.0005e+000 +2.9022e-001 -1.4702e+000
78 +2.375148772e+000 +2.375148772e+000 +1.002375149e+003 +1.002375149e+003 +1.4958e+000 +2.3237e+000 -1.9658e+000
106 +1.494827189e+000 +1.494827189e+000 +1.001494827e+003 +1.001494827e+003 -1.9845e+000 +1.1663e+000 -2.3274e+000
228 +9.179917336e-001 +9.179917336e-001 +1.000917992e+003 +1.000917992e+003 -2.0098e+000 +2.1548e+000 -1.7414e+000
291 +8.147137081e-001 +8.147137081e-001 +1.000814714e+003 +1.000814714e+003 -2.0592e+000 +2.1487e+000 -1.7495e+000
317 +7.700106260e-001 +7.700106260e-001 +1.000770011e+003 +1.000770011e+003 -2.0780e+000 +2.1230e+000 -1.7442e+000
319 +6.035019434e-001 +6.035019434e-001 +1.000603502e+003 +1.000603502e+003 -2.0135e+000 +2.1440e+000 -9.3265e-001
328 +3.925341146e-001 +3.925341146e-001 +1.000392534e+003 +1.000392534e+003 -1.9612e+000 +2.1530e+000 -2.0745e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.911235718e+004 +4.911235718e+004 +4.932073718e+004 +4.932073718e+004 -3.1127e+000 -5.0034e+000 +6.5529e+000
2 +4.278620703e+000 +4.278620703e+000 +2.126586207e+002 +2.126586207e+002 -7.0458e-001 -1.5749e-001 +1.9936e+000
28 +3.624246228e+000 +3.624246228e+000 +2.120042462e+002 +2.120042462e+002 -2.2715e+000 +2.7399e-001 +1.6668e+000
