% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.632046251e+004 +6.632046251e+004 +6.577396251e+004 +6.577396251e+004 +1.6848e+000 +1.6921e+000 -2.9099e-001 +4.2793e+000 +7.3209e-001
2 +1.360566119e+004 +1.360566119e+004 +1.305916119e+004 +1.305916119e+004 -3.4128e+000 +2.2339e+000 -2.1007e+000 +9.0176e-001 +1.4284e+000
7 +1.155373151e+004 +1.155373151e+004 +1.100723151e+004 +1.100723151e+004 +3.7613e+000 +6.1068e+000 +3.7212e+000 -1.7633e+000 +2.4673e+000
18 +3.440698440e+003 +3.440698440e+003 +2.894198440e+003 +2.894198440e+003 +1.4126e-001 +5.3333e-001 +7.1071e-001 +5.7418e-001 +8.7587e-001
36 +1.221224786e+003 +1.221224786e+003 +6.747247859e+002 +6.747247859e+002 -3.1266e+000 +3.3652e+000 +1.5075e+000 -4.9858e-001 +1.9083e+000
60 +3.740506869e+000 +3.740506869e+000 -5.427594931e+002 -5.427594931e+002 -1.3747e+000 +2.4904e+000 +1.5654e+000 -1.4926e+000 +2.2457e+000
86 +3.396680015e+000 +3.396680015e+000 -5.431033200e+002 -5.431033200e+002 +1.0479e+000 +2.8135e+000 -1.8129e-002 -1.6905e+000 +1.4939e+000
147 +3.232992854e+000 +3.232992854e+000 -5.432670071e+002 -5.432670071e+002 +2.7132e-001 +1.8286e+000 +2.2788e-001 -1.4014e+000 +1.3807e+000
153 +2.723127349e+000 +2.723127349e+000 -5.437768727e+002 -5.437768727e+002 +6.2816e-001 +1.9188e+000 +7.6931e-002 -2.1042e+000 +1.3988e+000
182 +2.541125254e+000 +2.541125254e+000 -5.439588747e+002 -5.439588747e+002 -9.3238e-001 +2.2159e+000 +1.9694e+000 -2.0688e+000 +1.3657e+000
504 +2.118951245e+000 +2.118951245e+000 -5.443810488e+002 -5.443810488e+002 -9.3341e-001 -1.8564e-001 +7.3751e-001 -2.3656e+000 +8.7737e-001
703 +1.921587505e+000 +1.921587505e+000 -5.445784125e+002 -5.445784125e+002 -8.6854e-001 +2.4121e+000 -5.3619e-002 -2.5624e+000 +1.1463e+000
4581 +1.861066016e+000 +1.861066016e+000 -5.446389340e+002 -5.446389340e+002 +1.5158e+000 +1.6428e+000 +7.3545e-001 -2.4893e+000 +1.9728e+000
4678 +1.586254291e+000 +1.586254291e+000 -5.449137457e+002 -5.449137457e+002 +1.5423e+000 +2.1934e+000 +8.4978e-001 -2.3776e+000 +2.0303e+000
7258 +1.500709328e+000 +1.500709328e+000 -5.449992907e+002 -5.449992907e+002 +1.4382e+000 +2.2635e+000 +3.3485e-002 -2.5760e+000 +8.6529e-001
7632 +1.255966914e+000 +1.255966914e+000 -5.452440331e+002 -5.452440331e+002 +1.5229e+000 +3.0136e+000 +1.3029e+000 -2.3631e+000 +9.3181e-001
10062 +9.535074462e-001 +9.535074462e-001 -5.455464926e+002 -5.455464926e+002 +1.4606e+000 +3.0373e+000 +1.8884e+000 -2.1779e+000 +1.0102e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.817798869e+005 +1.817798869e+005 +1.827798869e+005 +1.827798869e+005 +2.9396e+000 -2.7423e-002 +4.3837e+000 -4.8643e+000 -7.7593e+000
2 +1.509153308e+003 +1.509153308e+003 +2.509153308e+003 +2.509153308e+003 +2.0557e+000 +1.1234e+000 +1.3304e+000 -3.0634e+000 -5.7175e-001
