% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.066569675e+005 +3.066569675e+005 +3.061104675e+005 +3.061104675e+005 +5.1558e+000 -1.9054e+000 +9.8518e-001 -3.6735e+000 +1.2157e+001 +1.3090e+000 -3.1060e+000 -4.0494e+000 +4.1414e+000 -5.3510e-001
3 +1.992261895e+005 +1.992261895e+005 +1.986796895e+005 +1.986796895e+005 +2.4506e+000 -5.1676e-001 +2.9209e+000 -2.5275e+000 +1.0841e+000 +3.5434e+000 +3.3731e+000 +7.4219e-001 +5.5768e+000 +8.0021e-001
4 +1.875782509e+005 +1.875782509e+005 +1.870317509e+005 +1.870317509e+005 +4.6739e+000 -1.7749e+000 +2.5145e+000 -1.0875e+000 +7.3125e+000 +3.5296e+000 -4.3887e+000 -5.5980e+000 +2.9400e+000 +3.3221e+000
7 +1.834205920e+005 +1.834205920e+005 +1.828740920e+005 +1.828740920e+005 +3.5726e+000 -3.7281e+000 -7.7869e-001 -4.4481e+000 +9.8159e+000 +3.6065e+000 +1.8626e+000 +4.3583e-001 +4.1819e+000 +1.8283e+000
9 +8.924788769e+004 +8.924788769e+004 +8.870138769e+004 +8.870138769e+004 +6.3410e+000 -1.1111e+000 +1.9780e+000 -2.6055e+000 +5.5864e+000 +2.4709e+000 -4.6315e-001 -3.5502e+000 +7.3335e-001 +3.8031e-001
26 +6.460153887e+004 +6.460153887e+004 +6.405503887e+004 +6.405503887e+004 +7.0410e+000 +1.6278e+000 +1.9218e-001 -1.7143e+000 +1.6561e+000 +3.4052e+000 -2.7016e+000 +6.1376e-001 -5.6300e-001 +5.8356e+000
29 +6.298711110e+004 +6.298711110e+004 +6.244061110e+004 +6.244061110e+004 +4.1036e+000 +1.1656e-001 +2.1521e+000 -3.2651e+000 +4.9098e+000 +3.6553e+000 -4.5523e+000 -2.3969e+000 +4.5681e-001 -8.6065e-001
59 +5.621155259e+004 +5.621155259e+004 +5.566505259e+004 +5.566505259e+004 +3.9516e+000 -6.4544e+000 +3.0506e+000 +3.3626e-002 +3.6967e+000 +3.9364e+000 -4.5441e+000 -1.8638e+000 -1.5744e+000 -1.1400e+000
76 +1.783022890e+004 +1.783022890e+004 +1.728372890e+004 +1.728372890e+004 +5.2691e+000 +1.0127e+000 +1.5213e+000 -3.0685e+000 +4.0865e+000 +3.4716e+000 -3.3030e+000 +1.7949e+000 -6.0712e-001 +1.6176e+000
129 +1.646933262e+004 +1.646933262e+004 +1.592283262e+004 +1.592283262e+004 +1.7201e+000 -1.7850e+000 +3.2273e+000 -3.7744e+000 +2.6414e+000 +1.1454e+000 -4.5719e+000 -1.1532e+000 -2.2891e+000 -7.2513e-001
163 +9.195605505e+003 +9.195605505e+003 +8.649105505e+003 +8.649105505e+003 +8.0689e-001 +1.9222e-001 +1.6709e+000 -3.5442e+000 -3.2844e+000 -3.6864e+000 -2.9640e+000 -3.7047e-001 -2.9262e+000 +2.0399e+000
170 +5.903779562e+003 +5.903779562e+003 +5.357279562e+003 +5.357279562e+003 +8.5325e-001 -2.6743e+000 +1.9510e+000 -3.3129e+000 +1.6794e+000 +1.0552e+000 -2.6386e+000 -5.6903e-001 -6.8220e-001 +3.1872e+000
254 +1.958591247e+003 +1.958591247e+003 +1.412091247e+003 +1.412091247e+003 +2.1828e+000 -1.6023e+000 +2.4570e+000 -3.6131e+000 -1.2634e-001 -1.2391e+000 -1.7864e+000 +2.6057e+000 -1.3868e+000 +1.1745e+000
255 +6.128146836e+002 +6.128146836e+002 +6.631468360e+001 +6.631468360e+001 +3.7331e+000 +3.3173e-001 +1.0570e+000 -1.6579e+000 -1.4273e-001 -3.9628e-001 -2.5277e+000 +1.2671e-001 -1.1475e+000 +1.5970e+000
306 +3.405288303e+002 +3.405288303e+002 -2.059711697e+002 -2.059711697e+002 +6.7795e-001 -1.1095e+000 +1.3289e+000 -3.1925e+000 +1.3593e+000 -3.8707e-001 -4.7560e-001 +7.4775e-001 -1.0092e+000 +1.3782e+000
310 +4.132988751e+000 +4.132988751e+000 -5.423670112e+002 -5.423670112e+002 +7.9854e-001 +2.3841e-001 +2.8019e+000 -7.8984e-001 +1.9091e+000 +2.6924e-001 -7.8563e-001 +7.4438e-001 -1.1280e+000 +2.3620e+000
462 +3.916837932e+000 +3.916837932e+000 -5.425831621e+002 -5.425831621e+002 -8.6913e-001 -7.4003e-001 +3.0604e+000 -6.4914e-001 +9.6114e-001 -2.8256e-001 -1.6117e+000 +9.2434e-001 -1.0039e+000 +1.2679e+000
512 +3.195391390e+000 +3.195391390e+000 -5.433046086e+002 -5.433046086e+002 -7.3460e-001 +1.1848e+000 +1.3113e+000 -2.3337e+000 +8.5973e-001 -5.2543e-001 -1.9582e+000 +7.8301e-001 -1.8129e+000 +1.0446e+000
1248 +2.785206209e+000 +2.785206209e+000 -5.437147938e+002 -5.437147938e+002 -1.6633e-001 +1.4509e+000 +1.8235e-001 -1.6428e-001 +3.7310e-001 -6.6899e-001 -1.3478e+000 +2.3813e+000 -2.0327e+000 +1.6377e+000
1493 +2.708852748e+000 +2.708852748e+000 -5.437911473e+002 -5.437911473e+002 -2.3387e-001 +7.1764e-001 +1.6075e+000 -1.5001e+000 +1.6137e+000 -5.1592e-001 -6.9254e-001 +2.5101e+000 -2.0036e+000 +2.0713e+000
3557 +2.636947998e+000 +2.636947998e+000 -5.438630520e+002 -5.438630520e+002 -3.5400e-001 +2.4399e+000 +1.1294e+000 -2.3357e+000 +7.3035e-001 -1.7954e+000 -5.6526e-001 +1.9890e+000 -1.5192e+000 +1.6976e+000
7125 +2.488557092e+000 +2.488557092e+000 -5.440114429e+002 -5.440114429e+002 -1.8855e+000 +2.0887e+000 +1.9897e+000 -1.9737e+000 +4.4245e-001 -1.8316e+000 -4.5893e-001 +2.4392e+000 -1.2821e+000 +1.7148e+000
10215 +2.406689108e+000 +2.406689108e+000 -5.440933109e+002 -5.440933109e+002 -1.2082e+000 +1.4454e+000 +2.2184e+000 +4.0312e-001 +1.3854e+000 -2.3440e+000 -4.2726e-001 +2.1023e+000 -1.5997e+000 +1.9024e+000
19205 +2.195096761e+000 +2.195096761e+000 -5.443049032e+002 -5.443049032e+002 +1.2416e+000 +3.0193e+000 +8.3281e-001 -2.4755e+000 +1.3908e+000 -1.6161e+000 -5.0691e-001 +9.8760e-001 -1.4165e+000 +2.3094e+000
65509 +2.102629308e+000 +2.102629308e+000 -5.443973707e+002 -5.443973707e+002 -1.0648e+000 -2.6251e-002 +1.1751e+000 -2.3320e+000 +1.9166e+000 -7.3470e-001 -2.4183e+000 +2.0600e+000 -1.7142e+000 +1.2989e+000
194334 +2.009051496e+000 +2.009051496e+000 -5.444909485e+002 -5.444909485e+002 -1.0411e+000 +1.3904e+000 -4.4487e-001 -1.6827e+000 +2.2629e+000 -1.9851e+000 -9.2913e-001 +2.3946e+000 -1.6235e+000 +2.2792e+000
194699 +1.739219883e+000 +1.739219883e+000 -5.447607801e+002 -5.447607801e+002 -1.0327e+000 +1.3988e+000 -5.0959e-001 -2.8986e+000 +1.8019e+000 -1.6626e+000 -9.3652e-001 +2.3737e+000 -1.6315e+000 +2.2465e+000
