% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.708626032e+002 +8.708626032e+002 +8.185126032e+002 +8.185126032e+002 -7.8795e-001 -5.5450e+000 -3.3374e-002 +1.6646e-001 +2.1251e+000 +4.5881e+000 +2.7315e+000 +9.2122e+000 +1.0842e+001 +2.1768e+000
2 +7.223651011e+002 +7.223651011e+002 +6.700151011e+002 +6.700151011e+002 -4.7692e+000 -1.5755e+000 -4.9853e+000 +1.0807e-001 +2.6234e+000 -4.8135e+000 +2.0844e+000 -3.0784e+000 +1.1370e+001 -1.5203e-001
3 +3.425825035e+002 +3.425825035e+002 +2.902325035e+002 +2.902325035e+002 +1.3688e+000 -5.8776e+000 -2.0771e+000 +2.8568e+000 +5.3942e+000 +2.5058e+000 +3.5393e+000 -2.8668e+000 +6.0288e+000 +8.1334e+000
7 +1.997723178e+002 +1.997723178e+002 +1.474223178e+002 +1.474223178e+002 -5.2932e-001 -5.2077e+000 -9.7421e-001 +7.8693e-001 +1.5313e+000 +2.2913e+000 +1.4516e+000 +5.6898e+000 +4.8567e+000 -1.1201e+000
9 +6.589787735e+001 +6.589787735e+001 +1.354787735e+001 +1.354787735e+001 -1.6304e+000 -5.2030e+000 +5.2501e+000 -9.4543e-001 +5.7444e+000 -3.1011e+000 -9.5207e+000 +8.1191e+000 +6.0037e+000 +1.4263e+000
19 +4.484204345e+001 +4.484204345e+001 -7.507956548e+000 -7.507956548e+000 -2.2944e+000 -3.3822e+000 +2.6140e-001 -3.9576e+000 +4.4674e+000 +1.4502e+000 -6.0691e+000 +6.8088e+000 +3.9808e+000 +1.6037e+000
52 +3.792407483e+001 +3.792407483e+001 -1.442592517e+001 -1.442592517e+001 -1.5093e+000 -6.6641e+000 +8.0139e+000 -7.0826e+000 +4.0656e+000 +8.8203e-002 -3.2810e+000 +3.8864e+000 +3.6313e+000 -2.0593e+000
58 +1.966807282e+001 +1.966807282e+001 -3.268192718e+001 -3.268192718e+001 -1.2321e+000 -4.5016e+000 +6.7558e+000 -3.0439e+000 +3.8482e+000 +2.8342e+000 -4.1491e+000 +2.2586e+000 +2.7564e+000 -6.1576e-001
120 +1.787368805e+001 +1.787368805e+001 -3.447631195e+001 -3.447631195e+001 +5.3563e+000 -4.3093e+000 +3.7758e+000 -1.9860e+000 +7.4623e-001 +1.4323e-001 -6.7296e+000 +5.4334e+000 -1.8413e+000 -1.5577e+000
169 +1.435118529e+001 +1.435118529e+001 -3.799881471e+001 -3.799881471e+001 -1.1947e+000 -1.6749e+000 +7.9701e-001 -3.9709e-001 +7.0482e-001 +7.6378e+000 -4.9108e+000 -3.7660e+000 +3.4055e+000 -2.6644e+000
