% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.751763288e+002 +2.751763288e+002 -1.869136712e+002 -1.869136712e+002 +1.0560e+000 +3.7649e+000 -2.6229e+000
2 +1.996106576e+002 +1.996106576e+002 -2.624793424e+002 -2.624793424e+002 -1.8429e+000 +5.0923e+000 -1.5454e+000
4 +7.869136824e+001 +7.869136824e+001 -3.833986318e+002 -3.833986318e+002 +1.8544e+000 +4.6140e+000 +9.6664e-001
14 +5.693052208e+001 +5.693052208e+001 -4.051594779e+002 -4.051594779e+002 +2.1163e+000 +1.7559e+000 +2.7631e+000
16 +3.647225902e+001 +3.647225902e+001 -4.256177410e+002 -4.256177410e+002 +9.9624e-001 +3.3481e+000 +3.1675e+000
17 +1.943481794e+001 +1.943481794e+001 -4.426551821e+002 -4.426551821e+002 -3.3070e+000 +1.6596e+000 +1.0441e+000
106 +1.594765497e+001 +1.594765497e+001 -4.461423450e+002 -4.461423450e+002 -1.3633e+000 +2.4387e+000 +2.9287e+000
112 +1.262780199e+001 +1.262780199e+001 -4.494621980e+002 -4.494621980e+002 -2.2257e+000 +7.5062e-001 +2.5699e+000
170 +8.850105865e+000 +8.850105865e+000 -4.532398941e+002 -4.532398941e+002 -2.3647e+000 +1.1621e+000 +2.5867e+000
185 +4.056243826e+000 +4.056243826e+000 -4.580337562e+002 -4.580337562e+002 -2.4257e+000 +1.6595e+000 +2.5958e+000
305 +3.763874240e+000 +3.763874240e+000 -4.583261258e+002 -4.583261258e+002 -2.3404e+000 +1.6619e+000 +2.5348e+000
348 +3.694450955e+000 +3.694450955e+000 -4.583955490e+002 -4.583955490e+002 -2.4212e+000 +1.7503e+000 +2.5642e+000
367 +3.220695568e+000 +3.220695568e+000 -4.588693044e+002 -4.588693044e+002 -2.3942e+000 +1.6610e+000 +2.5636e+000
406 +1.780587332e+000 +1.780587332e+000 -4.603094127e+002 -4.603094127e+002 -2.3898e+000 +1.7339e+000 +2.2173e+000
470 +1.499300458e+000 +1.499300458e+000 -4.605906995e+002 -4.605906995e+002 -2.3661e+000 +1.7366e+000 +2.2074e+000
486 +1.204245098e+000 +1.204245098e+000 -4.608857549e+002 -4.608857549e+002 -2.3496e+000 +1.7293e+000 +2.2163e+000
517 +1.094222198e+000 +1.094222198e+000 -4.609957778e+002 -4.609957778e+002 -2.3554e+000 +1.7162e+000 +2.2160e+000
616 +1.054287564e+000 +1.054287564e+000 -4.610357124e+002 -4.610357124e+002 -2.3383e+000 +1.7177e+000 +2.2148e+000
633 +1.046727487e+000 +1.046727487e+000 -4.610432725e+002 -4.610432725e+002 -2.3379e+000 +1.7151e+000 +2.2167e+000
671 +1.013507018e+000 +1.013507018e+000 -4.610764930e+002 -4.610764930e+002 -2.3374e+000 +1.7081e+000 +2.2161e+000
848 +9.976635103e-001 +9.976635103e-001 -4.610923365e+002 -4.610923365e+002 -2.3376e+000 +1.7056e+000 +2.2134e+000
