% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.919413032e+003 +2.919413032e+003 +2.457323032e+003 +2.457323032e+003 +4.6188e+000 -4.5239e+000 +1.3457e+000 -2.1978e+000 -1.2871e+001
2 +5.112981780e+002 +5.112981780e+002 +4.920817800e+001 +4.920817800e+001 +8.7516e+000 +2.8794e-001 +3.4399e+000 -1.1155e+000 -3.3670e+000
6 +1.597691313e+002 +1.597691313e+002 -3.023208687e+002 -3.023208687e+002 +6.0041e-001 -1.1230e+000 +5.1999e-001 -2.7084e+000 +3.3211e+000
62 +1.301658714e+002 +1.301658714e+002 -3.319241286e+002 -3.319241286e+002 +3.6030e+000 -1.2672e+000 +3.8742e+000 -1.8348e+000 +2.0718e+000
78 +1.022102610e+002 +1.022102610e+002 -3.598797390e+002 -3.598797390e+002 -8.7918e-002 -1.0026e+000 +2.0208e+000 +8.3730e-001 +1.0902e+000
84 +9.457995291e+001 +9.457995291e+001 -3.675100471e+002 -3.675100471e+002 +2.2292e+000 -2.8181e-001 +2.9791e+000 +7.2671e-001 +1.3937e+000
106 +8.452100206e+001 +8.452100206e+001 -3.775689979e+002 -3.775689979e+002 +3.4791e-001 +1.4632e+000 +1.7714e+000 +2.1053e+000 +8.2883e-001
149 +7.742135165e+001 +7.742135165e+001 -3.846686484e+002 -3.846686484e+002 -4.0208e+000 +1.3356e+000 +1.0386e+000 +1.7739e+000 +1.1283e+000
176 +5.704830061e+001 +5.704830061e+001 -4.050416994e+002 -4.050416994e+002 +6.3471e-001 +1.4012e+000 +1.5413e+000 -3.7409e-001 +2.4696e+000
179 +5.604397477e+001 +5.604397477e+001 -4.060460252e+002 -4.060460252e+002 -5.5735e+000 +5.1819e-002 +2.2358e+000 +5.7550e-001 +2.8589e+000
207 +5.179008307e+001 +5.179008307e+001 -4.102999169e+002 -4.102999169e+002 +1.0438e+000 -4.5365e-002 +1.4855e+000 +2.3875e-001 +2.2426e+000
259 +4.493111433e+001 +4.493111433e+001 -4.171588857e+002 -4.171588857e+002 -4.1071e-001 +8.2188e-001 +1.7280e+000 +5.7133e-001 +3.0418e+000
284 +3.826203283e+001 +3.826203283e+001 -4.238279672e+002 -4.238279672e+002 -1.3396e+000 +9.8286e-001 -9.3546e-002 +1.7488e-001 +2.9219e+000
317 +3.367358251e+001 +3.367358251e+001 -4.284164175e+002 -4.284164175e+002 -2.7270e-001 +9.1813e-001 +2.3577e+000 +6.3295e-001 +3.0258e+000
323 +2.851292669e+001 +2.851292669e+001 -4.335770733e+002 -4.335770733e+002 -4.0835e+000 +1.4654e+000 +2.2809e+000 -4.9058e-001 +2.2457e+000
383 +2.348930093e+001 +2.348930093e+001 -4.386006991e+002 -4.386006991e+002 -2.1553e+000 +7.8520e-001 +2.2333e+000 -1.4711e-001 +2.6876e+000
415 +2.341408566e+001 +2.341408566e+001 -4.386759143e+002 -4.386759143e+002 -3.5242e+000 +1.4775e+000 +2.2468e+000 +2.3409e-001 +2.7160e+000
472 +1.702222841e+001 +1.702222841e+001 -4.450677716e+002 -4.450677716e+002 -2.4670e+000 +2.2572e+000 +1.5848e+000 +2.9688e-001 +2.2124e+000
702 +1.609129525e+001 +1.609129525e+001 -4.459987048e+002 -4.459987048e+002 -3.8937e-001 +3.0673e+000 +2.2552e+000 +3.4857e-001 +2.3757e+000
835 +1.376417021e+001 +1.376417021e+001 -4.483258298e+002 -4.483258298e+002 -2.3935e+000 +3.2035e+000 +1.7530e+000 +3.0553e-001 +2.6150e+000
849 +1.163163003e+001 +1.163163003e+001 -4.504583700e+002 -4.504583700e+002 -2.3476e+000 +3.0149e+000 +2.1725e+000 +3.3183e-001 +2.0449e+000
998 +1.089323775e+001 +1.089323775e+001 -4.511967623e+002 -4.511967623e+002 -2.2561e+000 +2.9790e+000 +2.2322e+000 +3.0567e-001 +2.7347e+000
1135 +8.722229765e+000 +8.722229765e+000 -4.533677702e+002 -4.533677702e+002 -2.3223e+000 +3.1380e+000 +1.7444e+000 +3.3198e-001 +2.2743e+000
1960 +8.105590832e+000 +8.105590832e+000 -4.539844092e+002 -4.539844092e+002 -2.3110e+000 +2.9350e+000 +1.5597e+000 +3.2044e-001 +2.6253e+000
2335 +7.069186108e+000 +7.069186108e+000 -4.550208139e+002 -4.550208139e+002 -2.3924e+000 +2.2648e+000 +2.7674e+000 +6.5526e-001 +2.3175e+000
3564 +4.703418859e+000 +4.703418859e+000 -4.573865811e+002 -4.573865811e+002 -2.2340e+000 +3.1241e+000 +2.2049e+000 +3.2933e-001 +2.3078e+000
3600 +3.666561594e+000 +3.666561594e+000 -4.584234384e+002 -4.584234384e+002 -2.2693e+000 +3.0992e+000 +2.2185e+000 +2.9478e-001 +2.2961e+000
