% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.687683453e+002 +4.687683453e+002 +1.468768345e+003 +1.468768345e+003 -6.0159e+000 -1.4790e+000 +5.9646e-001 -1.5943e+000 -1.2875e+000
2 +4.445197906e+002 +4.445197906e+002 +1.444519791e+003 +1.444519791e+003 -3.3651e+000 +1.0571e+000 -2.8852e+000 -3.4526e-002 +9.4277e-001
8 +2.777607236e+002 +2.777607236e+002 +1.277760724e+003 +1.277760724e+003 -6.7881e+000 +1.9586e+000 -1.4697e+000 +5.0161e+000 +2.9944e+000
10 +1.987869135e+002 +1.987869135e+002 +1.198786913e+003 +1.198786913e+003 -3.6837e+000 -5.3676e-001 +1.1764e+000 +6.6288e-001 +4.4485e+000
19 +1.859712496e+002 +1.859712496e+002 +1.185971250e+003 +1.185971250e+003 -3.7702e+000 -7.1445e-001 +2.7286e-001 +1.9927e+000 +1.2866e+000
35 +9.131536716e+001 +9.131536716e+001 +1.091315367e+003 +1.091315367e+003 -3.6715e+000 +8.5665e-001 +3.3914e+000 +2.3534e+000 +1.9734e+000
41 +9.044247552e+001 +9.044247552e+001 +1.090442476e+003 +1.090442476e+003 -2.1540e+000 +1.3664e+000 +3.6609e+000 +2.6752e+000 +3.8249e-001
51 +8.281712441e+001 +8.281712441e+001 +1.082817124e+003 +1.082817124e+003 -1.6410e+000 +7.1527e-001 +3.4788e+000 +2.5615e+000 +2.7460e+000
76 +7.992464330e+001 +7.992464330e+001 +1.079924643e+003 +1.079924643e+003 -6.4947e+000 +1.6059e+000 +4.6217e+000 +3.2109e+000 +4.3666e+000
88 +5.725864814e+001 +5.725864814e+001 +1.057258648e+003 +1.057258648e+003 -3.3425e+000 +4.1824e-002 +3.2233e+000 +2.9004e+000 +3.5567e+000
151 +4.651403026e+001 +4.651403026e+001 +1.046514030e+003 +1.046514030e+003 -2.9687e+000 +1.0571e+000 +4.7554e+000 +4.2715e+000 +3.7065e+000
192 +3.324053514e+001 +3.324053514e+001 +1.033240535e+003 +1.033240535e+003 -1.9052e+000 +1.4731e+000 +5.0943e+000 +4.2515e+000 +3.5294e+000
385 +2.963018006e+001 +2.963018006e+001 +1.029630180e+003 +1.029630180e+003 -2.9238e+000 +2.0052e+000 +3.6209e+000 +3.9922e+000 +3.1030e+000
474 +2.950921007e+001 +2.950921007e+001 +1.029509210e+003 +1.029509210e+003 -3.3408e+000 +2.9794e+000 +3.4757e+000 +3.1543e+000 +2.9330e+000
475 +1.274821114e+001 +1.274821114e+001 +1.012748211e+003 +1.012748211e+003 -3.2163e+000 +2.9999e+000 +3.6357e+000 +3.6110e+000 +2.8518e+000
648 +1.119812739e+001 +1.119812739e+001 +1.011198127e+003 +1.011198127e+003 -2.6312e+000 +2.8663e+000 +3.5648e+000 +3.2261e+000 +2.2718e+000
1725 +1.041077845e+001 +1.041077845e+001 +1.010410778e+003 +1.010410778e+003 -2.5323e+000 +2.2597e+000 +3.7961e+000 +4.0386e+000 +2.7438e+000
2773 +1.019319065e+001 +1.019319065e+001 +1.010193191e+003 +1.010193191e+003 -2.0839e+000 +4.0430e+000 +3.5010e+000 +3.7223e+000 +2.6977e+000
4296 +8.472247948e+000 +8.472247948e+000 +1.008472248e+003 +1.008472248e+003 -4.2617e+000 +2.4269e+000 +3.4678e+000 +3.3284e+000 +2.8917e+000
13139 +5.987307140e+000 +5.987307140e+000 +1.005987307e+003 +1.005987307e+003 -2.4648e+000 +2.9600e+000 +4.0877e+000 +3.3939e+000 +2.5130e+000
18577 +5.435317634e+000 +5.435317634e+000 +1.005435318e+003 +1.005435318e+003 -3.1302e+000 +3.3766e+000 +3.8403e+000 +3.5897e+000 +3.1076e+000
28768 +4.512192900e+000 +4.512192900e+000 +1.004512193e+003 +1.004512193e+003 -3.2425e+000 +3.4516e+000 +3.8474e+000 +3.5670e+000 +3.0598e+000
28839 +2.564571881e+000 +2.564571881e+000 +1.002564572e+003 +1.002564572e+003 -3.1184e+000 +3.4596e+000 +3.7976e+000 +3.6125e+000 +3.0376e+000
29086 +2.319315487e+000 +2.319315487e+000 +1.002319315e+003 +1.002319315e+003 -3.0761e+000 +3.5123e+000 +3.8800e+000 +3.9636e+000 +2.9726e+000
29127 +2.286239295e+000 +2.286239295e+000 +1.002286239e+003 +1.002286239e+003 -3.0564e+000 +3.4804e+000 +3.8775e+000 +3.9786e+000 +2.9987e+000
29150 +2.204398385e+000 +2.204398385e+000 +1.002204398e+003 +1.002204398e+003 -3.0709e+000 +3.4907e+000 +3.8760e+000 +3.9779e+000 +2.9931e+000
29189 +2.180264687e+000 +2.180264687e+000 +1.002180265e+003 +1.002180265e+003 -3.0721e+000 +3.4795e+000 +3.8784e+000 +3.9764e+000 +2.9901e+000
29201 +2.127363942e+000 +2.127363942e+000 +1.002127364e+003 +1.002127364e+003 -3.0758e+000 +3.4887e+000 +3.8908e+000 +3.9747e+000 +2.9873e+000
29318 +2.056034984e+000 +2.056034984e+000 +1.002056035e+003 +1.002056035e+003 -3.0619e+000 +3.4888e+000 +3.8800e+000 +3.9734e+000 +2.9888e+000
29329 +2.037482436e+000 +2.037482436e+000 +1.002037482e+003 +1.002037482e+003 -3.0649e+000 +3.4931e+000 +3.8772e+000 +3.9711e+000 +2.9873e+000
29823 +1.993368688e+000 +1.993368688e+000 +1.001993369e+003 +1.001993369e+003 -3.0721e+000 +3.4869e+000 +3.8824e+000 +3.9686e+000 +2.9860e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.418195221e+002 +5.418195221e+002 +6.118495221e+002 +6.118495221e+002 -1.0106e+001 +7.9147e-001 +1.6879e+000 +2.8488e+000 -4.2728e-002
2 +3.293956708e+002 +3.293956708e+002 +3.994256708e+002 +3.994256708e+002 -2.7696e+000 +2.9643e+000 +7.6103e-001 +2.4602e+000 +7.9146e-001
7 +2.708279017e+002 +2.708279017e+002 +3.408579017e+002 +3.408579017e+002 -4.7598e+000 +9.6095e-001 +3.3772e+000 +1.0948e+000 -2.0006e+000
16 +2.562568498e+002 +2.562568498e+002 +3.262868498e+002 +3.262868498e+002 -2.8385e+000 +2.5993e+000 +1.6475e+000 -6.4223e-001 +1.1971e+000
22 +1.620474626e+002 +1.620474626e+002 +2.320774626e+002 +2.320774626e+002 -4.0554e+000 -2.6239e+000 -2.8967e-001 +2.0139e+000 -1.4699e+000
36 +1.001192041e+002 +1.001192041e+002 +1.701492041e+002 +1.701492041e+002 -3.1956e+000 -2.0118e-001 -4.1581e-001 +7.8738e-001 -9.0035e-001
46 +5.490843848e+001 +5.490843848e+001 +1.249384385e+002 +1.249384385e+002 -2.3551e+000 -1.5687e+000 -7.9170e-001 -1.2483e+000 -8.0994e-001
99 +5.080727871e+001 +5.080727871e+001 +1.208372787e+002 +1.208372787e+002 -3.5613e+000 -2.5110e+000 -1.5111e+000 -1.4788e+000 -1.1412e-001
187 +4.228056117e+001 +4.228056117e+001 +1.123105612e+002 +1.123105612e+002 -7.5842e-001 -1.9184e+000 -4.8271e+000 -8.2334e-001 -9.5865e-001
231 +3.107670504e+001 +3.107670504e+001 +1.011067050e+002 +1.011067050e+002 -2.2679e+000 -2.9788e+000 -3.8959e+000 -9.6944e-001 +1.1241e+000
289 +2.452604835e+001 +2.452604835e+001 +9.455604835e+001 +9.455604835e+001 -1.0157e+000 -2.6519e+000 -4.0562e+000 -2.8670e+000 +1.4089e+000
692 +1.774960110e+001 +1.774960110e+001 +8.777960110e+001 +8.777960110e+001 -1.1649e+000 -1.3168e+000 -3.3438e+000 -2.2288e+000 +1.4221e-001
711 +1.723899623e+001 +1.723899623e+001 +8.726899623e+001 +8.726899623e+001 -1.6839e+000 -2.3633e+000 -3.6718e+000 -2.0976e+000 -4.9536e-001
809 +1.085312991e+001 +1.085312991e+001 +8.088312991e+001 +8.088312991e+001 -9.6106e-001 -1.7272e+000 -3.9628e+000 -2.0226e+000 +5.5546e-001
2859 +9.258336841e+000 +9.258336841e+000 +7.928833684e+001 +7.928833684e+001 -5.6381e-001 -2.1744e+000 -4.2224e+000 -1.9083e+000 +6.1915e-001
2884 +7.081504638e+000 +7.081504638e+000 +7.711150464e+001 +7.711150464e+001 -6.8682e-001 -1.5715e+000 -4.4078e+000 -2.2732e+000 +5.3023e-001
7423 +6.094037057e+000 +6.094037057e+000 +7.612403706e+001 +7.612403706e+001 -6.5371e-001 -2.4352e+000 -4.4163e+000 -2.0642e+000 -2.7857e-001
29480 +5.702613809e+000 +5.702613809e+000 +7.573261381e+001 +7.573261381e+001 -2.4676e-001 -2.3222e+000 -3.9570e+000 -1.9890e+000 -1.3175e-001
32117 +4.285792942e+000 +4.285792942e+000 +7.431579294e+001 +7.431579294e+001 -9.6015e-001 -2.2907e+000 -4.5884e+000 -2.1315e+000 +2.7130e-001
32231 +2.978431830e+000 +2.978431830e+000 +7.300843183e+001 +7.300843183e+001 -9.5444e-001 -2.3174e+000 -4.6160e+000 -2.1086e+000 +2.4330e-001
32275 +2.918426287e+000 +2.918426287e+000 +7.294842629e+001 +7.294842629e+001 -9.7293e-001 -2.3391e+000 -4.6146e+000 -2.0957e+000 +2.7706e-001
32282 +2.528886731e+000 +2.528886731e+000 +7.255888673e+001 +7.255888673e+001 -9.6453e-001 -2.3098e+000 -4.6052e+000 -2.0941e+000 +2.7284e-001
32345 +2.429407320e+000 +2.429407320e+000 +7.245940732e+001 +7.245940732e+001 -9.6826e-001 -2.3187e+000 -4.6015e+000 -2.1049e+000 +2.4890e-001
32367 +2.279922611e+000 +2.279922611e+000 +7.230992261e+001 +7.230992261e+001 -9.6827e-001 -2.3217e+000 -4.6076e+000 -2.1005e+000 +2.6548e-001
32525 +2.210404506e+000 +2.210404506e+000 +7.224040451e+001 +7.224040451e+001 -9.7124e-001 -2.3174e+000 -4.6020e+000 -2.0955e+000 +2.6497e-001
32556 +2.183974122e+000 +2.183974122e+000 +7.221397412e+001 +7.221397412e+001 -9.7105e-001 -2.3185e+000 -4.6134e+000 -2.0925e+000 +2.5019e-001
32574 +2.088551501e+000 +2.088551501e+000 +7.211855150e+001 +7.211855150e+001 -9.7081e-001 -2.3264e+000 -4.6122e+000 -2.0915e+000 +2.5656e-001
32694 +2.041695262e+000 +2.041695262e+000 +7.207169526e+001 +7.207169526e+001 -9.7030e-001 -2.3244e+000 -4.6121e+000 -2.0886e+000 +2.5749e-001
33612 +1.995047505e+000 +1.995047505e+000 +7.202504750e+001 +7.202504750e+001 -9.7784e-001 -2.3220e+000 -4.6086e+000 -2.0830e+000 +2.5655e-001
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.249269887e+003 +4.249269887e+003 +4.201049887e+003 +4.201049887e+003 -3.0224e+000 -1.8871e+001 +3.7984e+000 +1.0762e+000 -2.7366e+000
2 +9.046705027e+002 +9.046705027e+002 +8.564505027e+002 +8.564505027e+002 +3.9946e+000 -6.7368e+000 +3.8573e+000 -7.2637e-001 +9.9959e-001
8 +2.879414795e+002 +2.879414795e+002 +2.397214795e+002 +2.397214795e+002 +2.7051e+000 -3.2145e-001 +4.4409e+000 -1.7754e-001 -4.9793e+000
13 +2.767779159e+002 +2.767779159e+002 +2.285579159e+002 +2.285579159e+002 +1.2895e+000 -2.1157e+000 +3.0666e+000 -4.4637e-001 -7.2186e-001
15 +1.062872744e+002 +1.062872744e+002 +5.806727439e+001 +5.806727439e+001 +1.4310e+000 +6.6681e-002 +2.4064e-001 -7.6915e-001 -1.9593e+000
20 +8.453341609e+001 +8.453341609e+001 +3.631341609e+001 +3.631341609e+001 +1.1742e+000 -7.7641e-001 +3.2528e-002 -2.9596e-001 -2.6810e+000
32 +7.275711040e+001 +7.275711040e+001 +2.453711040e+001 +2.453711040e+001 +1.8463e+000 -1.8802e-001 -4.5749e+000 -8.4301e-002 -1.9741e+000
