% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921909861e+004 +1.921909861e+004 +2.021909861e+004 +2.021909861e+004 +5.8383e+001 +1.3267e+001
3 +3.779298597e+002 +3.779298597e+002 +1.377929860e+003 +1.377929860e+003 +1.8429e+000 +7.0490e+000
4 +2.978401478e+002 +2.978401478e+002 +1.297840148e+003 +1.297840148e+003 +3.7100e+000 +4.5980e+000
10 +2.060189126e+002 +2.060189126e+002 +1.206018913e+003 +1.206018913e+003 +3.4669e+000 +3.7228e+000
11 +6.007362105e+001 +6.007362105e+001 +1.060073621e+003 +1.060073621e+003 +1.5359e+000 +1.4485e+000
33 +5.722227450e+001 +5.722227450e+001 +1.057222275e+003 +1.057222275e+003 +1.6544e+000 +5.1845e-003
37 +4.729593454e+001 +4.729593454e+001 +1.047295935e+003 +1.047295935e+003 -5.5985e-001 +2.4553e+000
43 +3.963230546e+001 +3.963230546e+001 +1.039632305e+003 +1.039632305e+003 +3.0869e-001 +1.0435e+000
44 +2.647278080e+001 +2.647278080e+001 +1.026472781e+003 +1.026472781e+003 -3.0552e+000 +2.6005e+000
51 +7.547581739e+000 +7.547581739e+000 +1.007547582e+003 +1.007547582e+003 -1.5342e+000 +2.6650e+000
54 +7.375657317e+000 +7.375657317e+000 +1.007375657e+003 +1.007375657e+003 -1.2329e+000 +1.9618e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.719522717e+003 +6.719522717e+003 +6.789552717e+003 +6.789552717e+003 -5.9500e+001 +1.0757e+000
2 +2.120592586e+001 +2.120592586e+001 +9.123592586e+001 +9.123592586e+001 -1.8381e+000 -1.6349e+000
24 +1.500934786e+001 +1.500934786e+001 +8.503934786e+001 +8.503934786e+001 -1.6806e-001 -1.9348e+000
57 +1.452148902e+001 +1.452148902e+001 +8.455148902e+001 +8.455148902e+001 -1.2326e+000 -1.9683e+000
74 +1.331357001e+001 +1.331357001e+001 +8.334357001e+001 +8.334357001e+001 -8.7624e-001 -2.2391e+000
78 +7.751257875e+000 +7.751257875e+000 +7.778125787e+001 +7.778125787e+001 -8.6914e-001 -2.2115e+000
81 +1.971593666e+000 +1.971593666e+000 +7.200159367e+001 +7.200159367e+001 -9.1443e-001 -2.1624e+000
230 +1.622678474e+000 +1.622678474e+000 +7.165267847e+001 +7.165267847e+001 -8.9660e-001 -2.1566e+000
255 +1.415827096e+000 +1.415827096e+000 +7.144582710e+001 +7.144582710e+001 -9.0301e-001 -2.1524e+000
260 +1.350415772e+000 +1.350415772e+000 +7.138041577e+001 +7.138041577e+001 -9.1434e-001 -2.1520e+000
264 +1.147573050e+000 +1.147573050e+000 +7.117757305e+001 +7.117757305e+001 -9.3467e-001 -2.1451e+000
282 +1.118343734e+000 +1.118343734e+000 +7.114834373e+001 +7.114834373e+001 -9.2261e-001 -2.1444e+000
290 +1.078604886e+000 +1.078604886e+000 +7.110860489e+001 +7.110860489e+001 -9.3486e-001 -2.1427e+000
296 +1.046132448e+000 +1.046132448e+000 +7.107613245e+001 +7.107613245e+001 -9.3050e-001 -2.1408e+000
337 +1.019759913e+000 +1.019759913e+000 +7.104975991e+001 +7.104975991e+001 -9.3647e-001 -2.1389e+000
342 +9.999158277e-001 +9.999158277e-001 +7.102991583e+001 +7.102991583e+001 -9.3952e-001 -2.1361e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141126919e+005 +1.141126919e+005 +1.140644719e+005 +1.140644719e+005 +2.2526e+001 -2.1252e+000
2 +4.657919773e+002 +4.657919773e+002 +4.175719773e+002 +4.175719773e+002 +3.9452e+000 -1.7917e+001
5 +3.891621150e+002 +3.891621150e+002 +3.409421150e+002 +3.409421150e+002 +5.1090e+000 -5.9209e+000
6 +2.685349010e+002 +2.685349010e+002 +2.203149010e+002 +2.203149010e+002 +2.5486e+000 -1.5344e+000
14 +2.087341746e+002 +2.087341746e+002 +1.605141746e+002 +1.605141746e+002 +3.2617e+000 -4.4874e+000
15 +8.131224249e+001 +8.131224249e+001 +3.309224249e+001 +3.309224249e+001 +1.8629e-001 -8.4972e+000
16 +5.662957034e+001 +5.662957034e+001 +8.409570340e+000 +8.409570340e+000 -1.2348e-001 -9.0553e-001
23 +3.284501125e+001 +3.284501125e+001 -1.537498875e+001 -1.537498875e+001 -1.8124e+000 -4.0352e+000
31 +3.124648983e+001 +3.124648983e+001 -1.697351017e+001 -1.697351017e+001 -1.6964e+000 -1.4709e+000
34 +2.207267250e+001 +2.207267250e+001 -2.614732750e+001 -2.614732750e+001 -1.6724e+000 -3.6630e+000
35 +1.609547846e+001 +1.609547846e+001 -3.212452154e+001 -3.212452154e+001 -2.0963e+000 -3.4859e+000
39 +1.289645426e+001 +1.289645426e+001 -3.532354574e+001 -3.532354574e+001 -1.6496e+000 -3.8889e+000
65 +1.235479487e+001 +1.235479487e+001 -3.586520513e+001 -3.586520513e+001 -1.3255e+000 -2.7411e+000
121 +1.142169920e+001 +1.142169920e+001 -3.679830080e+001 -3.679830080e+001 -1.6306e+000 -3.0574e+000
127 +1.088861838e+001 +1.088861838e+001 -3.733138162e+001 -3.733138162e+001 -1.6006e+000 -2.8415e+000
136 +5.280910392e+000 +5.280910392e+000 -4.293908961e+001 -4.293908961e+001 -1.5770e+000 -2.9789e+000
192 +4.482009585e+000 +4.482009585e+000 -4.373799041e+001 -4.373799041e+001 -1.8271e+000 -2.5878e+000
261 +2.008709185e+000 +2.008709185e+000 -4.621129081e+001 -4.621129081e+001 -1.5554e+000 -2.3775e+000
515 +1.570151968e+000 +1.570151968e+000 -4.664984803e+001 -4.664984803e+001 -1.7640e+000 -1.5041e-001
