% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.874280167e+002 +5.874280167e+002 +7.365780167e+002 +7.365780167e+002 -2.1583e+000 -2.5686e+000
3 +1.062387798e+002 +1.062387798e+002 +2.553887798e+002 +2.553887798e+002 -8.4704e-001 -2.3551e+000
14 +3.360419098e+000 +3.360419098e+000 +1.525104191e+002 +1.525104191e+002 -1.5606e+000 -1.0107e+000
74 +2.173624227e+000 +2.173624227e+000 +1.513236242e+002 +1.513236242e+002 -9.4295e-001 -1.4759e+000
75 +1.438850860e+000 +1.438850860e+000 +1.505888509e+002 +1.505888509e+002 -1.1749e+000 -1.3995e+000
80 +9.581523992e-001 +9.581523992e-001 +1.501081524e+002 +1.501081524e+002 -1.0075e+000 -1.3459e+000
102 +6.715948460e-001 +6.715948460e-001 +1.498215948e+002 +1.498215948e+002 -7.2491e-001 -1.3089e+000
115 +3.825409777e-001 +3.825409777e-001 +1.495325410e+002 +1.495325410e+002 -6.7251e-001 -1.2282e+000
179 +3.551080900e-001 +3.551080900e-001 +1.495051081e+002 +1.495051081e+002 -6.1371e-001 -1.1967e+000
182 +3.396005146e-001 +3.396005146e-001 +1.494896005e+002 +1.494896005e+002 -6.3171e-001 -1.2000e+000
205 +3.362390482e-001 +3.362390482e-001 +1.494862390e+002 +1.494862390e+002 -6.3354e-001 -1.1972e+000
222 +3.280620707e-001 +3.280620707e-001 +1.494780621e+002 +1.494780621e+002 -6.2674e-001 -1.1910e+000
248 +3.216801879e-001 +3.216801879e-001 +1.494716802e+002 +1.494716802e+002 -6.2231e-001 -1.1842e+000
251 +3.113711816e-001 +3.113711816e-001 +1.494613712e+002 +1.494613712e+002 -6.1286e-001 -1.1771e+000
317 +3.076141380e-001 +3.076141380e-001 +1.494576141e+002 +1.494576141e+002 -6.0977e-001 -1.1715e+000
327 +3.009311845e-001 +3.009311845e-001 +1.494509312e+002 +1.494509312e+002 -6.0334e-001 -1.1688e+000
336 +2.888601385e-001 +2.888601385e-001 +1.494388601e+002 +1.494388601e+002 -5.8939e-001 -1.1597e+000
348 +2.849617627e-001 +2.849617627e-001 +1.494349618e+002 +1.494349618e+002 -5.8899e-001 -1.1540e+000
356 +2.755116414e-001 +2.755116414e-001 +1.494255116e+002 +1.494255116e+002 -5.5858e-001 -1.1390e+000
384 +2.734694986e-001 +2.734694986e-001 +1.494234695e+002 +1.494234695e+002 -5.7598e-001 -1.1459e+000
452 +2.682665375e-001 +2.682665375e-001 +1.494182665e+002 +1.494182665e+002 -5.7308e-001 -1.1376e+000
475 +2.547739445e-001 +2.547739445e-001 +1.494047739e+002 +1.494047739e+002 -5.5461e-001 -1.1275e+000
492 +2.479116297e-001 +2.479116297e-001 +1.493979116e+002 +1.493979116e+002 -5.5265e-001 -1.1204e+000
501 +2.453973477e-001 +2.453973477e-001 +1.493953973e+002 +1.493953973e+002 -5.4889e-001 -1.1185e+000
504 +2.372592151e-001 +2.372592151e-001 +1.493872592e+002 +1.493872592e+002 -5.4146e-001 -1.1040e+000
512 +2.214201597e-001 +2.214201597e-001 +1.493714202e+002 +1.493714202e+002 -5.2530e-001 -1.0921e+000
527 +2.177709223e-001 +2.177709223e-001 +1.493677709e+002 +1.493677709e+002 -5.1672e-001 -1.0877e+000
587 +2.132852452e-001 +2.132852452e-001 +1.493632852e+002 +1.493632852e+002 -5.1612e-001 -1.0831e+000
591 +2.056626353e-001 +2.056626353e-001 +1.493556626e+002 +1.493556626e+002 -5.0505e-001 -1.0739e+000
608 +2.030398014e-001 +2.030398014e-001 +1.493530398e+002 +1.493530398e+002 -5.0579e-001 -1.0686e+000
904 +1.993982495e-001 +1.993982495e-001 +1.493493982e+002 +1.493493982e+002 -5.0122e-001 -1.0661e+000
962 +1.899932122e-001 +1.899932122e-001 +1.493399932e+002 +1.493399932e+002 -4.9106e-001 -1.0522e+000
990 +1.804535605e-001 +1.804535605e-001 +1.493304536e+002 +1.493304536e+002 -4.7843e-001 -1.0345e+000
1161 +1.771775598e-001 +1.771775598e-001 +1.493271776e+002 +1.493271776e+002 -4.7592e-001 -1.0366e+000
1175 +1.722760391e-001 +1.722760391e-001 +1.493222760e+002 +1.493222760e+002 -4.6958e-001 -1.0255e+000
1219 +1.687872023e-001 +1.687872023e-001 +1.493187872e+002 +1.493187872e+002 -4.6577e-001 -1.0219e+000
1233 +1.657911394e-001 +1.657911394e-001 +1.493157911e+002 +1.493157911e+002 -4.6236e-001 -1.0196e+000
1261 +1.617739092e-001 +1.617739092e-001 +1.493117739e+002 +1.493117739e+002 -4.5688e-001 -1.0149e+000
1392 +1.581981504e-001 +1.581981504e-001 +1.493081982e+002 +1.493081982e+002 -4.5283e-001 -1.0089e+000
1449 +1.546953863e-001 +1.546953863e-001 +1.493046954e+002 +1.493046954e+002 -4.4835e-001 -1.0014e+000
1466 +1.491531115e-001 +1.491531115e-001 +1.492991531e+002 +1.492991531e+002 -4.3957e-001 -9.9556e-001
1482 +1.473411745e-001 +1.473411745e-001 +1.492973412e+002 +1.492973412e+002 -4.3904e-001 -9.9145e-001
1756 +1.443283381e-001 +1.443283381e-001 +1.492943283e+002 +1.492943283e+002 -4.3396e-001 -9.8781e-001
1873 +1.410398801e-001 +1.410398801e-001 +1.492910399e+002 +1.492910399e+002 -4.2974e-001 -9.8236e-001
2032 +1.377609316e-001 +1.377609316e-001 +1.492877609e+002 +1.492877609e+002 -4.2606e-001 -9.7648e-001
2136 +1.348030330e-001 +1.348030330e-001 +1.492848030e+002 +1.492848030e+002 -4.1932e-001 -9.7117e-001
2254 +1.311500921e-001 +1.311500921e-001 +1.492811501e+002 +1.492811501e+002 -4.1719e-001 -9.6266e-001
2448 +1.288115012e-001 +1.288115012e-001 +1.492788115e+002 +1.492788115e+002 -4.1409e-001 -9.5944e-001
2514 +1.251681764e-001 +1.251681764e-001 +1.492751682e+002 +1.492751682e+002 -4.0878e-001 -9.5416e-001
2537 +1.189319387e-001 +1.189319387e-001 +1.492689319e+002 +1.492689319e+002 -3.9951e-001 -9.4283e-001
2549 +1.164779473e-001 +1.164779473e-001 +1.492664779e+002 +1.492664779e+002 -3.9629e-001 -9.3549e-001
2570 +1.142219701e-001 +1.142219701e-001 +1.492642220e+002 +1.492642220e+002 -3.9298e-001 -9.3115e-001
2717 +1.121975052e-001 +1.121975052e-001 +1.492621975e+002 +1.492621975e+002 -3.8986e-001 -9.2953e-001
2834 +1.095864065e-001 +1.095864065e-001 +1.492595864e+002 +1.492595864e+002 -3.8623e-001 -9.2314e-001
2903 +1.068877310e-001 +1.068877310e-001 +1.492568877e+002 +1.492568877e+002 -3.8199e-001 -9.1663e-001
3014 +1.045905907e-001 +1.045905907e-001 +1.492545906e+002 +1.492545906e+002 -3.7847e-001 -9.1376e-001
3094 +1.021579932e-001 +1.021579932e-001 +1.492521580e+002 +1.492521580e+002 -3.7403e-001 -9.0906e-001
3146 +9.996013396e-002 +9.996013396e-002 +1.492499601e+002 +1.492499601e+002 -3.7094e-001 -9.0423e-001
3181 +9.770956023e-002 +9.770956023e-002 +1.492477096e+002 +1.492477096e+002 -3.6706e-001 -8.9939e-001
3228 +9.525985744e-002 +9.525985744e-002 +1.492452599e+002 +1.492452599e+002 -3.6334e-001 -8.9037e-001
3297 +9.312902819e-002 +9.312902819e-002 +1.492431290e+002 +1.492431290e+002 -3.6007e-001 -8.8894e-001
3333 +9.094956573e-002 +9.094956573e-002 +1.492409496e+002 +1.492409496e+002 -3.5379e-001 -8.7459e-001
3349 +8.814199159e-002 +8.814199159e-002 +1.492381420e+002 +1.492381420e+002 -3.4984e-001 -8.6963e-001
3402 +8.709063021e-002 +8.709063021e-002 +1.492370906e+002 +1.492370906e+002 -3.4915e-001 -8.7491e-001
3492 +8.506509852e-002 +8.506509852e-002 +1.492350651e+002 +1.492350651e+002 -3.4673e-001 -8.6974e-001
3545 +8.191899752e-002 +8.191899752e-002 +1.492319190e+002 +1.492319190e+002 -3.3664e-001 -8.4926e-001
