% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.424026658e+005 +1.424026658e+005 +1.425518158e+005 +1.425518158e+005 -2.6568e+000 -5.3764e+000 -2.4033e+000 -3.6318e+000 -1.4981e+000 +4.6837e-001 -8.7127e-001 -2.0613e+000 +4.0532e+000 -1.2879e+000
3 +9.880830806e+004 +9.880830806e+004 +9.895745806e+004 +9.895745806e+004 +1.3607e+000 +1.5903e-001 +4.3671e-001 +6.4072e+000 -1.5647e+000 +1.1215e+000 -4.7771e-001 -6.9507e-001 -2.0574e+000 -4.4414e+000
9 +7.027867173e+004 +7.027867173e+004 +7.042782173e+004 +7.042782173e+004 +2.6479e+000 -4.7217e+000 +6.7458e-001 +2.5745e+000 +1.4330e-001 -4.6809e-001 -9.8827e-001 +1.0600e+000 +2.5611e-001 -6.5370e+000
26 +3.069091465e+004 +3.069091465e+004 +3.084006465e+004 +3.084006465e+004 +2.7402e-001 -1.2429e+000 +2.0226e+000 -1.8865e+000 -3.5926e+000 +2.2932e-001 +3.2059e-001 -7.9607e-001 -2.1411e+000 -6.9985e+000
72 +2.445827689e+004 +2.445827689e+004 +2.460742689e+004 +2.460742689e+004 -1.9714e+000 +1.1782e+000 -1.3532e+000 -2.6711e-001 -2.6497e+000 -2.9979e+000 -4.6613e+000 -3.0118e-001 +1.8071e+000 -4.7633e+000
108 +6.618590388e+003 +6.618590388e+003 +6.767740388e+003 +6.767740388e+003 +3.2953e-002 -2.3893e+000 +1.0856e+000 +4.3389e-001 -2.0319e+000 -1.7891e-001 -1.6899e+000 -2.1694e+000 -2.7782e+000 -1.0039e+000
151 +3.577261069e+003 +3.577261069e+003 +3.726411069e+003 +3.726411069e+003 +1.9986e-002 -6.9871e-001 +5.5796e-001 +1.9258e+000 -3.0495e+000 +6.7560e-003 -1.1754e+000 -1.0499e+000 +8.7165e-001 -6.5073e-001
254 +3.406771407e+003 +3.406771407e+003 +3.555921407e+003 +3.555921407e+003 -3.4795e-001 -1.9601e+000 +4.2839e-001 +2.8801e+000 -4.1863e+000 -3.1976e+000 -1.1391e+000 -5.7779e-001 -1.1467e+000 +9.7066e-001
258 +1.456618289e+003 +1.456618289e+003 +1.605768289e+003 +1.605768289e+003 -5.0729e-001 -2.0610e+000 +5.2983e-001 +1.4000e+000 -1.9939e+000 -1.2905e+000 -5.4015e-001 -2.0530e+000 -8.1127e-001 -2.6111e-001
301 +1.056373351e+003 +1.056373351e+003 +1.205523351e+003 +1.205523351e+003 -1.2536e-001 -2.0736e+000 +3.6896e-001 +2.1164e+000 -3.2599e+000 -7.4691e-001 -5.3908e-001 -1.6003e+000 -1.9176e+000 -3.4810e-001
305 +9.970656607e+002 +9.970656607e+002 +1.146215661e+003 +1.146215661e+003 -2.4666e-001 -1.9450e+000 +6.6137e-001 +1.9162e+000 -2.3697e+000 -1.3367e+000 -9.0561e-001 -9.4612e-001 +4.2997e-001 -3.8264e-001
313 +9.493861493e+002 +9.493861493e+002 +1.098536149e+003 +1.098536149e+003 -1.8769e-001 -2.8937e+000 +3.7331e-001 +1.2231e+000 -3.0492e+000 -1.2467e+000 -1.0015e+000 -2.1842e+000 -8.9529e-001 -2.7800e-001
349 +6.714553656e+002 +6.714553656e+002 +8.206053656e+002 +8.206053656e+002 -5.6799e-001 -2.4315e+000 +3.4222e-002 +2.7246e-001 -2.7129e+000 -8.7683e-001 -6.9322e-001 -1.2571e+000 -6.1068e-001 +6.6101e-001
383 +6.179660783e+002 +6.179660783e+002 +7.671160783e+002 +7.671160783e+002 -4.6845e-001 -1.8609e+000 +2.5353e-001 +1.0387e+000 -2.7230e+000 -2.3072e+000 -1.6813e+000 -1.5014e+000 -8.1864e-001 -3.9304e-001
391 +5.652923290e+002 +5.652923290e+002 +7.144423290e+002 +7.144423290e+002 -1.5071e+000 -8.6935e-001 -1.1848e-001 +1.5574e+000 -2.8455e+000 -2.4942e+000 -2.9317e+000 -9.3822e-001 -3.6333e-001 -1.4958e+000
433 +3.075543858e+002 +3.075543858e+002 +4.567043858e+002 +4.567043858e+002 -3.1798e-001 -1.8418e+000 -1.2869e-001 +1.9921e+000 -3.3392e+000 -2.2608e+000 -1.2302e+000 -1.8028e+000 -1.0962e+000 -8.2795e-001
609 +2.733411609e+002 +2.733411609e+002 +4.224911609e+002 +4.224911609e+002 -5.6024e-001 -1.6678e+000 -3.6445e-001 +1.9388e+000 -3.1120e+000 -2.1639e+000 -1.7855e+000 -1.6477e+000 -2.8013e-001 +7.9000e-001
715 +1.447770323e+002 +1.447770323e+002 +2.939270323e+002 +2.939270323e+002 -9.1741e-001 -1.4567e+000 -8.6534e-001 +1.0778e+000 -3.5029e+000 -1.9735e+000 -1.8337e+000 -1.4041e+000 +1.2952e-004 +1.1098e+000
815 +1.340133610e+002 +1.340133610e+002 +2.831633610e+002 +2.831633610e+002 -1.1899e+000 -1.7690e+000 -2.0413e-001 +9.1930e-001 -3.8421e+000 -2.2272e+000 -1.2782e+000 -1.5829e+000 -9.1209e-001 -3.3774e-001
853 +1.284493889e+002 +1.284493889e+002 +2.775993889e+002 +2.775993889e+002 -6.8593e-001 -1.3819e+000 -3.2072e-001 +1.2551e+000 -3.9424e+000 -1.6786e+000 -1.8045e+000 -1.5632e+000 -8.4139e-001 -7.2133e-001
891 +1.209809749e+002 +1.209809749e+002 +2.701309749e+002 +2.701309749e+002 -7.3630e-001 -1.8301e+000 -4.6542e-001 +1.0155e+000 -3.6906e+000 -2.0706e+000 -1.6017e+000 -1.5630e+000 -6.0661e-002 -1.1443e-001
901 +1.083276077e+002 +1.083276077e+002 +2.574776077e+002 +2.574776077e+002 -7.0757e-001 -1.9726e+000 -4.3542e-001 +1.2311e+000 -3.9414e+000 -1.9150e+000 -1.8246e+000 -1.6125e+000 -4.8408e-001 -2.1411e-001
907 +1.051137428e+002 +1.051137428e+002 +2.542637428e+002 +2.542637428e+002 -9.6302e-001 -1.5904e+000 -2.1361e-001 +1.2957e+000 -3.5369e+000 -2.0297e+000 -2.2330e+000 -1.7894e+000 -6.2806e-001 -5.7452e-002
916 +7.112993103e+001 +7.112993103e+001 +2.202799310e+002 +2.202799310e+002 -9.3566e-001 -1.8726e+000 -3.6824e-001 +1.2868e+000 -3.6828e+000 -2.0631e+000 -1.5898e+000 -1.8221e+000 -5.0430e-001 -2.1677e-001
1015 +6.766651280e+001 +6.766651280e+001 +2.168165128e+002 +2.168165128e+002 -9.2634e-001 -1.2492e+000 -3.1386e-001 +1.4410e+000 -3.6359e+000 -2.1512e+000 -1.8363e+000 -1.8530e+000 -7.5535e-001 -2.7071e-001
1017 +5.573671108e+001 +5.573671108e+001 +2.048867111e+002 +2.048867111e+002 -1.3294e+000 -1.4860e+000 -4.3705e-001 +1.2769e+000 -3.6834e+000 -1.9030e+000 -1.7960e+000 -1.8985e+000 -7.3408e-001 -4.4833e-001
1103 +4.820020675e+001 +4.820020675e+001 +1.973502068e+002 +1.973502068e+002 -1.0163e+000 -1.6110e+000 -4.2477e-001 +1.1547e+000 -3.6757e+000 -2.2589e+000 -1.8893e+000 -1.7988e+000 -7.1557e-001 -4.1372e-001
1144 +4.375835966e+001 +4.375835966e+001 +1.929083597e+002 +1.929083597e+002 -1.3374e+000 -1.4587e+000 -5.6746e-001 +1.1938e+000 -3.8006e+000 -2.0995e+000 -2.0153e+000 -1.8744e+000 -8.1302e-001 -6.1277e-001
1198 +3.303483269e+001 +3.303483269e+001 +1.821848327e+002 +1.821848327e+002 -1.0171e+000 -1.3808e+000 -6.2050e-001 +1.1776e+000 -3.7699e+000 -2.1706e+000 -1.8646e+000 -1.8431e+000 -9.1167e-001 -3.9445e-001
1202 +2.792268179e+001 +2.792268179e+001 +1.770726818e+002 +1.770726818e+002 -3.8889e-001 -9.4597e-001 -6.2911e-001 +1.1258e+000 -3.4145e+000 -2.0632e+000 -1.8222e+000 -1.8021e+000 -1.0302e+000 -4.9355e-001
1365 +2.433144536e+001 +2.433144536e+001 +1.734814454e+002 +1.734814454e+002 -1.0797e+000 -1.4274e+000 -6.1439e-001 +1.1035e+000 -3.6877e+000 -2.2700e+000 -1.7310e+000 -2.0457e+000 -8.6508e-001 -4.9799e-001
1430 +2.374582823e+001 +2.374582823e+001 +1.728958282e+002 +1.728958282e+002 -9.1155e-001 -1.4791e+000 -7.0899e-001 +9.7461e-001 -3.7780e+000 -2.2797e+000 -1.9039e+000 -1.8984e+000 -7.7137e-001 -5.6096e-001
1452 +2.021732868e+001 +2.021732868e+001 +1.693673287e+002 +1.693673287e+002 -8.6180e-001 -1.3944e+000 -7.3908e-001 +1.0350e+000 -3.6458e+000 -2.1157e+000 -1.7222e+000 -1.9597e+000 -1.0171e+000 -5.7755e-001
1457 +1.986055200e+001 +1.986055200e+001 +1.690105520e+002 +1.690105520e+002 -9.3785e-001 -1.4315e+000 -7.6082e-001 +1.0828e+000 -3.6320e+000 -2.0809e+000 -1.8430e+000 -1.9213e+000 -8.3382e-001 -5.0664e-001
