% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392699066e+003 +1.392699066e+003 +1.541849066e+003 +1.541849066e+003 -5.1644e-001 -1.3896e+000 -4.6978e+000
3 +3.060776350e+002 +3.060776350e+002 +4.552276350e+002 +4.552276350e+002 +4.7699e-001 +1.0078e+000 +2.9338e+000
65 +1.220406521e+002 +1.220406521e+002 +2.711906521e+002 +2.711906521e+002 -1.5380e-001 -1.4907e+000 -3.8475e-001
80 +5.258826911e+001 +5.258826911e+001 +2.017382691e+002 +2.017382691e+002 -2.1511e-001 -1.3008e+000 -6.4003e-001
118 +3.374982418e-001 +3.374982418e-001 +1.494874982e+002 +1.494874982e+002 -2.4064e-001 -6.9311e-001 -5.6386e-001
453 +3.298695652e-001 +3.298695652e-001 +1.494798696e+002 +1.494798696e+002 -3.4236e-001 -8.6658e-001 -7.2739e-001
601 +3.233876933e-001 +3.233876933e-001 +1.494733877e+002 +1.494733877e+002 -3.3953e-001 -8.6063e-001 -7.1584e-001
690 +3.159749421e-001 +3.159749421e-001 +1.494659749e+002 +1.494659749e+002 -3.3913e-001 -8.5461e-001 -7.1536e-001
804 +3.068079555e-001 +3.068079555e-001 +1.494568080e+002 +1.494568080e+002 -3.3204e-001 -8.5003e-001 -7.0908e-001
902 +3.018377882e-001 +3.018377882e-001 +1.494518378e+002 +1.494518378e+002 -3.2917e-001 -8.4498e-001 -7.0851e-001
988 +2.942315322e-001 +2.942315322e-001 +1.494442315e+002 +1.494442315e+002 -3.2693e-001 -8.3946e-001 -6.9590e-001
1038 +2.862302933e-001 +2.862302933e-001 +1.494362303e+002 +1.494362303e+002 -3.2291e-001 -8.3378e-001 -6.9363e-001
1111 +2.810823559e-001 +2.810823559e-001 +1.494310824e+002 +1.494310824e+002 -3.1884e-001 -8.3036e-001 -6.8954e-001
1180 +2.751754881e-001 +2.751754881e-001 +1.494251755e+002 +1.494251755e+002 -3.1651e-001 -8.2477e-001 -6.8546e-001
1340 +2.690449884e-001 +2.690449884e-001 +1.494190450e+002 +1.494190450e+002 -3.1255e-001 -8.2065e-001 -6.7975e-001
1454 +2.629418957e-001 +2.629418957e-001 +1.494129419e+002 +1.494129419e+002 -3.0993e-001 -8.1579e-001 -6.7324e-001
1596 +2.566207675e-001 +2.566207675e-001 +1.494066208e+002 +1.494066208e+002 -3.0320e-001 -8.0882e-001 -6.6947e-001
1752 +2.496933353e-001 +2.496933353e-001 +1.493996933e+002 +1.493996933e+002 -3.0358e-001 -8.0351e-001 -6.6040e-001
1892 +2.453577191e-001 +2.453577191e-001 +1.493953577e+002 +1.493953577e+002 -3.0098e-001 -8.0059e-001 -6.5497e-001
2093 +2.397389244e-001 +2.397389244e-001 +1.493897389e+002 +1.493897389e+002 -2.9746e-001 -7.9590e-001 -6.5198e-001
2253 +2.343859071e-001 +2.343859071e-001 +1.493843859e+002 +1.493843859e+002 -2.9329e-001 -7.9110e-001 -6.4788e-001
2390 +2.285301648e-001 +2.285301648e-001 +1.493785302e+002 +1.493785302e+002 -2.8985e-001 -7.8688e-001 -6.4017e-001
