% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.494609845e+003 +5.494609845e+003 +5.477669845e+003 +5.477669845e+003 -3.7286e+000 +1.4096e+000 +1.0152e+000 -1.0500e+000 +4.5441e-001 +1.5738e+000 -1.7845e+001 -4.3227e+000 -5.0143e+000 -8.6567e+000
2 +2.930604484e+002 +2.930604484e+002 +2.761204484e+002 +2.761204484e+002 -5.9302e+000 -9.8713e-001 -1.4770e+000 +4.9921e+000 -1.5307e+000 +1.8817e+000 -4.0009e+000 +5.3054e+000 -1.7608e+000 -2.7991e+000
5 +7.720980985e+001 +7.720980985e+001 +6.026980985e+001 +6.026980985e+001 -1.9213e+000 +1.4919e+000 -1.6245e+000 -3.0403e+000 -9.0801e-001 +5.2187e+000 -5.2639e+000 +3.1092e+000 -7.1195e-001 -1.3867e+000
8 +4.875792449e+001 +4.875792449e+001 +3.181792449e+001 +3.181792449e+001 -1.9348e+000 +4.4764e+000 +1.6819e+000 -2.7574e+000 -8.2445e-001 +6.4295e-001 -2.8266e+000 +1.4213e+000 -2.7309e-001 -5.3731e+000
34 +4.586526869e+001 +4.586526869e+001 +2.892526869e+001 +2.892526869e+001 -8.9320e-001 +4.7287e-001 +1.0970e+000 -1.0854e+000 +1.0035e-001 -1.4984e+000 -2.8900e+000 -9.8936e-001 +1.9968e+000 -4.2076e+000
91 +4.325522522e+001 +4.325522522e+001 +2.631522522e+001 +2.631522522e+001 +1.8667e+000 +1.8355e+000 +1.0729e+000 -2.5194e+000 -1.6115e+000 +2.0049e+000 -3.9367e+000 -1.6027e+000 -5.1900e-001 -1.8024e+000
94 +2.841328739e+001 +2.841328739e+001 +1.147328739e+001 +1.147328739e+001 +5.7207e-001 +2.9742e+000 +3.5855e-001 -2.1830e+000 +5.8119e-001 -1.6041e+000 -2.3411e+000 +1.5271e+000 -5.7956e-001 -4.4013e+000
110 +1.925863207e+001 +1.925863207e+001 +2.318632066e+000 +2.318632066e+000 +2.9103e-001 -1.8773e-001 +5.0201e+000 +4.8524e-001 -1.2870e+000 -2.6444e+000 +3.8284e+000 +1.2872e+000 -4.2743e+000 -3.7373e+000
222 +1.260160809e+001 +1.260160809e+001 -4.338391906e+000 -4.338391906e+000 +3.3748e-001 +1.8257e+000 +1.0308e+000 -6.5584e-001 +4.0078e+000 -2.0972e+000 +1.8484e+000 -1.3970e+000 -2.1308e+000 -4.9934e+000
228 +1.064870099e+001 +1.064870099e+001 -6.291299014e+000 -6.291299014e+000 +1.2484e+000 +2.2293e+000 +9.3544e-001 -1.4785e+000 -5.3384e-001 -2.0859e-001 +2.1694e+000 +7.0156e-001 -1.4252e+000 -2.3754e+000
394 +1.030437384e+001 +1.030437384e+001 -6.635626161e+000 -6.635626161e+000 +2.7832e+000 +1.0255e+000 +2.9499e+000 +9.9795e-001 -1.8863e+000 -3.2107e+000 +4.1111e+000 -9.2244e-001 -4.0648e+000 -4.6574e+000
432 +5.841460384e+000 +5.841460384e+000 -1.109853962e+001 -1.109853962e+001 +2.4806e+000 +2.1736e+000 +6.2141e-002 -6.5975e-001 +1.1802e+000 -3.5082e+000 +2.9109e+000 -3.9313e+000 -4.4142e-001 -3.6417e+000
537 +5.499071950e+000 +5.499071950e+000 -1.144092805e+001 -1.144092805e+001 +2.2657e+000 +1.6044e+000 +3.1617e-001 +9.8894e-001 -9.6982e-001 -1.6325e+000 +3.2376e+000 -2.7233e+000 -8.5512e-001 -8.9708e-001
