% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.554017979e+003 +2.554017979e+003 +2.646957979e+003 +2.646957979e+003 +4.8487e-001 +3.6600e+000 -2.0901e+000 -9.1932e+000 +2.7151e+000
2 +1.912311413e+002 +1.912311413e+002 +2.841711413e+002 +2.841711413e+002 +8.7204e-001 +3.4302e-001 -4.5741e-001 -1.2143e+000 +1.3520e+000
14 +1.277933150e+002 +1.277933150e+002 +2.207333150e+002 +2.207333150e+002 -3.0168e+000 +1.2600e-002 -5.7211e+000 -5.3533e+000 +4.3683e-001
27 +1.061038118e+002 +1.061038118e+002 +1.990438118e+002 +1.990438118e+002 -2.4040e+000 +7.4842e+000 -1.9984e+000 -1.5429e+000 -1.4832e+000
33 +5.343915340e+001 +5.343915340e+001 +1.463791534e+002 +1.463791534e+002 +5.5315e-001 +2.2279e+000 -2.3172e+000 -2.9587e+000 -4.1979e+000
62 +3.040726380e+001 +3.040726380e+001 +1.233472638e+002 +1.233472638e+002 -2.0617e+000 +2.6913e+000 -2.9947e+000 -4.9308e+000 -2.9622e+000
101 +2.839719146e+001 +2.839719146e+001 +1.213371915e+002 +1.213371915e+002 -2.1313e+000 +2.5433e+000 -3.0438e+000 -4.3754e+000 -2.7422e+000
427 +2.552995794e+001 +2.552995794e+001 +1.184699579e+002 +1.184699579e+002 -2.2040e+000 +2.6325e+000 -3.1550e+000 -4.1706e+000 -2.4948e+000
527 +2.366211270e+001 +2.366211270e+001 +1.166021127e+002 +1.166021127e+002 -2.0483e+000 +1.9225e+000 -2.8927e+000 -4.2665e+000 -2.2955e+000
554 +2.216058053e+001 +2.216058053e+001 +1.151005805e+002 +1.151005805e+002 -2.3333e+000 +1.9858e+000 -2.6652e+000 -4.2099e+000 -2.3187e+000
1357 +2.028252062e+001 +2.028252062e+001 +1.132225206e+002 +1.132225206e+002 -1.6267e+000 +1.2584e+000 -2.4214e+000 -4.3942e+000 -2.6058e+000
1936 +1.950396283e+001 +1.950396283e+001 +1.124439628e+002 +1.124439628e+002 -1.6131e+000 +2.3271e+000 -2.3695e+000 -3.7373e+000 -2.3003e+000
