% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.963192166e+002 +2.963192166e+002 +3.262892166e+002 +3.262892166e+002 +2.6289e+000 +2.5118e-001
6 +1.726475984e+002 +1.726475984e+002 +2.026175984e+002 +2.026175984e+002 +2.8096e+000 +2.6823e+000
13 +8.762726212e+001 +8.762726212e+001 +1.175972621e+002 +1.175972621e+002 +2.1000e+000 +2.9423e+000
23 +4.702206362e+001 +4.702206362e+001 +7.699206362e+001 +7.699206362e+001 +1.7426e+000 +1.5037e+000
25 +4.558570960e+001 +4.558570960e+001 +7.555570960e+001 +7.555570960e+001 +2.3134e+000 +3.1008e+000
29 +4.369044681e+001 +4.369044681e+001 +7.366044681e+001 +7.366044681e+001 +2.3833e+000 +3.0879e+000
34 +4.132601953e+001 +4.132601953e+001 +7.129601953e+001 +7.129601953e+001 +2.4121e+000 +3.2445e+000
38 +3.494006620e+001 +3.494006620e+001 +6.491006620e+001 +6.491006620e+001 +2.3016e+000 +2.9043e+000
62 +3.265665288e+001 +3.265665288e+001 +6.262665288e+001 +6.262665288e+001 +2.2090e+000 +2.6772e+000
90 +3.204958290e+001 +3.204958290e+001 +6.201958290e+001 +6.201958290e+001 +2.2445e+000 +2.7239e+000
107 +3.044177558e+001 +3.044177558e+001 +6.041177558e+001 +6.041177558e+001 +2.2304e+000 +2.6942e+000
129 +3.009106609e+001 +3.009106609e+001 +6.006106609e+001 +6.006106609e+001 +2.2371e+000 +2.7265e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.292109318e+002 +5.292109318e+002 +4.775009318e+002 +4.775009318e+002 -3.9055e+000 +3.8306e-001
7 +3.502762836e+002 +3.502762836e+002 +2.985662836e+002 +2.985662836e+002 -1.4734e+000 +1.7169e+000
10 +2.518399321e+002 +2.518399321e+002 +2.001299321e+002 +2.001299321e+002 -1.4427e+000 +5.4738e-001
11 +1.051360845e+002 +1.051360845e+002 +5.342608447e+001 +5.342608447e+001 +1.8174e+000 +1.4580e+000
13 +5.483277689e+001 +5.483277689e+001 +3.122776890e+000 +3.122776890e+000 +2.9185e-001 +6.3803e-001
22 +5.139704096e+001 +5.139704096e+001 -3.129590419e-001 -3.129590419e-001 +2.7243e+000 +2.7984e+000
38 +2.711493406e+001 +2.711493406e+001 -2.459506594e+001 -2.459506594e+001 +1.1472e+000 +1.5890e+000
43 +2.063028180e+001 +2.063028180e+001 -3.107971820e+001 -3.107971820e+001 +1.3661e+000 +1.6764e+000
81 +1.620841803e+001 +1.620841803e+001 -3.550158197e+001 -3.550158197e+001 +1.5873e+000 +2.0627e+000
84 +1.071945859e+001 +1.071945859e+001 -4.099054141e+001 -4.099054141e+001 +1.6626e+000 +2.0439e+000
99 +8.755186098e+000 +8.755186098e+000 -4.295481390e+001 -4.295481390e+001 +1.6869e+000 +2.0841e+000
119 +8.416452672e+000 +8.416452672e+000 -4.329354733e+001 -4.329354733e+001 +1.6515e+000 +2.0515e+000
140 +8.152003682e+000 +8.152003682e+000 -4.355799632e+001 -4.355799632e+001 +1.6438e+000 +2.0482e+000
141 +6.494608489e+000 +6.494608489e+000 -4.521539151e+001 -4.521539151e+001 +1.7689e+000 +2.1850e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.680222693e+003 +2.680222693e+003 +2.400272693e+003 +2.400272693e+003 +4.6930e+000 +1.2189e+001
2 +1.286107927e+003 +1.286107927e+003 +1.006157927e+003 +1.006157927e+003 +4.4378e+000 +5.2570e+000
5 +1.054294803e+003 +1.054294803e+003 +7.743448033e+002 +7.743448033e+002 +4.5223e+000 +4.0428e+000
7 +1.041574315e+003 +1.041574315e+003 +7.616243155e+002 +7.616243155e+002 +5.0836e+000 +4.1144e+000
10 +1.005484414e+003 +1.005484414e+003 +7.255344136e+002 +7.255344136e+002 +5.3472e+000 +3.9758e+000
32 +7.960507667e+002 +7.960507667e+002 +5.161007667e+002 +5.161007667e+002 +5.2630e+000 +2.7743e+000
41 +6.357784529e+002 +6.357784529e+002 +3.558284529e+002 +3.558284529e+002 +4.7883e+000 +1.7628e+000
44 +5.802447438e+002 +5.802447438e+002 +3.002947438e+002 +3.002947438e+002 +5.8976e+000 +1.6101e+000
49 +3.963982705e+002 +3.963982705e+002 +1.164482705e+002 +1.164482705e+002 +5.7834e+000 +4.7510e-001
51 +2.190674768e+002 +2.190674768e+002 -6.088252317e+001 -6.088252317e+001 +4.4432e+000 -1.3431e+000
61 +2.136657844e+002 +2.136657844e+002 -6.628421559e+001 -6.628421559e+001 +3.8182e+000 -8.7141e-001
71 +1.882668323e+002 +1.882668323e+002 -9.168316769e+001 -9.168316769e+001 +4.4577e+000 -9.4147e-001
92 +1.221412635e+002 +1.221412635e+002 -1.578087365e+002 -1.578087365e+002 +2.8739e+000 -1.5596e+000
165 +1.196251648e+002 +1.196251648e+002 -1.603248352e+002 -1.603248352e+002 +3.0660e+000 -1.5430e+000
180 +1.137769387e+002 +1.137769387e+002 -1.661730613e+002 -1.661730613e+002 +3.1297e+000 -1.5674e+000
220 +1.104711876e+002 +1.104711876e+002 -1.694788124e+002 -1.694788124e+002 +2.9924e+000 -1.6086e+000
229 +1.091781485e+002 +1.091781485e+002 -1.707718515e+002 -1.707718515e+002 +2.9923e+000 -1.6183e+000
294 +1.071219533e+002 +1.071219533e+002 -1.728280467e+002 -1.728280467e+002 +2.9340e+000 -1.6384e+000
343 +1.046459051e+002 +1.046459051e+002 -1.753040949e+002 -1.753040949e+002 +2.8431e+000 -1.6672e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352880029e+003 +1.352880029e+003 +2.284870029e+003 +2.284870029e+003 -7.0451e+000 -9.7906e-001
2 +5.942685878e+002 +5.942685878e+002 +1.526258588e+003 +1.526258588e+003 -3.1887e+000 -3.1489e-001
3 +4.229528004e+002 +4.229528004e+002 +1.354942800e+003 +1.354942800e+003 -1.9890e-001 -1.4638e+000
15 +3.639363386e+002 +3.639363386e+002 +1.295926339e+003 +1.295926339e+003 -1.5056e+000 -1.2916e-001
18 +3.037086231e+002 +3.037086231e+002 +1.235698623e+003 +1.235698623e+003 +8.9178e-001 -1.2424e+000
22 +2.815242325e+002 +2.815242325e+002 +1.213514232e+003 +1.213514232e+003 +1.5228e-001 -6.5311e-001
24 +2.213347102e+002 +2.213347102e+002 +1.153324710e+003 +1.153324710e+003 -7.6904e-001 +3.6683e-001
25 +9.636911217e+001 +9.636911217e+001 +1.028359112e+003 +1.028359112e+003 -1.0085e+000 +2.4103e+000
31 +8.773288440e+001 +8.773288440e+001 +1.019722884e+003 +1.019722884e+003 +1.8606e-001 +2.0225e+000
47 +2.099505487e+001 +2.099505487e+001 +9.529850549e+002 +9.529850549e+002 +3.9928e-001 +1.1629e+000
50 +1.953688661e+001 +1.953688661e+001 +9.515268866e+002 +9.515268866e+002 -5.6532e-002 +1.4185e+000
133 +1.811609164e+001 +1.811609164e+001 +9.501060916e+002 +9.501060916e+002 -3.6149e-001 +1.6047e+000
150 +1.757416745e+001 +1.757416745e+001 +9.495641675e+002 +9.495641675e+002 -2.8751e-001 +1.5816e+000
166 +1.711395157e+001 +1.711395157e+001 +9.491039516e+002 +9.491039516e+002 -2.9922e-001 +1.5807e+000
173 +1.688738898e+001 +1.688738898e+001 +9.488773890e+002 +9.488773890e+002 -3.0183e-001 +1.5772e+000
180 +1.587820511e+001 +1.587820511e+001 +9.478682051e+002 +9.478682051e+002 -2.5378e-001 +1.5587e+000
197 +1.544682684e+001 +1.544682684e+001 +9.474368268e+002 +9.474368268e+002 -1.6902e-001 +1.5329e+000
219 +1.441902870e+001 +1.441902870e+001 +9.464090287e+002 +9.464090287e+002 -1.6455e-001 +1.5231e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.448133379e+002 +6.448133379e+002 +7.581233379e+002 +7.581233379e+002 -6.5733e+000 -1.9455e+000
4 +4.528027157e+002 +4.528027157e+002 +5.661127157e+002 +5.661127157e+002 -5.1259e+000 +2.1890e+000
17 +1.988014848e+002 +1.988014848e+002 +3.121114848e+002 +3.121114848e+002 -1.8628e+000 +2.5472e+000
19 +1.095578236e+002 +1.095578236e+002 +2.228678236e+002 +2.228678236e+002 -5.1216e+000 +9.3061e-001
32 +1.064753769e+002 +1.064753769e+002 +2.197853769e+002 +2.197853769e+002 -5.8176e+000 +6.0357e-001
41 +1.007698312e+002 +1.007698312e+002 +2.140798312e+002 +2.140798312e+002 -5.3958e+000 +7.1681e-001
62 +9.826086293e+001 +9.826086293e+001 +2.115708629e+002 +2.115708629e+002 -5.2811e+000 +7.5234e-001
67 +8.873812103e+001 +8.873812103e+001 +2.020481210e+002 +2.020481210e+002 -5.1466e+000 +8.2343e-001
107 +8.325959048e+001 +8.325959048e+001 +1.965695905e+002 +1.965695905e+002 -4.6650e+000 +9.5320e-001
121 +8.141783575e+001 +8.141783575e+001 +1.947278358e+002 +1.947278358e+002 -4.5033e+000 +9.9761e-001
123 +8.061902644e+001 +8.061902644e+001 +1.939290264e+002 +1.939290264e+002 -4.7107e+000 +9.9007e-001
125 +7.863775486e+001 +7.863775486e+001 +1.919477549e+002 +1.919477549e+002 -4.6705e+000 +9.7234e-001
133 +7.717784193e+001 +7.717784193e+001 +1.904878419e+002 +1.904878419e+002 -4.6705e+000 +9.7877e-001
275 +7.585365394e+001 +7.585365394e+001 +1.891636539e+002 +1.891636539e+002 -4.6915e+000 +9.7993e-001
% function evaluation | noise-free fitness - Fopt (-2.095500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.641854901e+003 +1.641854901e+003 +1.432304901e+003 +1.432304901e+003 +8.5007e+000 +4.2196e-001
