% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.680621267e+003 +1.680621267e+003 +1.710591267e+003 +1.710591267e+003 +4.3802e+000 -1.8654e+000 +4.9373e+000
2 +5.920607953e+002 +5.920607953e+002 +6.220307953e+002 +6.220307953e+002 +4.2562e+000 -7.0006e+000 +2.4868e+000
19 +4.923345513e+002 +4.923345513e+002 +5.223045513e+002 +5.223045513e+002 -1.6123e-001 -5.4933e+000 -2.4429e+000
28 +4.288415775e+002 +4.288415775e+002 +4.588115775e+002 +4.588115775e+002 +4.4370e+000 -4.2146e+000 -2.0088e+000
39 +2.679679832e+002 +2.679679832e+002 +2.979379832e+002 +2.979379832e+002 +2.7263e+000 -5.7771e+000 -1.3902e-002
48 +8.709901840e+001 +8.709901840e+001 +1.170690184e+002 +1.170690184e+002 +1.2349e+000 -1.6918e+000 -2.9729e+000
53 +5.698964823e+001 +5.698964823e+001 +8.695964823e+001 +8.695964823e+001 +2.2275e+000 -3.8547e+000 -1.9210e+000
71 +4.556721780e+001 +4.556721780e+001 +7.553721780e+001 +7.553721780e+001 +1.7963e+000 -2.9216e+000 -2.3628e+000
86 +3.853260763e+001 +3.853260763e+001 +6.850260763e+001 +6.850260763e+001 +1.7021e+000 -3.0601e+000 -2.3836e+000
119 +3.800448640e+001 +3.800448640e+001 +6.797448640e+001 +6.797448640e+001 +1.8536e+000 -2.9677e+000 -2.4226e+000
122 +2.838178464e+001 +2.838178464e+001 +5.835178464e+001 +5.835178464e+001 +1.8523e+000 -3.1926e+000 -2.3142e+000
151 +2.654242687e+001 +2.654242687e+001 +5.651242687e+001 +5.651242687e+001 +1.8481e+000 -3.0958e+000 -2.3776e+000
163 +2.539095750e+001 +2.539095750e+001 +5.536095750e+001 +5.536095750e+001 +1.8481e+000 -3.1372e+000 -2.3534e+000
192 +2.454403367e+001 +2.454403367e+001 +5.451403367e+001 +5.451403367e+001 +1.8007e+000 -3.0548e+000 -2.5125e+000
196 +2.356167210e+001 +2.356167210e+001 +5.353167210e+001 +5.353167210e+001 +1.7927e+000 -3.0007e+000 -2.4782e+000
212 +2.262250640e+001 +2.262250640e+001 +5.259250640e+001 +5.259250640e+001 +1.7734e+000 -3.0575e+000 -2.5153e+000
233 +2.156114411e+001 +2.156114411e+001 +5.153114411e+001 +5.153114411e+001 +1.8057e+000 -3.0831e+000 -2.4682e+000
234 +2.045977746e+001 +2.045977746e+001 +5.042977746e+001 +5.042977746e+001 +1.8019e+000 -3.1011e+000 -2.4376e+000
254 +2.021673649e+001 +2.021673649e+001 +5.018673649e+001 +5.018673649e+001 +1.7967e+000 -3.0928e+000 -2.4458e+000
276 +1.965122221e+001 +1.965122221e+001 +4.962122221e+001 +4.962122221e+001 +1.7846e+000 -3.0626e+000 -2.4497e+000
288 +1.888403768e+001 +1.888403768e+001 +4.885403768e+001 +4.885403768e+001 +1.7895e+000 -3.0481e+000 -2.4726e+000
361 +1.800634657e+001 +1.800634657e+001 +4.797634657e+001 +4.797634657e+001 +1.7949e+000 -3.0674e+000 -2.4533e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.141829747e+002 +4.141829747e+002 +3.624729747e+002 +3.624729747e+002 +3.0540e+000 +1.9126e+000 -4.3293e+000
24 +4.019425455e+002 +4.019425455e+002 +3.502325455e+002 +3.502325455e+002 +3.7801e+000 +1.5989e+000 -4.1706e+000
29 +2.031001561e+002 +2.031001561e+002 +1.513901561e+002 +1.513901561e+002 +3.8643e+000 +2.1333e+000 -3.7869e+000
44 +1.754161127e+002 +1.754161127e+002 +1.237061127e+002 +1.237061127e+002 +3.4569e+000 +2.9935e+000 -4.2232e+000
45 +7.817614876e+001 +7.817614876e+001 +2.646614876e+001 +2.646614876e+001 +3.2759e+000 +2.4876e+000 -3.1978e+000
77 +5.802357116e+001 +5.802357116e+001 +6.313571163e+000 +6.313571163e+000 +4.0257e+000 +2.3060e+000 -3.2659e+000
83 +5.689472950e+001 +5.689472950e+001 +5.184729496e+000 +5.184729496e+000 +3.9396e+000 +2.2996e+000 -2.9410e+000
97 +4.621335042e+001 +4.621335042e+001 -5.496649577e+000 -5.496649577e+000 +4.2572e+000 +2.5548e+000 -3.3843e+000
99 +1.795353648e+001 +1.795353648e+001 -3.375646352e+001 -3.375646352e+001 +4.7280e+000 +2.1556e+000 -3.0637e+000
143 +1.679825751e+001 +1.679825751e+001 -3.491174249e+001 -3.491174249e+001 +4.1694e+000 +2.3712e+000 -3.1180e+000
150 +1.596781993e+001 +1.596781993e+001 -3.574218007e+001 -3.574218007e+001 +4.5426e+000 +2.2874e+000 -3.1958e+000
158 +1.557177323e+001 +1.557177323e+001 -3.613822677e+001 -3.613822677e+001 +4.6044e+000 +2.2610e+000 -3.1370e+000
175 +1.223566131e+001 +1.223566131e+001 -3.947433869e+001 -3.947433869e+001 +4.4646e+000 +2.2712e+000 -3.1663e+000
183 +9.827844547e+000 +9.827844547e+000 -4.188215545e+001 -4.188215545e+001 +4.4337e+000 +2.2996e+000 -3.1328e+000
275 +9.571135621e+000 +9.571135621e+000 -4.213886438e+001 -4.213886438e+001 +4.4773e+000 +2.2761e+000 -3.1290e+000
295 +9.365248547e+000 +9.365248547e+000 -4.234475145e+001 -4.234475145e+001 +4.4597e+000 +2.2808e+000 -3.1310e+000
305 +8.476411826e+000 +8.476411826e+000 -4.323358817e+001 -4.323358817e+001 +4.4687e+000 +2.2741e+000 -3.1386e+000
325 +8.089527442e+000 +8.089527442e+000 -4.362047256e+001 -4.362047256e+001 +4.4949e+000 +2.2716e+000 -3.1364e+000
343 +7.207601507e+000 +7.207601507e+000 -4.450239849e+001 -4.450239849e+001 +4.4827e+000 +2.2775e+000 -3.1420e+000
362 +6.893091687e+000 +6.893091687e+000 -4.481690831e+001 -4.481690831e+001 +4.4994e+000 +2.2679e+000 -3.1436e+000
366 +6.754156555e+000 +6.754156555e+000 -4.495584344e+001 -4.495584344e+001 +4.5047e+000 +2.2662e+000 -3.1459e+000
392 +6.353601927e+000 +6.353601927e+000 -4.535639807e+001 -4.535639807e+001 +4.5136e+000 +2.2644e+000 -3.1460e+000
393 +6.243226883e+000 +6.243226883e+000 -4.546677312e+001 -4.546677312e+001 +4.5126e+000 +2.2654e+000 -3.1452e+000
442 +6.150513245e+000 +6.150513245e+000 -4.555948676e+001 -4.555948676e+001 +4.5089e+000 +2.2681e+000 -3.1473e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.575463483e+002 +9.575463483e+002 +6.775963483e+002 +6.775963483e+002 +2.2034e+000 -6.6867e+000 +4.7295e+000
2 +6.134033887e+002 +6.134033887e+002 +3.334533887e+002 +3.334533887e+002 -1.0880e+000 -7.1354e-001 +7.6744e+000
7 +3.758194661e+002 +3.758194661e+002 +9.586946615e+001 +9.586946615e+001 -1.5579e+000 -3.3716e+000 +2.5051e+000
9 +2.895309282e+002 +2.895309282e+002 +9.580928241e+000 +9.580928241e+000 -1.5877e+000 -3.6619e+000 +2.6274e+000
12 +1.047684071e+002 +1.047684071e+002 -1.751815929e+002 -1.751815929e+002 -2.9221e+000 -4.0230e+000 +3.6779e+000
29 +7.362137461e+001 +7.362137461e+001 -2.063286254e+002 -2.063286254e+002 -1.9581e+000 -4.8436e+000 +2.3447e+000
40 +2.456149688e+001 +2.456149688e+001 -2.553885031e+002 -2.553885031e+002 -3.3115e+000 -4.1855e+000 +2.8835e+000
83 +1.592579338e+001 +1.592579338e+001 -2.640242066e+002 -2.640242066e+002 -2.6416e+000 -4.8305e+000 +2.2739e+000
101 +1.548550975e+001 +1.548550975e+001 -2.644644902e+002 -2.644644902e+002 -2.6874e+000 -4.8403e+000 +2.1984e+000
107 +1.166810695e+001 +1.166810695e+001 -2.682818931e+002 -2.682818931e+002 -2.6433e+000 -4.7892e+000 +2.2763e+000
145 +1.136233046e+001 +1.136233046e+001 -2.685876695e+002 -2.685876695e+002 -2.6856e+000 -4.7725e+000 +2.2844e+000
151 +9.206638885e+000 +9.206638885e+000 -2.707433611e+002 -2.707433611e+002 -2.6771e+000 -4.8002e+000 +2.2633e+000
173 +8.337462686e+000 +8.337462686e+000 -2.716125373e+002 -2.716125373e+002 -2.6713e+000 -4.8002e+000 +2.2673e+000
233 +8.256984841e+000 +8.256984841e+000 -2.716930152e+002 -2.716930152e+002 -2.6715e+000 -4.8006e+000 +2.2673e+000
251 +8.122377609e+000 +8.122377609e+000 -2.718276224e+002 -2.718276224e+002 -2.6739e+000 -4.7984e+000 +2.2704e+000
387 +7.909977550e+000 +7.909977550e+000 -2.720400225e+002 -2.720400225e+002 -2.6720e+000 -4.7997e+000 +2.2702e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.822163370e+002 +8.822163370e+002 +1.814206337e+003 +1.814206337e+003 -3.0864e+000 -5.9045e+000 -1.3023e+000
2 +8.563230653e+002 +8.563230653e+002 +1.788313065e+003 +1.788313065e+003 +1.8021e+000 -4.8103e+000 +2.3512e+000
4 +6.791909046e+002 +6.791909046e+002 +1.611180905e+003 +1.611180905e+003 +3.2861e+000 -1.2967e+000 +5.7128e-001
6 +1.552193544e+002 +1.552193544e+002 +1.087209354e+003 +1.087209354e+003 +3.6341e-001 +1.7228e-001 +2.7575e+000
30 +1.164971106e+002 +1.164971106e+002 +1.048487111e+003 +1.048487111e+003 +3.0893e-001 -5.0843e-001 +2.9223e+000
39 +1.057086332e+002 +1.057086332e+002 +1.037698633e+003 +1.037698633e+003 +9.7372e-001 -8.7201e-001 +3.3046e+000
70 +5.238352113e+001 +5.238352113e+001 +9.843735211e+002 +9.843735211e+002 +1.2460e+000 +1.2252e+000 +2.9406e+000
80 +4.692939154e+001 +4.692939154e+001 +9.789193915e+002 +9.789193915e+002 +9.8003e-001 -1.7130e-001 +2.8500e+000
215 +2.964028471e+001 +2.964028471e+001 +9.616302847e+002 +9.616302847e+002 +1.2455e+000 +4.5953e-001 +2.8089e+000
227 +2.690473301e+001 +2.690473301e+001 +9.588947330e+002 +9.588947330e+002 +1.1494e+000 +6.0523e-001 +2.8008e+000
247 +1.404769638e+001 +1.404769638e+001 +9.460376964e+002 +9.460376964e+002 +1.2345e+000 +7.1006e-001 +3.1116e+000
267 +4.520850952e+000 +4.520850952e+000 +9.365108510e+002 +9.365108510e+002 +1.3579e+000 +9.3967e-001 +2.9597e+000
370 +2.001114988e+000 +2.001114988e+000 +9.339911150e+002 +9.339911150e+002 +1.2224e+000 +6.1889e-001 +2.9924e+000
