% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.137717560e+003 +3.137717560e+003 +3.167687560e+003 +3.167687560e+003 +7.0508e+000 +4.6130e+000 -2.7533e+000 -1.4209e+000 -1.5970e-001 -2.8408e+000 -4.7904e+000 +3.4738e+000 -4.6578e+000 -1.7320e+000
2 +2.344984547e+003 +2.344984547e+003 +2.374954547e+003 +2.374954547e+003 -1.4487e+000 +1.1005e+000 -5.4250e+000 +2.1616e+000 +7.2323e+000 -2.6118e+000 -4.2743e+000 +3.4591e+000 -2.5882e+000 -1.0148e+000
29 +2.281280876e+003 +2.281280876e+003 +2.311250876e+003 +2.311250876e+003 +4.2768e+000 -4.1010e-001 -7.8118e+000 +3.0027e+000 +6.4401e+000 -2.2020e-001 -2.8518e+000 +3.5052e+000 -3.5306e+000 +4.4412e-001
53 +2.124657869e+003 +2.124657869e+003 +2.154627869e+003 +2.154627869e+003 +1.2823e+000 +3.5288e+000 -4.6291e+000 +3.7513e-001 +2.2437e+000 -2.1963e+000 -4.3192e+000 +1.4266e+000 -2.7408e+000 +7.4438e-001
55 +2.022999661e+003 +2.022999661e+003 +2.052969661e+003 +2.052969661e+003 +4.0246e+000 -8.5626e-002 -4.6398e+000 +1.1226e+000 +5.9483e+000 -2.4919e+000 -2.9404e+000 +2.9855e+000 -3.0428e+000 -6.8401e-001
58 +1.837822692e+003 +1.837822692e+003 +1.867792692e+003 +1.867792692e+003 +3.4538e+000 +1.3897e-002 -8.0754e+000 +1.1586e+000 +3.6537e+000 -1.2714e+000 -4.6656e+000 -5.4164e+000 -2.6142e+000 +3.5865e-001
77 +1.696112069e+003 +1.696112069e+003 +1.726082069e+003 +1.726082069e+003 +3.3054e+000 +2.8843e-002 -2.2948e+000 +3.9925e+000 +5.6136e+000 +1.5350e+000 -4.1221e+000 +1.9834e+000 -6.2163e-001 +1.8919e-001
101 +1.585851155e+003 +1.585851155e+003 +1.615821155e+003 +1.615821155e+003 +4.0501e+000 -6.0860e-001 -2.4482e+000 +9.9668e-001 +3.3762e+000 -3.0935e+000 -4.5797e+000 +7.1699e-001 -2.9209e+000 -8.1570e-001
102 +1.541854716e+003 +1.541854716e+003 +1.571824716e+003 +1.571824716e+003 +3.0893e+000 -1.3423e-001 -4.6859e+000 +2.2497e+000 +4.1591e+000 +6.6268e-002 -4.0258e+000 +1.4638e+000 -3.9363e+000 -1.0421e+000
124 +1.342785144e+003 +1.342785144e+003 +1.372755144e+003 +1.372755144e+003 +2.0816e+000 -4.8262e+000 -3.9603e+000 -3.7860e-001 +6.9520e+000 -7.2302e-001 -4.8856e+000 -2.6431e+000 -1.9671e+000 +2.0485e+000
128 +1.240170372e+003 +1.240170372e+003 +1.270140372e+003 +1.270140372e+003 +2.0345e+000 -4.4260e-001 -5.9264e+000 +1.3909e+000 +5.6567e+000 +5.3307e-002 -4.7405e+000 -2.1627e+000 -3.2689e+000 +6.4278e-001
138 +1.213777811e+003 +1.213777811e+003 +1.243747811e+003 +1.243747811e+003 +1.4070e+000 -2.9882e-001 -1.9115e+000 +9.0251e-001 +3.9504e+000 -3.3958e-001 -4.3505e+000 +7.6199e-001 -1.4729e+000 -2.1930e+000
141 +1.168777066e+003 +1.168777066e+003 +1.198747066e+003 +1.198747066e+003 +2.6978e+000 -1.4642e-001 -5.6673e+000 +2.2426e+000 +4.7565e+000 +1.8648e+000 -3.8471e+000 -1.1628e+000 -2.1096e+000 -3.7145e+000
154 +8.766744892e+002 +8.766744892e+002 +9.066444892e+002 +9.066444892e+002 +1.1794e+000 -8.7194e-001 -2.8872e+000 -1.6737e+000 +5.5648e+000 +1.4648e+000 -2.9564e+000 -1.6593e-001 -2.4099e+000 -3.1197e+000
178 +7.215053166e+002 +7.215053166e+002 +7.514753166e+002 +7.514753166e+002 +2.2913e+000 +4.5636e-001 -2.0524e+000 -3.4907e+000 +6.0960e+000 +4.2885e+000 -4.1968e+000 -2.8814e+000 -1.3368e+000 -2.1926e+000
259 +6.766186797e+002 +6.766186797e+002 +7.065886797e+002 +7.065886797e+002 +2.5877e+000 -4.0233e-001 -3.7433e+000 -1.2141e+000 +4.9282e+000 +3.1143e-001 -5.4384e+000 -2.7247e+000 -2.0306e+000 +9.2469e-001
269 +6.571457542e+002 +6.571457542e+002 +6.871157542e+002 +6.871157542e+002 +2.5968e+000 -1.9221e-001 -2.7849e+000 -1.2653e+000 +3.7075e+000 +1.0520e+000 -4.8638e+000 -1.6070e+000 -2.0733e+000 +1.1545e-001
296 +6.439891960e+002 +6.439891960e+002 +6.739591960e+002 +6.739591960e+002 +2.6917e+000 -7.1175e-001 -3.7139e+000 +1.3067e-001 +4.2854e+000 +8.8911e-001 -4.9643e+000 -1.7196e+000 -1.7007e+000 +1.3354e+000
301 +4.514587659e+002 +4.514587659e+002 +4.814287659e+002 +4.814287659e+002 +3.7072e+000 -1.2666e+000 -2.3857e+000 -2.1379e+000 +4.6170e+000 +1.5979e+000 -4.3416e+000 -3.4644e+000 -1.7925e+000 +6.8204e-001
476 +4.170649452e+002 +4.170649452e+002 +4.470349452e+002 +4.470349452e+002 +8.2276e-001 -8.6495e-001 -2.8356e+000 -1.6160e+000 +3.9852e+000 +2.7642e+000 -4.5575e+000 -2.0461e+000 -6.1100e-001 +6.8628e-001
580 +3.634508801e+002 +3.634508801e+002 +3.934208801e+002 +3.934208801e+002 +2.6146e+000 -8.0943e-001 -3.5570e+000 -2.9631e+000 +3.1393e+000 +3.6032e+000 -3.8686e+000 -2.7090e+000 -1.8966e-001 -3.8705e-003
589 +3.623719763e+002 +3.623719763e+002 +3.923419763e+002 +3.923419763e+002 +2.5250e+000 -8.1923e-001 -3.4615e+000 -1.9500e+000 +4.6923e+000 +2.6664e+000 -4.4356e+000 -2.7952e+000 -1.4863e+000 +3.7085e-001
614 +3.067392131e+002 +3.067392131e+002 +3.367092131e+002 +3.367092131e+002 +2.2413e+000 -8.4224e-001 -3.3319e+000 -2.2417e+000 +3.9677e+000 +2.6463e+000 -4.0726e+000 -2.5876e+000 -1.0977e+000 -1.4594e-001
665 +2.730688326e+002 +2.730688326e+002 +3.030388326e+002 +3.030388326e+002 +1.8055e+000 -9.9472e-001 -3.3488e+000 -1.2441e+000 +3.7167e+000 +2.3926e+000 -3.9673e+000 -2.7653e+000 -9.6631e-001 -5.3548e-001
762 +2.680100464e+002 +2.680100464e+002 +2.979800464e+002 +2.979800464e+002 +2.0568e+000 -9.2917e-001 -3.4794e+000 -9.9193e-001 +3.7932e+000 +2.7920e+000 -3.5749e+000 -2.7719e+000 -4.6669e-001 -2.8220e-001
826 +2.161080875e+002 +2.161080875e+002 +2.460780875e+002 +2.460780875e+002 +2.0638e+000 -1.2845e+000 -3.1286e+000 -1.5312e+000 +3.7761e+000 +2.4438e+000 -3.7510e+000 -2.6665e+000 -6.2184e-001 -2.3148e-001
829 +1.718831097e+002 +1.718831097e+002 +2.018531097e+002 +2.018531097e+002 +2.2861e+000 -1.5197e+000 -3.2473e+000 -1.5616e+000 +4.2635e+000 +2.7418e+000 -4.0778e+000 -2.7195e+000 -3.6335e-001 -1.0179e+000
907 +1.649249997e+002 +1.649249997e+002 +1.948949997e+002 +1.948949997e+002 +1.7216e+000 -1.3296e+000 -3.3172e+000 -1.4243e+000 +3.6298e+000 +2.4695e+000 -4.2320e+000 -3.1305e+000 -1.6805e-001 -8.3944e-001
1012 +1.571317894e+002 +1.571317894e+002 +1.871017894e+002 +1.871017894e+002 +1.7793e+000 -1.3776e+000 -3.1856e+000 -1.7999e+000 +3.5614e+000 +3.2166e+000 -4.0980e+000 -2.8139e+000 -1.1558e-001 -5.1052e-001
1125 +1.429170630e+002 +1.429170630e+002 +1.728870630e+002 +1.728870630e+002 +1.7220e+000 -1.5029e+000 -3.2373e+000 -1.5367e+000 +4.1171e+000 +2.9801e+000 -4.0808e+000 -2.7856e+000 -2.9058e-001 -5.1276e-001
1147 +1.312592459e+002 +1.312592459e+002 +1.612292459e+002 +1.612292459e+002 +1.0508e+000 -1.3886e+000 -3.2653e+000 -1.5355e+000 +3.5804e+000 +3.0423e+000 -3.6492e+000 -2.8187e+000 +2.7859e-002 -9.3872e-001
