% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.698909606e+001 +8.698909606e+001 +1.583390961e+002 +1.583390961e+002 -1.6387e+000 -4.9627e+000
2 +6.767525675e+001 +6.767525675e+001 +1.390252568e+002 +1.390252568e+002 -1.8619e+000 +3.8407e+000
9 +6.229086113e+001 +6.229086113e+001 +1.336408611e+002 +1.336408611e+002 -1.7953e-001 +3.8042e+000
25 +3.972030638e+001 +3.972030638e+001 +1.110703064e+002 +1.110703064e+002 -1.4996e+000 +4.0606e+000
35 +2.272920068e+001 +2.272920068e+001 +9.407920068e+001 +9.407920068e+001 -1.5604e+000 +6.0664e+000
41 +1.413269105e+001 +1.413269105e+001 +8.548269105e+001 +8.548269105e+001 -2.2226e+000 +5.1672e+000
70 +1.071044190e+001 +1.071044190e+001 +8.206044190e+001 +8.206044190e+001 +5.3949e-001 +3.0978e+000
83 +4.631960044e+000 +4.631960044e+000 +7.598196004e+001 +7.598196004e+001 +1.8549e+000 +4.2596e+000
107 +1.075262465e-001 +1.075262465e-001 +7.145752625e+001 +7.145752625e+001 +1.7921e+000 -2.1547e+000
285 +6.936878887e-002 +6.936878887e-002 +7.141936879e+001 +7.141936879e+001 +1.2783e+000 +2.9578e+000
295 +3.230172701e-002 +3.230172701e-002 +7.138230173e+001 +7.138230173e+001 +1.2324e+000 +2.9690e+000
297 +1.179761032e-003 +1.179761032e-003 +7.135117976e+001 +7.135117976e+001 +1.2883e+000 +2.9705e+000
321 +7.234979566e-004 +7.234979566e-004 +7.135072350e+001 +7.135072350e+001 +1.2799e+000 +2.9721e+000
325 +1.030881832e-005 +1.030881832e-005 +7.135001031e+001 +7.135001031e+001 +1.2884e+000 +2.9723e+000
372 +6.273703193e-006 +6.273703193e-006 +7.135000627e+001 +7.135000627e+001 +1.2875e+000 +2.9723e+000
381 +2.892462447e-006 +2.892462447e-006 +7.135000289e+001 +7.135000289e+001 +1.2875e+000 +2.9723e+000
388 +2.256732259e-006 +2.256732259e-006 +7.135000226e+001 +7.135000226e+001 +1.2871e+000 +2.9723e+000
397 +2.220929758e-006 +2.220929758e-006 +7.135000222e+001 +7.135000222e+001 +1.2871e+000 +2.9723e+000
407 +8.366381650e-007 +8.366381650e-007 +7.135000084e+001 +7.135000084e+001 +1.2875e+000 +2.9722e+000
420 +2.801219523e-007 +2.801219523e-007 +7.135000028e+001 +7.135000028e+001 +1.2869e+000 +2.9722e+000
433 +1.388963256e-008 +1.388963256e-008 +7.135000001e+001 +7.135000001e+001 +1.2871e+000 +2.9722e+000
471 +5.343707699e-009 +5.343707699e-009 +7.135000001e+001 +7.135000001e+001 +1.2870e+000 +2.9722e+000
546 +0.000000000e+000 +0.000000000e+000 +7.135000000e+001 +7.135000000e+001 +1.2870e+000 +2.9722e+000
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128371652e+002 +1.128371652e+002 -2.423828348e+002 -2.423828348e+002 +1.4695e-001 -8.7018e+000
2 +8.334075130e+001 +8.334075130e+001 -2.718792487e+002 -2.718792487e+002 -5.1293e-001 -6.8087e-001
4 +8.040977750e+001 +8.040977750e+001 -2.748102225e+002 -2.748102225e+002 -2.4226e+000 -3.6760e-001
6 +7.877299178e+001 +7.877299178e+001 -2.764470082e+002 -2.764470082e+002 -2.2773e+000 -1.0003e+000
7 +3.224457368e+001 +3.224457368e+001 -3.229754263e+002 -3.229754263e+002 -7.0340e-001 +2.4576e+000
10 +8.720695562e+000 +8.720695562e+000 -3.464993044e+002 -3.464993044e+002 -1.5345e+000 -3.0672e+000
20 +1.202925308e+000 +1.202925308e+000 -3.540170747e+002 -3.540170747e+002 -6.1383e-001 +2.7702e+000
103 +6.148251684e-001 +6.148251684e-001 -3.546051748e+002 -3.546051748e+002 +1.0327e+000 +2.3272e+000
191 +5.755464009e-001 +5.755464009e-001 -3.546444536e+002 -3.546444536e+002 +2.7888e+000 +2.0713e+000
197 +4.476098043e-001 +4.476098043e-001 -3.547723902e+002 -3.547723902e+002 +2.7910e+000 +2.0823e+000
200 +3.884095428e-001 +3.884095428e-001 -3.548315905e+002 -3.548315905e+002 +2.8303e+000 +2.0970e+000
223 +3.042446559e-001 +3.042446559e-001 -3.549157553e+002 -3.549157553e+002 +2.7842e+000 +2.0742e+000
273 +2.774400437e-001 +2.774400437e-001 -3.549425600e+002 -3.549425600e+002 +2.7873e+000 +2.0757e+000
286 +2.709137169e-001 +2.709137169e-001 -3.549490863e+002 -3.549490863e+002 +2.7875e+000 +2.0762e+000
293 +2.645661018e-001 +2.645661018e-001 -3.549554339e+002 -3.549554339e+002 +2.7877e+000 +2.0759e+000
311 +2.538609617e-001 +2.538609617e-001 -3.549661390e+002 -3.549661390e+002 +2.7873e+000 +2.0759e+000
412 +2.443228296e-001 +2.443228296e-001 -3.549756772e+002 -3.549756772e+002 +2.7875e+000 +2.0760e+000
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.994591358e+002 +1.994591358e+002 +2.986291358e+002 +2.986291358e+002 -4.0780e-001 -1.9159e-001
2 +1.560608498e+002 +1.560608498e+002 +2.552308498e+002 +2.552308498e+002 +1.0402e+001 +2.4471e+000
4 +3.181567703e+001 +3.181567703e+001 +1.309856770e+002 +1.309856770e+002 +5.1604e+000 +5.6673e+000
5 +2.214767452e+001 +2.214767452e+001 +1.213176745e+002 +1.213176745e+002 +1.5759e+000 +1.5996e-001
18 +1.916520583e+001 +1.916520583e+001 +1.183352058e+002 +1.183352058e+002 +2.3437e+000 +6.9227e-001
22 +6.109667486e+000 +6.109667486e+000 +1.052796675e+002 +1.052796675e+002 +2.4212e+000 +7.5427e-001
45 +2.482882052e+000 +2.482882052e+000 +1.016528821e+002 +1.016528821e+002 +6.3902e-001 +1.1886e+000
55 +8.519061921e-001 +8.519061921e-001 +1.000219062e+002 +1.000219062e+002 +4.0722e-001 +1.4802e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.510981328e+001 +7.510981328e+001 -4.428001867e+002 -4.428001867e+002 +3.0369e+000 -3.4063e+000
3 +5.101893889e+001 +5.101893889e+001 -4.668910611e+002 -4.668910611e+002 +5.1003e+000 +1.0447e+000
4 +4.697618913e+001 +4.697618913e+001 -4.709338109e+002 -4.709338109e+002 +2.7551e+000 -4.5737e+000
5 +1.101893625e+001 +1.101893625e+001 -5.068910638e+002 -5.068910638e+002 +4.5487e+000 -4.9502e+000
91 +1.038457975e+001 +1.038457975e+001 -5.075254203e+002 -5.075254203e+002 +1.6389e+000 -1.0557e+000
93 +5.989989435e+000 +5.989989435e+000 -5.119200106e+002 -5.119200106e+002 +4.2734e-001 -5.1364e-001
104 +3.209122486e+000 +3.209122486e+000 -5.147008775e+002 -5.147008775e+002 -4.0277e+000 -1.6601e+000
137 +2.637640626e+000 +2.637640626e+000 -5.152723594e+002 -5.152723594e+002 +2.7461e+000 -4.5729e-002
162 +7.662320605e-001 +7.662320605e-001 -5.171437679e+002 -5.171437679e+002 +2.7594e+000 +1.3896e-002
183 +6.650772831e-001 +6.650772831e-001 -5.172449227e+002 -5.172449227e+002 +2.5183e+000 -1.1237e-001
223 +6.440644293e-001 +6.440644293e-001 -5.172659356e+002 -5.172659356e+002 +2.3092e+000 -3.4926e-001
238 +2.527466183e-001 +2.527466183e-001 -5.176572534e+002 -5.176572534e+002 +2.3151e+000 -3.5083e-001
342 +2.478971576e-001 +2.478971576e-001 -5.176621028e+002 -5.176621028e+002 +2.3160e+000 -3.4985e-001
348 +2.440229575e-001 +2.440229575e-001 -5.176659770e+002 -5.176659770e+002 +2.3157e+000 -3.5020e-001
494 +2.392394734e-001 +2.392394734e-001 -5.176707605e+002 -5.176707605e+002 +2.3162e+000 -3.4951e-001
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.422083457e+002 +2.422083457e+002 +1.849983457e+002 +1.849983457e+002 +1.0879e+001 +5.1421e+000
2 +7.874397094e+001 +7.874397094e+001 +2.153397094e+001 +2.153397094e+001 +6.2647e+000 +3.3595e+000
3 +7.679916628e+001 +7.679916628e+001 +1.958916628e+001 +1.958916628e+001 +2.9235e+000 +3.0552e+000
4 +2.564157658e+001 +2.564157658e+001 -3.156842342e+001 -3.156842342e+001 +4.4716e+000 +8.9419e-001
20 +1.716602519e+001 +1.716602519e+001 -4.004397481e+001 -4.004397481e+001 +3.1586e+000 +5.4696e+000
74 +1.661023808e+001 +1.661023808e+001 -4.059976192e+001 -4.059976192e+001 -3.1697e+000 -1.3966e+000
91 +1.594225444e+001 +1.594225444e+001 -4.126774556e+001 -4.126774556e+001 -3.5211e+000 -1.4157e+000
94 +1.580485428e+001 +1.580485428e+001 -4.140514572e+001 -4.140514572e+001 -3.4223e+000 -1.3383e+000
98 +1.334941699e+001 +1.334941699e+001 -4.386058301e+001 -4.386058301e+001 -3.6238e+000 -1.2186e+000
104 +5.521786905e+000 +5.521786905e+000 -5.168821309e+001 -5.168821309e+001 -3.1607e+000 -1.3152e+000
