% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.254595001e+002 +2.254595001e+002 +1.229095001e+002 +1.229095001e+002 -3.8749e+000 -8.4715e-001 -7.2500e+000 +8.7981e-001 -4.6479e+000 +1.4775e+000 -2.7683e+000 +2.9283e+000 +3.0146e+000 -4.5889e+000
2 +7.656902916e+001 +7.656902916e+001 -2.598097084e+001 -2.598097084e+001 -4.5235e+000 -4.0746e+000 -4.5887e+000 -3.2164e+000 -4.1598e+000 -2.6325e+000 -2.9439e+000 +8.9517e-001 -1.0911e+000 -1.0530e+000
21 +7.427355925e+001 +7.427355925e+001 -2.827644075e+001 -2.827644075e+001 -2.9237e+000 -4.9416e+000 -5.8081e+000 -5.1568e+000 -5.0153e+000 +1.0486e+000 +2.6998e+000 +9.4982e-001 -6.9271e-001 -8.5412e-001
51 +6.253989835e+001 +6.253989835e+001 -4.001010165e+001 -4.001010165e+001 -1.7331e+000 -2.7745e+000 +1.9093e+000 +2.5140e+000 +2.0132e-003 -2.1756e+000 -4.4381e+000 +6.4633e+000 -2.4900e+000 -1.6397e+000
78 +3.417848439e+001 +3.417848439e+001 -6.837151561e+001 -6.837151561e+001 -1.1931e+000 -4.6379e+000 -3.4463e+000 -1.1013e+000 -4.6632e+000 -4.5906e-001 -3.2837e+000 +1.1425e+000 -1.6076e-001 -6.1396e-002
123 +2.576805296e+001 +2.576805296e+001 -7.678194704e+001 -7.678194704e+001 +1.4482e+000 -2.5222e+000 -4.9159e-001 -1.0636e+000 +1.3689e+000 -1.7188e+000 -5.9998e+000 +2.3493e+000 -9.8374e-001 +6.0383e-001
133 +2.188376564e+001 +2.188376564e+001 -8.066623436e+001 -8.066623436e+001 -1.4276e+000 -1.1060e+000 -3.1651e+000 +1.4015e+000 -3.0392e+000 -1.2983e+000 +1.0706e+000 -4.9946e-001 -4.8264e-001 -2.9075e+000
173 +1.318956805e+001 +1.318956805e+001 -8.936043195e+001 -8.936043195e+001 +1.1651e+000 -6.7925e-001 -2.1736e+000 +3.2061e-003 -7.4773e-001 -2.5814e-003 +1.6644e+000 +2.4090e+000 +5.1577e-001 -1.6478e+000
210 +1.006251743e+001 +1.006251743e+001 -9.248748257e+001 -9.248748257e+001 -4.1805e-001 +2.2259e+000 -7.2871e-001 -3.0574e-001 +2.4155e+000 -1.3216e+000 -1.2266e+000 -4.5701e-001 +1.1670e+000 -1.0408e+000
258 +9.798103947e+000 +9.798103947e+000 -9.275189605e+001 -9.275189605e+001 -6.7468e-001 -3.1150e+000 -8.7721e-001 -1.6353e-001 -5.5603e-001 -1.6984e+000 +5.5568e-001 +6.2122e-001 -8.4012e-002 -1.1571e-001
